user_id,ground_truth,recommendations,scores
610.0,"[919.0, 1953.0, 3893.0, 4973.0]","[380.0, 4226.0, 593.0, 480.0, 589.0, 1210.0, 150.0, 3578.0, 153.0, 592.0]","[2.1142046451568604, 2.0655910968780518, 1.9298148155212402, 1.9188055992126465, 1.8971357345581055, 1.861175298690796, 1.8039557933807373, 1.7583662271499634, 1.7537389993667603, 1.743703842163086]"
452.0,"[2617.0, 47.0, 1653.0]","[593.0, 4226.0, 380.0, 3578.0, 480.0, 1210.0, 589.0, 153.0, 150.0, 1721.0]","[2.092561960220337, 2.0363006591796875, 2.023719072341919, 1.891318917274475, 1.828965187072754, 1.811082363128662, 1.7610903978347778, 1.7429946660995483, 1.7358912229537964, 1.7325239181518555]"
463.0,[],"[380.0, 593.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 356.0, 589.0]","[1.991796612739563, 1.9800859689712524, 1.9716026782989502, 1.95437753200531, 1.8120951652526855, 1.8012744188308716, 1.7801846265792847, 1.7784045934677124, 1.7382516860961914, 1.7353520393371582]"
240.0,[736.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0197229385375977, 1.9955517053604126, 1.9691739082336426, 1.9429070949554443, 1.8257994651794434, 1.8101931810379028, 1.7864959239959717, 1.7621989250183105, 1.7441363334655762, 1.7102824449539185]"
219.0,[6711.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 1198.0, 150.0, 1721.0, 3793.0]","[2.2295782566070557, 2.0212082862854004, 2.001411199569702, 1.8513972759246826, 1.8473591804504395, 1.8309388160705566, 1.8073025941848755, 1.7729785442352295, 1.7612273693084717, 1.7329294681549072]"
604.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 150.0]","[2.0250372886657715, 2.003270149230957, 1.9561975002288818, 1.9440256357192993, 1.8255131244659424, 1.8050992488861084, 1.7926363945007324, 1.7881489992141724, 1.7393227815628052, 1.7087980508804321]"
249.0,"[3300.0, 88140.0, 8665.0]","[150.0, 380.0, 1265.0, 4226.0, 3578.0, 589.0, 480.0, 592.0, 590.0, 356.0]","[1.9646151065826416, 1.9425486326217651, 1.9337865114212036, 1.8621537685394287, 1.8009412288665771, 1.7885408401489258, 1.7281126976013184, 1.723813772201538, 1.7204865217208862, 1.6809943914413452]"
552.0,[],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[2.0076820850372314, 1.9958701133728027, 1.9591431617736816, 1.9411752223968506, 1.8427451848983765, 1.7973648309707642, 1.7822190523147583, 1.7820416688919067, 1.7473840713500977, 1.715207815170288]"
470.0,[410.0],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[1.9888416528701782, 1.9836654663085938, 1.9574644565582275, 1.9335026741027832, 1.8133642673492432, 1.7888009548187256, 1.776724100112915, 1.7753181457519531, 1.7386705875396729, 1.710747241973877]"
45.0,"[6365.0, 4299.0, 1682.0]","[4226.0, 380.0, 593.0, 3578.0, 1210.0, 480.0, 589.0, 1721.0, 592.0, 318.0]","[2.1274633407592773, 2.0955617427825928, 2.074526786804199, 1.8830393552780151, 1.8679218292236328, 1.8383864164352417, 1.8006230592727661, 1.7961927652359009, 1.7873769998550415, 1.7793288230895996]"
305.0,"[3868.0, 4226.0, 474.0]","[380.0, 593.0, 4226.0, 3578.0, 153.0, 480.0, 589.0, 150.0, 318.0, 1265.0]","[2.0594472885131836, 2.026852607727051, 2.018686294555664, 1.919938325881958, 1.8335846662521362, 1.811759352684021, 1.7960883378982544, 1.7820895910263062, 1.7213181257247925, 1.7048208713531494]"
33.0,[],"[593.0, 4226.0, 3578.0, 380.0, 1210.0, 480.0, 153.0, 589.0, 592.0, 356.0]","[2.026315927505493, 1.9646188020706177, 1.9446474313735962, 1.941558599472046, 1.791801929473877, 1.7908581495285034, 1.774627923965454, 1.7451069355010986, 1.7403810024261475, 1.7133606672286987]"
232.0,[61024.0],"[3578.0, 380.0, 593.0, 153.0, 4226.0, 356.0, 592.0, 1210.0, 3793.0, 318.0]","[2.109647750854492, 2.007513999938965, 1.9849140644073486, 1.9503978490829468, 1.9048891067504883, 1.7585879564285278, 1.7506871223449707, 1.73753023147583, 1.7246875762939453, 1.6770800352096558]"
39.0,[2366.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 592.0, 480.0, 153.0, 589.0, 356.0]","[2.0155930519104004, 1.9828132390975952, 1.95480215549469, 1.9441454410552979, 1.8135340213775635, 1.7814801931381226, 1.7798430919647217, 1.776310682296753, 1.7440866231918335, 1.7262002229690552]"
62.0,"[5903.0, 8950.0]","[593.0, 380.0, 4226.0, 3578.0, 480.0, 153.0, 150.0, 1210.0, 592.0, 589.0]","[2.060412883758545, 2.030080556869507, 1.9647458791732788, 1.8909204006195068, 1.8074071407318115, 1.7975274324417114, 1.7717959880828857, 1.7590705156326294, 1.747298002243042, 1.7438905239105225]"
125.0,"[137857.0, 44191.0]","[380.0, 4226.0, 3578.0, 593.0, 1210.0, 153.0, 480.0, 589.0, 592.0, 318.0]","[2.0384445190429688, 2.02498197555542, 1.9914604425430298, 1.9712427854537964, 1.8459755182266235, 1.837587833404541, 1.834296464920044, 1.7588037252426147, 1.7437556982040405, 1.7401405572891235]"
38.0,[],"[3578.0, 380.0, 4226.0, 593.0, 4886.0, 153.0, 1198.0, 1210.0, 480.0, 356.0]","[1.9225362539291382, 1.9016221761703491, 1.889524221420288, 1.873802661895752, 1.8337831497192383, 1.824592113494873, 1.817008376121521, 1.812690258026123, 1.7448444366455078, 1.7294117212295532]"
603.0,[509.0],"[1198.0, 593.0, 1210.0, 380.0, 356.0, 589.0, 3578.0, 4226.0, 4886.0, 480.0]","[1.963977336883545, 1.9070119857788086, 1.8952641487121582, 1.8016330003738403, 1.788734793663025, 1.7696970701217651, 1.7628012895584106, 1.7504040002822876, 1.716212511062622, 1.7106939554214478]"
304.0,[208.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 589.0, 592.0, 356.0]","[2.028719186782837, 1.9899580478668213, 1.9778386354446411, 1.9548678398132324, 1.8249640464782715, 1.7967051267623901, 1.7956347465515137, 1.7559411525726318, 1.7412453889846802, 1.7214293479919434]"
131.0,[89745.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 589.0, 592.0, 356.0]","[1.9990779161453247, 1.9932141304016113, 1.9602528810501099, 1.9381905794143677, 1.832505226135254, 1.796868085861206, 1.7836358547210693, 1.757123589515686, 1.750154733657837, 1.7060070037841797]"
602.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 150.0]","[2.0535545349121094, 1.9929345846176147, 1.9658933877944946, 1.9484453201293945, 1.8240915536880493, 1.7985137701034546, 1.7964831590652466, 1.7643896341323853, 1.7430185079574585, 1.715023398399353]"
558.0,[1073.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 592.0, 153.0, 480.0, 589.0, 356.0]","[2.0052661895751953, 1.996633529663086, 1.9578685760498047, 1.9490669965744019, 1.8138638734817505, 1.7939001321792603, 1.7906662225723267, 1.7902624607086182, 1.74131178855896, 1.7277929782867432]"
466.0,"[4993.0, 68358.0, 5507.0]","[593.0, 380.0, 3578.0, 4226.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 356.0]","[2.0341262817382812, 1.9797090291976929, 1.9743175506591797, 1.93700110912323, 1.811483383178711, 1.7896487712860107, 1.7799783945083618, 1.7668956518173218, 1.7424607276916504, 1.7410045862197876]"
64.0,[5418.0],"[3578.0, 380.0, 153.0, 4226.0, 592.0, 593.0, 590.0, 1210.0, 480.0, 589.0]","[2.1847989559173584, 1.9869378805160522, 1.873285174369812, 1.8611178398132324, 1.8453377485275269, 1.8225157260894775, 1.821960210800171, 1.787458062171936, 1.711104154586792, 1.6995532512664795]"
288.0,[594.0],"[3578.0, 380.0, 4226.0, 593.0, 1210.0, 153.0, 480.0, 356.0, 589.0, 1193.0]","[1.9147074222564697, 1.9090368747711182, 1.8784819841384888, 1.8732295036315918, 1.856594204902649, 1.8518627882003784, 1.8170711994171143, 1.8121261596679688, 1.7945475578308105, 1.7544212341308594]"
273.0,[111.0],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0029232501983643, 1.986220359802246, 1.9611140489578247, 1.9425218105316162, 1.8084158897399902, 1.8034955263137817, 1.7811123132705688, 1.775003433227539, 1.7476654052734375, 1.7229268550872803]"
600.0,[837.0],"[593.0, 1210.0, 260.0, 380.0, 592.0, 4226.0, 5989.0, 527.0, 589.0, 590.0]","[2.223410129547119, 2.2028582096099854, 2.0865631103515625, 2.0738813877105713, 2.0388190746307373, 1.9905409812927246, 1.920454502105713, 1.826174259185791, 1.8180418014526367, 1.8065649271011353]"
515.0,[168252.0],"[3578.0, 593.0, 380.0, 4226.0, 1210.0, 356.0, 153.0, 480.0, 592.0, 589.0]","[2.011493444442749, 1.9926849603652954, 1.9542933702468872, 1.9275850057601929, 1.8000760078430176, 1.7896369695663452, 1.7784817218780518, 1.7720643281936646, 1.7711457014083862, 1.7241071462631226]"
77.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[2.0181446075439453, 1.9775069952011108, 1.9495391845703125, 1.9382630586624146, 1.8154882192611694, 1.7904690504074097, 1.7856550216674805, 1.7763302326202393, 1.7389869689941406, 1.7218244075775146]"
562.0,[],"[3578.0, 4226.0, 380.0, 1210.0, 356.0, 153.0, 480.0, 589.0, 592.0, 527.0]","[2.0550787448883057, 1.8690780401229858, 1.8128812313079834, 1.8089358806610107, 1.804866909980774, 1.7963285446166992, 1.7401100397109985, 1.7263871431350708, 1.7068004608154297, 1.6921964883804321]"
24.0,"[134130.0, 1663.0]","[593.0, 380.0, 4226.0, 3578.0, 1210.0, 592.0, 480.0, 153.0, 589.0, 356.0]","[2.0548760890960693, 1.985019564628601, 1.9676944017410278, 1.9194165468215942, 1.8066645860671997, 1.7856359481811523, 1.7843765020370483, 1.7557549476623535, 1.7463403940200806, 1.7220853567123413]"
111.0,[58559.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 592.0, 153.0, 480.0, 589.0, 150.0]","[2.007911205291748, 1.9873238801956177, 1.9063096046447754, 1.892546534538269, 1.8426191806793213, 1.7894303798675537, 1.786287546157837, 1.7619273662567139, 1.7249555587768555, 1.711308479309082]"
109.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 1721.0, 480.0, 592.0, 153.0, 589.0]","[2.0745818614959717, 2.069568395614624, 2.0621659755706787, 1.916248083114624, 1.8276071548461914, 1.8252116441726685, 1.7954723834991455, 1.7754220962524414, 1.7700369358062744, 1.7527179718017578]"
220.0,"[1206.0, 33794.0]","[593.0, 380.0, 3578.0, 480.0, 153.0, 1210.0, 589.0, 592.0, 356.0, 150.0]","[2.0345091819763184, 1.978424072265625, 1.9228816032409668, 1.807425618171692, 1.8062312602996826, 1.77971613407135, 1.7664247751235962, 1.7386654615402222, 1.714863657951355, 1.6986662149429321]"
287.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 356.0, 589.0]","[1.9928576946258545, 1.9725390672683716, 1.963478922843933, 1.9609184265136719, 1.8208754062652588, 1.816296100616455, 1.7894573211669922, 1.7815316915512085, 1.7482891082763672, 1.7442607879638672]"
545.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0051627159118652, 1.9918211698532104, 1.9640333652496338, 1.948899745941162, 1.8102507591247559, 1.795855164527893, 1.787446141242981, 1.7735459804534912, 1.7428863048553467, 1.720267415046692]"
497.0,[],"[3578.0, 593.0, 380.0, 4226.0, 153.0, 356.0, 1210.0, 480.0, 592.0, 589.0]","[2.029221296310425, 1.987960934638977, 1.977050542831421, 1.9375782012939453, 1.795156478881836, 1.7892839908599854, 1.7774279117584229, 1.7719459533691406, 1.7656333446502686, 1.7398205995559692]"
126.0,[595.0],"[380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0, 150.0]","[1.9807008504867554, 1.9560432434082031, 1.948808193206787, 1.8133383989334106, 1.785191535949707, 1.7821967601776123, 1.7786582708358765, 1.738104224205017, 1.7268321514129639, 1.7001334428787231]"
286.0,[1080.0],"[380.0, 593.0, 4226.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 318.0, 356.0]","[1.9768673181533813, 1.9713730812072754, 1.9614484310150146, 1.8239433765411377, 1.8029826879501343, 1.7738529443740845, 1.7636518478393555, 1.7387855052947998, 1.724326729774475, 1.7077308893203735]"
412.0,"[858.0, 1219.0]","[380.0, 4226.0, 3578.0, 480.0, 1210.0, 153.0, 592.0, 589.0, 356.0, 1721.0]","[1.993456482887268, 1.974981427192688, 1.9654157161712646, 1.819779396057129, 1.8122708797454834, 1.7754981517791748, 1.7681362628936768, 1.7357351779937744, 1.7342522144317627, 1.702659249305725]"
116.0,[2080.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 589.0, 356.0, 150.0]","[1.9973318576812744, 1.9930719137191772, 1.960004210472107, 1.958816647529602, 1.8198587894439697, 1.7860198020935059, 1.782867431640625, 1.7441600561141968, 1.7405353784561157, 1.6887420415878296]"
484.0,[203.0],"[3578.0, 593.0, 380.0, 4226.0, 592.0, 356.0, 1210.0, 480.0, 153.0, 590.0]","[2.012688398361206, 1.9695073366165161, 1.9444504976272583, 1.9275414943695068, 1.8380614519119263, 1.801896333694458, 1.787322998046875, 1.7711726427078247, 1.7556153535842896, 1.7293895483016968]"
140.0,[593.0],"[3578.0, 593.0, 4226.0, 356.0, 380.0, 480.0, 592.0, 1210.0, 527.0, 153.0]","[2.0841729640960693, 1.9827100038528442, 1.8972281217575073, 1.8477734327316284, 1.8414325714111328, 1.7953828573226929, 1.7843917608261108, 1.7813334465026855, 1.7292990684509277, 1.703948736190796]"
6.0,"[477.0, 588.0]","[380.0, 4226.0, 593.0, 1210.0, 480.0, 592.0, 3578.0, 153.0, 589.0, 527.0]","[2.036283493041992, 2.0023090839385986, 1.9954383373260498, 1.881834626197815, 1.8583155870437622, 1.8289607763290405, 1.8071999549865723, 1.8061004877090454, 1.7978146076202393, 1.693334698677063]"
99.0,"[337.0, 292.0]","[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 1721.0]","[2.0137953758239746, 2.005798101425171, 1.973997712135315, 1.950496792793274, 1.8238170146942139, 1.7907655239105225, 1.7878180742263794, 1.7647782564163208, 1.748525619506836, 1.7253930568695068]"
74.0,[48774.0],"[380.0, 4226.0, 593.0, 3578.0, 480.0, 153.0, 1210.0, 1721.0, 592.0, 589.0]","[2.0004003047943115, 1.9996871948242188, 1.979020357131958, 1.9482500553131104, 1.802851915359497, 1.7933954000473022, 1.7811355590820312, 1.76255464553833, 1.7534105777740479, 1.7209378480911255]"
432.0,[7458.0],"[593.0, 380.0, 3578.0, 4226.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 356.0]","[2.008117437362671, 1.997101902961731, 1.9654648303985596, 1.9373455047607422, 1.8199801445007324, 1.8082104921340942, 1.790120005607605, 1.767263650894165, 1.7312073707580566, 1.7182586193084717]"
113.0,[597.0],"[380.0, 3578.0, 4226.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 356.0, 150.0]","[1.9961225986480713, 1.9731223583221436, 1.9659098386764526, 1.8357160091400146, 1.7941831350326538, 1.791800618171692, 1.7763715982437134, 1.7479057312011719, 1.7418115139007568, 1.696366310119629]"
435.0,[82459.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0198562145233154, 1.9773435592651367, 1.9519071578979492, 1.9449642896652222, 1.8046797513961792, 1.8010303974151611, 1.7799946069717407, 1.7740284204483032, 1.7390849590301514, 1.7254725694656372]"
227.0,"[63082.0, 105504.0, 55820.0]","[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.9947826862335205, 1.9855364561080933, 1.9666845798492432, 1.9400138854980469, 1.8129092454910278, 1.8046692609786987, 1.7894269227981567, 1.7693161964416504, 1.7462323904037476, 1.718498945236206]"
263.0,[2692.0],"[593.0, 380.0, 3578.0, 480.0, 153.0, 589.0, 592.0, 1721.0, 150.0, 318.0]","[2.0485901832580566, 2.0356855392456055, 1.9471826553344727, 1.8304260969161987, 1.7907222509384155, 1.7406176328659058, 1.7401831150054932, 1.733844518661499, 1.7116494178771973, 1.7035821676254272]"
453.0,[],"[380.0, 4226.0, 593.0, 3578.0, 1210.0, 480.0, 592.0, 153.0, 589.0, 1721.0]","[2.068495512008667, 2.0165977478027344, 1.9867539405822754, 1.9320027828216553, 1.8380142450332642, 1.812157392501831, 1.8075551986694336, 1.8002986907958984, 1.7715678215026855, 1.7355332374572754]"
327.0,[4226.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 356.0, 589.0]","[1.9967018365859985, 1.9783271551132202, 1.9476910829544067, 1.9421360492706299, 1.815970540046692, 1.787471890449524, 1.7811647653579712, 1.7734707593917847, 1.7283964157104492, 1.7281825542449951]"
86.0,[6377.0],"[380.0, 593.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 150.0]","[2.009305715560913, 1.9973663091659546, 1.9637656211853027, 1.9254893064498901, 1.8082959651947021, 1.8077932596206665, 1.7857670783996582, 1.761670470237732, 1.7315579652786255, 1.7140010595321655]"
572.0,[2028.0],"[380.0, 4226.0, 3578.0, 1210.0, 592.0, 480.0, 589.0, 153.0, 150.0, 1721.0]","[2.0000782012939453, 1.9627394676208496, 1.8951592445373535, 1.8150975704193115, 1.7894617319107056, 1.7784403562545776, 1.7567596435546875, 1.7488545179367065, 1.7436957359313965, 1.6908680200576782]"
253.0,[2064.0],"[593.0, 380.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 356.0]","[2.011469841003418, 2.0048770904541016, 1.9492754936218262, 1.9405994415283203, 1.8157519102096558, 1.8135100603103638, 1.7776318788528442, 1.7651492357254028, 1.757452368736267, 1.7169095277786255]"
169.0,[7.0],"[380.0, 4226.0, 592.0, 593.0, 1210.0, 3578.0, 153.0, 260.0, 480.0, 589.0]","[2.0219407081604004, 1.9260317087173462, 1.894748568534851, 1.8844348192214966, 1.830622673034668, 1.813531517982483, 1.7861496210098267, 1.7818087339401245, 1.7644720077514648, 1.7207701206207275]"
235.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 356.0, 589.0]","[2.0148234367370605, 1.993162989616394, 1.9701200723648071, 1.9618605375289917, 1.836803674697876, 1.7863214015960693, 1.785568356513977, 1.7849801778793335, 1.7496951818466187, 1.7439686059951782]"
491.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 150.0]","[2.0222437381744385, 2.012385845184326, 1.9582130908966064, 1.9165982007980347, 1.8083131313323975, 1.7881141901016235, 1.7870755195617676, 1.781658411026001, 1.7463141679763794, 1.7237348556518555]"
149.0,[],"[380.0, 593.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 1721.0]","[2.009453535079956, 2.0037832260131836, 1.957719326019287, 1.9418045282363892, 1.8287311792373657, 1.8273882865905762, 1.7904311418533325, 1.7660901546478271, 1.7297511100769043, 1.7179412841796875]"
493.0,[3527.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0071604251861572, 1.9840481281280518, 1.9522840976715088, 1.9342167377471924, 1.8041369915008545, 1.7963483333587646, 1.7897169589996338, 1.765316367149353, 1.7452868223190308, 1.7151038646697998]"
264.0,[1356.0],"[3578.0, 593.0, 380.0, 4226.0, 356.0, 153.0, 1210.0, 480.0, 592.0, 589.0]","[2.0415420532226562, 1.9668961763381958, 1.938799262046814, 1.9014838933944702, 1.8203322887420654, 1.7891521453857422, 1.7847095727920532, 1.7634122371673584, 1.756985068321228, 1.7115777730941772]"
361.0,[7458.0],"[380.0, 593.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 150.0]","[2.020778179168701, 1.977161169052124, 1.9360454082489014, 1.9281622171401978, 1.8084301948547363, 1.8028963804244995, 1.7895417213439941, 1.774442195892334, 1.7369681596755981, 1.719954490661621]"
20.0,[5989.0],"[3578.0, 380.0, 4226.0, 593.0, 356.0, 153.0, 480.0, 592.0, 1210.0, 589.0]","[2.037937641143799, 1.9377504587173462, 1.9313567876815796, 1.8683432340621948, 1.8243794441223145, 1.805449366569519, 1.797406554222107, 1.76425302028656, 1.7503907680511475, 1.715388298034668]"
186.0,"[3753.0, 442.0, 2707.0]","[3578.0, 380.0, 593.0, 4226.0, 153.0, 1210.0, 480.0, 356.0, 592.0, 589.0]","[1.9824073314666748, 1.9684691429138184, 1.965172529220581, 1.9250001907348633, 1.8025273084640503, 1.785020351409912, 1.768876552581787, 1.7686362266540527, 1.7512279748916626, 1.7412980794906616]"
403.0,[1213.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[1.9986211061477661, 1.9936257600784302, 1.948948860168457, 1.9444172382354736, 1.818541169166565, 1.798926830291748, 1.7811766862869263, 1.7785013914108276, 1.7372123003005981, 1.7341781854629517]"
290.0,"[908.0, 671.0]","[380.0, 4226.0, 3578.0, 593.0, 592.0, 1210.0, 480.0, 589.0, 153.0, 356.0]","[1.9894565343856812, 1.974873423576355, 1.9667352437973022, 1.9404658079147339, 1.8856300115585327, 1.830161452293396, 1.7752453088760376, 1.7417550086975098, 1.7359213829040527, 1.7301231622695923]"
34.0,[3000.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.018139123916626, 1.9860635995864868, 1.9547849893569946, 1.942641019821167, 1.8140010833740234, 1.7876498699188232, 1.78252112865448, 1.7757288217544556, 1.7405041456222534, 1.727736473083496]"
455.0,[],"[380.0, 593.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 356.0, 589.0]","[1.9640107154846191, 1.9554164409637451, 1.9436384439468384, 1.9244437217712402, 1.8053849935531616, 1.7993041276931763, 1.7654297351837158, 1.7344536781311035, 1.7319786548614502, 1.7218284606933594]"
71.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[2.0200772285461426, 1.9899755716323853, 1.9661657810211182, 1.95148503780365, 1.8068023920059204, 1.8053468465805054, 1.7776108980178833, 1.773033618927002, 1.7415496110916138, 1.724442481994629]"
229.0,[34.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 356.0]","[1.9924993515014648, 1.991817593574524, 1.9643744230270386, 1.9313305616378784, 1.8332308530807495, 1.8072831630706787, 1.7975938320159912, 1.7781569957733154, 1.7517356872558594, 1.7178314924240112]"
427.0,[],"[3578.0, 593.0, 380.0, 4226.0, 153.0, 356.0, 480.0, 1210.0, 592.0, 589.0]","[2.0234086513519287, 1.9901164770126343, 1.9669617414474487, 1.9375637769699097, 1.7914448976516724, 1.7823879718780518, 1.779238224029541, 1.7783488035202026, 1.7687827348709106, 1.7223258018493652]"
382.0,"[1214.0, 260.0]","[3578.0, 593.0, 380.0, 4226.0, 153.0, 356.0, 480.0, 592.0, 1210.0, 589.0]","[1.9970000982284546, 1.9763572216033936, 1.9605821371078491, 1.9317078590393066, 1.8067262172698975, 1.7844263315200806, 1.7728703022003174, 1.7640135288238525, 1.7597533464431763, 1.7263438701629639]"
171.0,[1198.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 589.0, 1721.0, 150.0]","[2.0687694549560547, 2.008549213409424, 1.9554980993270874, 1.926116704940796, 1.819206714630127, 1.7892228364944458, 1.776283621788025, 1.757011890411377, 1.7330974340438843, 1.732433557510376]"
233.0,[2706.0],"[593.0, 380.0, 4226.0, 3578.0, 153.0, 480.0, 1210.0, 592.0, 589.0, 260.0]","[1.9818792343139648, 1.9585946798324585, 1.9078091382980347, 1.8880280256271362, 1.8308504819869995, 1.767459750175476, 1.7572638988494873, 1.7551523447036743, 1.7314802408218384, 1.6891584396362305]"
477.0,"[3300.0, 6537.0, 8636.0, 4878.0, 5378.0]","[3578.0, 4226.0, 593.0, 380.0, 153.0, 1210.0, 480.0, 356.0, 1721.0, 592.0]","[2.0046463012695312, 1.9836235046386719, 1.9788676500320435, 1.9741244316101074, 1.8054174184799194, 1.7975047826766968, 1.7843661308288574, 1.7723660469055176, 1.766584038734436, 1.7557796239852905]"
577.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 589.0, 356.0, 150.0]","[2.0156962871551514, 1.9944415092468262, 1.960944414138794, 1.9439446926116943, 1.813677430152893, 1.78719162940979, 1.7858502864837646, 1.755154013633728, 1.718117594718933, 1.6908189058303833]"
504.0,[708.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 592.0, 153.0, 589.0, 150.0]","[2.080223321914673, 1.992924690246582, 1.9522111415863037, 1.9262245893478394, 1.840362548828125, 1.781850814819336, 1.7786864042282104, 1.7768054008483887, 1.749053716659546, 1.7211283445358276]"
594.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 589.0, 356.0, 1721.0]","[2.031541347503662, 2.0076379776000977, 1.9870388507843018, 1.9428954124450684, 1.8245152235031128, 1.778732419013977, 1.7655655145645142, 1.7545444965362549, 1.712470293045044, 1.7118338346481323]"
308.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.993294358253479, 1.9796509742736816, 1.9737050533294678, 1.9635438919067383, 1.8161544799804688, 1.794785976409912, 1.7880308628082275, 1.7764551639556885, 1.7412532567977905, 1.7379266023635864]"
605.0,[4306.0],"[593.0, 380.0, 4226.0, 3578.0, 592.0, 1210.0, 260.0, 153.0, 480.0, 589.0]","[2.039857864379883, 1.9881744384765625, 1.934736967086792, 1.8823572397232056, 1.8770159482955933, 1.8093252182006836, 1.7533098459243774, 1.7532039880752563, 1.7507225275039673, 1.7292301654815674]"
170.0,[],"[380.0, 593.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 589.0, 356.0, 527.0]","[1.9877049922943115, 1.965181589126587, 1.9512122869491577, 1.9427273273468018, 1.8150526285171509, 1.8030853271484375, 1.757949709892273, 1.743951678276062, 1.7378315925598145, 1.6928694248199463]"
59.0,[105.0],"[593.0, 380.0, 3578.0, 4226.0, 153.0, 480.0, 592.0, 589.0, 356.0, 1721.0]","[2.0019919872283936, 1.977504849433899, 1.9576953649520874, 1.949057698249817, 1.8130165338516235, 1.7808154821395874, 1.7621947526931763, 1.7490613460540771, 1.7294021844863892, 1.6933784484863281]"
423.0,[2194.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.021000385284424, 1.9997215270996094, 1.961207628250122, 1.9416319131851196, 1.8197166919708252, 1.7904757261276245, 1.78446364402771, 1.7749688625335693, 1.7381389141082764, 1.7105051279067993]"
