user_id,ground_truth,recommendations,scores
331.0,[3911.0],"[142488.0, 6874.0, 4558.0, 8798.0, 3753.0, 4963.0, 720.0, 265.0, 1721.0, 3996.0]","[2.7475650310516357, 2.4139111042022705, 2.332123279571533, 2.0692641735076904, 1.8364919424057007, 1.7537962198257446, 1.6265480518341064, 1.603996753692627, 1.5743944644927979, 1.5473226308822632]"
231.0,[589.0],"[648.0, 500.0, 2804.0, 8360.0, 122900.0, 108190.0, 6365.0, 1208.0, 1527.0, 2395.0]","[1.6892857551574707, 1.4495508670806885, 1.2985395193099976, 1.2219702005386353, 1.2060540914535522, 1.2004740238189697, 1.1418334245681763, 1.117407202720642, 1.111059308052063, 1.0703823566436768]"
393.0,"[1291.0, 102125.0]","[4886.0, 2011.0, 3753.0, 832.0, 1213.0, 58559.0, 1527.0, 185.0, 1278.0, 6377.0]","[3.5086352825164795, 3.442366123199463, 2.9205751419067383, 2.770009756088257, 2.7205777168273926, 2.7188971042633057, 2.6212053298950195, 2.492432117462158, 2.196918249130249, 2.0059001445770264]"
36.0,[],"[922.0, 1225.0, 3176.0, 2321.0, 3911.0, 923.0, 1193.0, 235.0, 1923.0, 3341.0]","[2.4934000968933105, 2.045356512069702, 2.015350103378296, 1.9561549425125122, 1.9256126880645752, 1.817397117614746, 1.5100865364074707, 1.4657001495361328, 1.4591153860092163, 1.3595845699310303]"
610.0,"[919.0, 1953.0, 3893.0, 4973.0]","[4022.0, 110.0, 2291.0, 1201.0, 48780.0, 48394.0, 1208.0, 903.0, 1089.0, 79132.0]","[3.112534999847412, 2.937535524368286, 2.683286666870117, 2.486445903778076, 2.4702582359313965, 2.4420955181121826, 2.433912754058838, 2.4018335342407227, 2.3983888626098633, 2.370514154434204]"
452.0,"[2617.0, 47.0, 1653.0]","[64614.0, 227.0, 1429.0, 1036.0, 1284.0, 3996.0, 60069.0, 1221.0, 1198.0, 94.0]","[2.831415891647339, 2.700330972671509, 2.4900097846984863, 2.473576307296753, 2.4621989727020264, 2.1679186820983887, 2.154385805130005, 2.152160406112671, 2.096756935119629, 1.9555227756500244]"
463.0,[],"[356.0, 296.0, 1084.0, 909.0, 2596.0, 127198.0, 4886.0, 112552.0, 2502.0, 8784.0]","[2.3912930488586426, 2.001965284347534, 1.9040989875793457, 1.8739453554153442, 1.7760026454925537, 1.6632864475250244, 1.546109676361084, 1.5046052932739258, 1.503567099571228, 1.3730913400650024]"
240.0,[736.0],"[2081.0, 47.0, 1732.0, 168.0, 474.0, 2997.0, 30793.0, 2640.0, 588.0, 150.0]","[2.8648898601531982, 2.8011531829833984, 1.9184226989746094, 1.8172863721847534, 1.7612208127975464, 1.6370203495025635, 1.5280170440673828, 1.5220634937286377, 1.4889438152313232, 1.4230539798736572]"
219.0,[6711.0],"[80906.0, 8371.0, 4034.0, 4874.0, 368.0, 163.0, 49272.0, 1197.0, 183897.0, 3593.0]","[3.6817116737365723, 2.304553747177124, 2.205233335494995, 2.120781183242798, 2.0241568088531494, 2.021040916442871, 1.9634407758712769, 1.905118703842163, 1.8875418901443481, 1.8728991746902466]"
604.0,[],"[1197.0, 1438.0, 3173.0, 3039.0, 204.0, 908.0, 3639.0, 1320.0, 2135.0, 4361.0]","[2.528191089630127, 1.5831047296524048, 1.5785422325134277, 1.5671688318252563, 1.5269023180007935, 1.4224034547805786, 1.4033496379852295, 1.3383433818817139, 1.2982287406921387, 1.297895073890686]"
249.0,"[3300.0, 88140.0, 8665.0]","[1251.0, 4995.0, 918.0, 111.0, 3753.0, 4963.0, 1237.0, 170705.0, 58154.0, 6378.0]","[2.716874122619629, 2.678032636642456, 2.5913050174713135, 2.3492794036865234, 2.3455650806427, 2.3044469356536865, 2.2448201179504395, 2.2358193397521973, 2.159332036972046, 2.1371312141418457]"
552.0,[],"[6942.0, 1206.0, 2596.0, 4993.0, 1219.0, 329.0, 3578.0, 2657.0, 1233.0, 46976.0]","[2.1159005165100098, 1.8757201433181763, 1.795875906944275, 1.7164524793624878, 1.5834859609603882, 1.507628321647644, 1.4909981489181519, 1.4228988885879517, 1.4164108037948608, 1.3673433065414429]"
470.0,[410.0],"[256.0, 19.0, 224.0, 1732.0, 1198.0, 8665.0, 2011.0, 225.0, 589.0, 552.0]","[1.789760947227478, 1.7496798038482666, 1.3442435264587402, 1.2631195783615112, 1.2558947801589966, 1.1547850370407104, 1.0823720693588257, 1.0790743827819824, 1.038542628288269, 1.0227617025375366]"
45.0,"[6365.0, 4299.0, 1682.0]","[6373.0, 1923.0, 1287.0, 2023.0, 2565.0, 587.0, 2529.0, 73017.0, 25.0, 44199.0]","[3.5501534938812256, 2.951310396194458, 2.841339588165283, 2.4645698070526123, 2.432960033416748, 2.18694806098938, 2.115133047103882, 2.1093664169311523, 2.1014013290405273, 2.095733880996704]"
305.0,"[3868.0, 4226.0, 474.0]","[168252.0, 7153.0, 44199.0, 3386.0, 8641.0, 786.0, 2901.0, 266.0, 3793.0, 106489.0]","[3.2862401008605957, 2.9304285049438477, 2.8077328205108643, 2.5772311687469482, 2.5176429748535156, 2.4067177772521973, 2.400026321411133, 2.376586675643921, 2.371816635131836, 2.2235910892486572]"
33.0,[],"[593.0, 1221.0, 1517.0, 1230.0, 2881.0, 2712.0, 3448.0, 33166.0, 2028.0, 3578.0]","[3.870230197906494, 2.7220141887664795, 2.7206149101257324, 2.6483042240142822, 2.2601845264434814, 2.1381750106811523, 2.0875487327575684, 2.0116779804229736, 1.934381127357483, 1.9337157011032104]"
232.0,[61024.0],"[3967.0, 44555.0, 2.0, 58559.0, 78469.0, 122890.0, 92259.0, 53125.0, 2080.0, 2407.0]","[4.79096794128418, 2.9364142417907715, 2.644714832305908, 2.390977382659912, 2.2607970237731934, 2.1276631355285645, 2.085905075073242, 1.9389333724975586, 1.9037102460861206, 1.8906562328338623]"
39.0,[2366.0],"[1219.0, 260.0, 1580.0, 5919.0, 3263.0, 2826.0, 1221.0, 1092.0, 2948.0, 2076.0]","[2.4502618312835693, 2.345759868621826, 2.268141269683838, 2.14148211479187, 2.0985207557678223, 2.049330711364746, 1.94357430934906, 1.9107083082199097, 1.7286605834960938, 1.685420274734497]"
62.0,"[5903.0, 8950.0]","[2959.0, 7147.0, 7361.0, 34.0, 527.0, 5418.0, 59315.0, 2770.0, 3409.0, 53125.0]","[4.673190593719482, 3.937530755996704, 3.8376047611236572, 2.856680154800415, 2.6779282093048096, 2.6464996337890625, 2.495044231414795, 2.479243278503418, 2.405405282974243, 2.25685715675354]"
125.0,"[137857.0, 44191.0]","[909.0, 5060.0, 5349.0, 45722.0, 430.0, 6377.0, 1333.0, 2268.0, 356.0, 1246.0]","[4.371319770812988, 2.4352543354034424, 2.3709423542022705, 2.287095546722412, 2.244983434677124, 2.2322840690612793, 2.1980912685394287, 2.141669750213623, 1.7572691440582275, 1.7090744972229004]"
38.0,[],"[539.0, 377.0, 588.0, 236.0, 185.0, 256.0, 39.0, 552.0, 225.0, 1203.0]","[2.9185962677001953, 2.56939959526062, 2.4002368450164795, 2.0627424716949463, 1.9728907346725464, 1.9507148265838623, 1.9063167572021484, 1.8907119035720825, 1.8298568725585938, 1.8289803266525269]"
603.0,[509.0],"[909.0, 1028.0, 3911.0, 593.0, 1036.0, 2321.0, 1225.0, 7099.0, 10.0, 3000.0]","[3.86179256439209, 3.4510486125946045, 3.131077766418457, 2.718571901321411, 2.659804105758667, 2.649902820587158, 2.5339784622192383, 2.4539284706115723, 2.4327900409698486, 2.330078601837158]"
304.0,[208.0],"[555.0, 593.0, 230.0, 6796.0, 280.0, 371.0, 101.0, 1293.0, 1234.0, 1953.0]","[2.898298740386963, 2.475888252258301, 2.376103639602661, 2.3683786392211914, 2.3321449756622314, 2.183952808380127, 2.1393563747406006, 1.9099456071853638, 1.8885467052459717, 1.8610210418701172]"
131.0,[89745.0],"[6953.0, 81834.0, 81562.0, 122916.0, 168252.0, 5618.0, 4973.0, 68954.0, 122918.0, 3198.0]","[2.5176193714141846, 2.2812511920928955, 2.21956467628479, 2.117504119873047, 2.0381174087524414, 1.9960225820541382, 1.8656753301620483, 1.8311980962753296, 1.8193732500076294, 1.8116528987884521]"
602.0,[],"[466.0, 2710.0, 45.0, 1242.0, 4002.0, 79132.0, 477.0, 81562.0, 4011.0, 34.0]","[1.9901090860366821, 1.6827888488769531, 1.4975035190582275, 1.4643794298171997, 1.4444702863693237, 1.4149993658065796, 1.3959100246429443, 1.3945075273513794, 1.3653098344802856, 1.2952531576156616]"
558.0,[1073.0],"[1358.0, 3147.0, 5971.0, 293.0, 38038.0, 541.0, 4226.0, 116823.0, 6016.0, 6753.0]","[2.5387449264526367, 2.173799753189087, 2.0972468852996826, 1.7349109649658203, 1.6877623796463013, 1.5517046451568604, 1.5372447967529297, 1.4472228288650513, 1.3270916938781738, 1.307686686515808]"
466.0,"[4993.0, 68358.0, 5507.0]","[122904.0, 27193.0, 293.0, 4011.0, 3578.0, 2770.0, 593.0, 7147.0, 98809.0, 114662.0]","[2.547849655151367, 2.412219285964966, 2.298175096511841, 2.1227993965148926, 2.017991065979004, 1.8312466144561768, 1.8122727870941162, 1.8018229007720947, 1.7245275974273682, 1.7199534177780151]"
64.0,[5418.0],"[2136.0, 1206.0, 296.0, 6787.0, 1247.0, 4499.0, 2810.0, 7361.0, 597.0, 8961.0]","[2.7549054622650146, 2.722811698913574, 2.6937568187713623, 2.4038686752319336, 2.3300137519836426, 2.2074663639068604, 2.0975379943847656, 2.0940821170806885, 2.058673858642578, 2.052398204803467]"
288.0,[594.0],"[1393.0, 1215.0, 7153.0, 1580.0, 4022.0, 457.0, 541.0, 430.0, 30793.0, 2761.0]","[3.4585282802581787, 2.9722900390625, 2.8004040718078613, 2.698413610458374, 2.6741421222686768, 2.5568172931671143, 2.31380295753479, 2.3037495613098145, 2.2555794715881348, 2.2106592655181885]"
273.0,[111.0],"[185.0, 3175.0, 1923.0, 81847.0, 350.0, 31878.0, 1225.0, 445.0, 342.0, 708.0]","[2.8158786296844482, 2.518275737762451, 2.4509918689727783, 2.3342137336730957, 2.218135118484497, 2.1112406253814697, 2.077974557876587, 1.9731006622314453, 1.9394181966781616, 1.9238407611846924]"
600.0,[837.0],"[1213.0, 2459.0, 7153.0, 6953.0, 33660.0, 122918.0, 2046.0, 79132.0, 81834.0, 223.0]","[2.782414674758911, 2.705601453781128, 2.5700161457061768, 2.3600778579711914, 2.267564296722412, 2.1559746265411377, 2.0853724479675293, 2.0446314811706543, 2.0133719444274902, 1.9280818700790405]"
515.0,[168252.0],"[79132.0, 122918.0, 88163.0, 46578.0, 3499.0, 1237.0, 1200.0, 3408.0, 83134.0, 8961.0]","[2.7256691455841064, 2.453164577484131, 1.876910924911499, 1.8173408508300781, 1.6480985879898071, 1.6196951866149902, 1.6187903881072998, 1.6008565425872803, 1.4823322296142578, 1.4455747604370117]"
77.0,[],"[4878.0, 36.0, 318.0, 48780.0, 1206.0, 1042.0, 5679.0, 141.0, 45722.0, 46976.0]","[1.0791312456130981, 0.9747090339660645, 0.8712999820709229, 0.8010497093200684, 0.6618219017982483, 0.6266775727272034, 0.6030619740486145, 0.5974094867706299, 0.5964592099189758, 0.5892978310585022]"
562.0,[],"[339.0, 69122.0, 1517.0, 6365.0, 477.0, 2424.0, 3578.0, 4886.0, 1196.0, 2947.0]","[4.26271915435791, 2.7763988971710205, 2.7342798709869385, 2.129089117050171, 2.0948984622955322, 2.0720674991607666, 2.042526960372925, 2.006077527999878, 1.9298678636550903, 1.7992700338363647]"
24.0,"[134130.0, 1663.0]","[61132.0, 376.0, 7361.0, 485.0, 59315.0, 1198.0, 4995.0, 1219.0, 7147.0, 48394.0]","[3.0899393558502197, 2.0842645168304443, 2.066328763961792, 2.0531809329986572, 1.9503734111785889, 1.782059907913208, 1.7670409679412842, 1.765073299407959, 1.5566396713256836, 1.526779055595398]"
111.0,[58559.0],"[122904.0, 733.0, 2617.0, 4701.0, 3869.0, 5445.0, 1167.0, 48780.0, 5418.0, 2606.0]","[3.382833957672119, 2.722108840942383, 2.230928659439087, 2.15384578704834, 2.144648313522339, 2.1098060607910156, 2.0008015632629395, 1.976293683052063, 1.9377001523971558, 1.8861796855926514]"
109.0,[],"[318.0, 588.0, 252.0, 515.0, 150.0, 3593.0, 280.0, 145.0, 230.0, 92259.0]","[2.954271078109741, 2.389960289001465, 2.250063419342041, 1.9942625761032104, 1.9913153648376465, 1.7838172912597656, 1.748022198677063, 1.7263665199279785, 1.7099988460540771, 1.645787239074707]"
220.0,"[1206.0, 33794.0]","[122922.0, 2396.0, 858.0, 2329.0, 64614.0, 49272.0, 720.0, 1222.0, 541.0, 3753.0]","[3.112816572189331, 2.8202738761901855, 2.8014028072357178, 2.5858120918273926, 2.5698976516723633, 2.5309321880340576, 2.3318185806274414, 2.2151360511779785, 2.1882596015930176, 2.0944244861602783]"
287.0,[],"[4499.0, 1225.0, 3176.0, 1259.0, 1265.0, 1617.0, 597.0, 4027.0, 122922.0, 3911.0]","[1.3638378381729126, 1.190242052078247, 1.0077720880508423, 0.9827910661697388, 0.9524114727973938, 0.9284731149673462, 0.9280023574829102, 0.9085718989372253, 0.903982937335968, 0.8971536755561829]"
545.0,[],"[783.0, 784.0, 109487.0, 3751.0, 5952.0, 1287.0, 2565.0, 2723.0, 2791.0, 2471.0]","[2.6113369464874268, 1.9960542917251587, 1.9883478879928589, 1.8643869161605835, 1.7841596603393555, 1.7796099185943604, 1.7164710760116577, 1.6606230735778809, 1.6164346933364868, 1.4650332927703857]"
497.0,[],"[14.0, 4308.0, 31410.0, 2770.0, 4011.0, 7147.0, 3893.0, 720.0, 2329.0, 2081.0]","[3.802924633026123, 2.501695156097412, 2.3765745162963867, 1.9982715845108032, 1.8013077974319458, 1.7629737854003906, 1.7411227226257324, 1.6758452653884888, 1.6367454528808594, 1.5317966938018799]"
126.0,[595.0],"[339.0, 3578.0, 307.0, 357.0, 555.0, 1079.0, 88163.0, 1721.0, 1183.0, 2580.0]","[1.0012006759643555, 0.9391015768051147, 0.9124073386192322, 0.8774003982543945, 0.7838362455368042, 0.7412434220314026, 0.7196642160415649, 0.7109639644622803, 0.6882290840148926, 0.6642215251922607]"
286.0,[1080.0],"[282.0, 44889.0, 539.0, 47.0, 111.0, 329.0, 4308.0, 4011.0, 31410.0, 380.0]","[2.9919016361236572, 2.544671058654785, 2.5435378551483154, 1.882076621055603, 1.7604278326034546, 1.6958543062210083, 1.695852279663086, 1.680938959121704, 1.6277451515197754, 1.6065449714660645]"
412.0,"[858.0, 1219.0]","[7.0, 1086.0, 58.0, 6.0, 161.0, 2420.0, 2476.0, 351.0, 1220.0, 6796.0]","[2.768660068511963, 2.7139694690704346, 2.6049342155456543, 2.5903871059417725, 2.2283520698547363, 2.207592248916626, 2.1910159587860107, 2.181597948074341, 2.15860915184021, 2.079819440841675]"
116.0,[2080.0],"[357.0, 11.0, 2080.0, 3869.0, 8529.0, 1356.0, 457.0, 592.0, 5445.0, 153.0]","[2.987184762954712, 2.5168464183807373, 1.8702174425125122, 1.8071330785751343, 1.6050628423690796, 1.485310435295105, 1.4552414417266846, 1.3429423570632935, 1.3069387674331665, 1.297784447669983]"
484.0,[203.0],"[1721.0, 2471.0, 1732.0, 3751.0, 590.0, 357.0, 2018.0, 837.0, 216.0, 7.0]","[3.4101128578186035, 2.623520851135254, 2.5400607585906982, 2.4740450382232666, 2.334181070327759, 2.2953484058380127, 2.2829225063323975, 2.2722690105438232, 2.0066449642181396, 1.9596195220947266]"
140.0,[593.0],"[6502.0, 2542.0, 349.0, 7099.0, 1265.0, 1028.0, 1086.0, 265.0, 1584.0, 1242.0]","[2.726497173309326, 2.570993423461914, 2.559022903442383, 2.42755126953125, 2.24580717086792, 2.2044644355773926, 2.045243740081787, 2.019514560699463, 2.0042343139648438, 1.975892186164856]"
6.0,"[477.0, 588.0]","[110.0, 637.0, 3.0, 350.0, 555.0, 236.0, 204.0, 648.0, 3175.0, 1042.0]","[3.034776210784912, 2.7142715454101562, 2.6641855239868164, 2.6569154262542725, 2.6557860374450684, 2.589634895324707, 2.4556117057800293, 2.4378020763397217, 2.3256995677948, 2.1449012756347656]"
99.0,"[337.0, 292.0]","[280.0, 230.0, 593.0, 1275.0, 58.0, 515.0, 145.0, 252.0, 454.0, 805.0]","[2.287891149520874, 2.2800867557525635, 2.1167750358581543, 2.051020622253418, 1.8983980417251587, 1.8929272890090942, 1.7819011211395264, 1.754372239112854, 1.5844800472259521, 1.5200291872024536]"
74.0,[48774.0],"[111.0, 170705.0, 914.0, 1028.0, 176371.0, 3753.0, 1089.0, 2064.0, 74458.0, 1367.0]","[3.11977481842041, 2.816589832305908, 2.645082950592041, 2.3366644382476807, 2.3077619075775146, 2.2473230361938477, 2.215308904647827, 1.9259542226791382, 1.9168070554733276, 1.9149799346923828]"
432.0,[7458.0],"[6016.0, 53125.0, 231.0, 4878.0, 1261.0, 5952.0, 32587.0, 3114.0, 47099.0, 3147.0]","[2.8844642639160156, 2.8242642879486084, 2.2401719093322754, 2.2249672412872314, 2.017211437225342, 1.8306981325149536, 1.7361935377120972, 1.7281371355056763, 1.6682380437850952, 1.661868691444397]"
113.0,[597.0],"[590.0, 11.0, 1276.0, 2080.0, 58559.0, 480.0, 4558.0, 1291.0, 2174.0, 260.0]","[2.390589475631714, 2.18408203125, 1.8364852666854858, 1.70394766330719, 1.6818766593933105, 1.540337085723877, 1.3772145509719849, 1.2662791013717651, 1.1400668621063232, 1.1270955801010132]"
435.0,[82459.0],"[1198.0, 552.0, 380.0, 508.0, 442.0, 51662.0, 515.0, 252.0, 14.0, 608.0]","[2.4394121170043945, 2.1523351669311523, 1.9741919040679932, 1.5864866971969604, 1.5756516456604004, 1.469448447227478, 1.434698224067688, 1.419312596321106, 1.379946231842041, 1.3208913803100586]"
227.0,"[63082.0, 105504.0, 55820.0]","[1270.0, 6373.0, 6333.0, 587.0, 2706.0, 166528.0, 225.0, 109487.0, 235.0, 1617.0]","[2.285399913787842, 2.0754716396331787, 2.0163192749023438, 1.9042516946792603, 1.8549671173095703, 1.7451812028884888, 1.694664716720581, 1.6922461986541748, 1.5235297679901123, 1.3726646900177002]"
263.0,[2692.0],"[7361.0, 1968.0, 1213.0, 2019.0, 736.0, 44199.0, 73017.0, 44191.0, 2421.0, 2706.0]","[2.357896566390991, 2.25679612159729, 2.1580801010131836, 1.9809119701385498, 1.94688081741333, 1.813376545906067, 1.7979439496994019, 1.7605229616165161, 1.7538416385650635, 1.7514281272888184]"
453.0,[],"[81845.0, 1694.0, 45.0, 56367.0, 168250.0, 29.0, 112552.0, 786.0, 1079.0, 905.0]","[3.564634084701538, 3.0141701698303223, 2.9779391288757324, 2.7425100803375244, 2.7118871212005615, 2.398416042327881, 2.361405372619629, 2.331906795501709, 2.296527624130249, 2.2607860565185547]"
327.0,[4226.0],"[6378.0, 6016.0, 47099.0, 53125.0, 480.0, 370.0, 109374.0, 3147.0, 58154.0, 40815.0]","[2.4422361850738525, 1.9737536907196045, 1.896485686302185, 1.8306255340576172, 1.7750904560089111, 1.618613839149475, 1.4379390478134155, 1.1835447549819946, 1.1357040405273438, 1.1040011644363403]"
86.0,[6377.0],"[80906.0, 2959.0, 7361.0, 110.0, 4995.0, 11.0, 109487.0, 44191.0, 29.0, 1653.0]","[2.9154298305511475, 2.230884075164795, 2.122758626937866, 2.0184109210968018, 1.8012855052947998, 1.7568646669387817, 1.7038062810897827, 1.6981502771377563, 1.6751646995544434, 1.645662546157837]"
572.0,[2028.0],"[1694.0, 1148.0, 1252.0, 1172.0, 742.0, 1214.0, 5060.0, 799.0, 3706.0, 1608.0]","[3.7208807468414307, 2.731372356414795, 2.2935667037963867, 2.268216371536255, 2.2201411724090576, 2.187608242034912, 2.1092677116394043, 2.045088052749634, 2.002821445465088, 1.7825751304626465]"
253.0,[2064.0],"[68954.0, 2634.0, 1200.0, 4878.0, 3101.0, 5816.0, 92259.0, 81847.0, 76093.0, 53953.0]","[3.785966157913208, 3.696052312850952, 3.056497812271118, 2.2967922687530518, 1.931699514389038, 1.8346210718154907, 1.768054723739624, 1.690486192703247, 1.6076406240463257, 1.588986873626709]"
169.0,[7.0],"[110.0, 2706.0, 166528.0, 4306.0, 4226.0, 3147.0, 3176.0, 3000.0, 3911.0, 2617.0]","[2.190699815750122, 2.122282028198242, 2.1025500297546387, 1.7540825605392456, 1.7319221496582031, 1.678184151649475, 1.6339399814605713, 1.626677393913269, 1.6256210803985596, 1.6201988458633423]"
235.0,[],"[1721.0, 457.0, 480.0, 50.0, 593.0, 2080.0, 1276.0, 610.0, 3869.0, 3977.0]","[2.8886659145355225, 2.2368011474609375, 2.142770528793335, 1.719394564628601, 1.6732887029647827, 1.6517990827560425, 1.6056945323944092, 1.4541399478912354, 1.2570974826812744, 1.2380081415176392]"
491.0,[],"[36.0, 1089.0, 45722.0, 2248.0, 3536.0, 2421.0, 3499.0, 88163.0, 89864.0, 380.0]","[2.8240437507629395, 2.251671314239502, 2.03328537940979, 1.8495663404464722, 1.838734745979309, 1.8269789218902588, 1.820252776145935, 1.753686785697937, 1.7390445470809937, 1.6063262224197388]"
149.0,[],"[11.0, 50.0, 3527.0, 2529.0, 913.0, 3578.0, 1203.0, 41566.0, 5146.0, 104.0]","[2.9508535861968994, 2.8260068893432617, 2.7014858722686768, 2.0664377212524414, 2.0104970932006836, 1.9820244312286377, 1.9772701263427734, 1.9616215229034424, 1.8847001791000366, 1.75604248046875]"
493.0,[3527.0],"[357.0, 3386.0, 3273.0, 590.0, 2406.0, 2080.0, 2797.0, 2616.0, 1610.0, 1276.0]","[1.7810040712356567, 1.6700173616409302, 1.6610625982284546, 1.404862642288208, 1.3843445777893066, 1.3773471117019653, 1.239429235458374, 1.2346673011779785, 1.0904772281646729, 1.0801302194595337]"
264.0,[1356.0],"[2064.0, 914.0, 7099.0, 253.0, 31658.0, 592.0, 261.0, 19.0, 1080.0, 376.0]","[2.5645501613616943, 2.5427169799804688, 2.5058324337005615, 2.4648261070251465, 2.082763910293579, 2.002805471420288, 1.8504769802093506, 1.7018475532531738, 1.6230621337890625, 1.599552869796753]"
361.0,[7458.0],"[6016.0, 78499.0, 109374.0, 58154.0, 1089.0, 3949.0, 2716.0, 5378.0, 112183.0, 114662.0]","[2.5979995727539062, 2.2583131790161133, 2.233732223510742, 2.1970818042755127, 2.0943894386291504, 1.8260393142700195, 1.6314600706100464, 1.5650438070297241, 1.559977650642395, 1.5277115106582642]"
20.0,[5989.0],"[2471.0, 3977.0, 1073.0, 31410.0, 1721.0, 30793.0, 1779.0, 2329.0, 750.0, 1197.0]","[4.336760520935059, 2.795285940170288, 2.625577449798584, 2.4416418075561523, 2.3762636184692383, 2.121044397354126, 2.091830253601074, 1.8175594806671143, 1.798638105392456, 1.7549500465393066]"
186.0,"[3753.0, 442.0, 2707.0]","[1089.0, 316.0, 1663.0, 1251.0, 7099.0, 1261.0, 111.0, 253.0, 50.0, 1276.0]","[3.2903339862823486, 2.7067389488220215, 2.6263909339904785, 2.4615793228149414, 2.380645513534546, 2.200345039367676, 2.111435890197754, 2.0057671070098877, 2.001056671142578, 1.936259388923645]"
403.0,[1213.0],"[1580.0, 531.0, 1747.0, 2987.0, 38038.0, 107141.0, 541.0, 485.0, 1371.0, 353.0]","[1.3224999904632568, 1.3084707260131836, 1.2940731048583984, 1.292538046836853, 1.2661806344985962, 1.1233603954315186, 1.1003286838531494, 1.0631334781646729, 0.9138457179069519, 0.8870052099227905]"
290.0,"[908.0, 671.0]","[1214.0, 1252.0, 593.0, 186.0, 33660.0, 44555.0, 3745.0, 3706.0, 5060.0, 454.0]","[3.7085800170898438, 2.9614830017089844, 2.8408870697021484, 2.733772039413452, 2.7118756771087646, 2.5781967639923096, 2.5051350593566895, 2.3525283336639404, 2.2659666538238525, 2.262068748474121]"
34.0,[3000.0],"[736.0, 1210.0, 6373.0, 48.0, 1036.0, 2710.0, 8950.0, 349.0, 80463.0, 333.0]","[2.018454074859619, 1.8389017581939697, 1.8183876276016235, 1.7727516889572144, 1.7381945848464966, 1.642713189125061, 1.4786608219146729, 1.4059662818908691, 1.4046440124511719, 1.365192174911499]"
455.0,[],"[158.0, 457.0, 44889.0, 588.0, 376.0, 454.0, 39.0, 236.0, 252.0, 10.0]","[2.513190507888794, 2.4895241260528564, 2.232180595397949, 2.039813280105591, 1.9443553686141968, 1.6593868732452393, 1.6481729745864868, 1.5476397275924683, 1.4894882440567017, 1.4539393186569214]"
71.0,[],"[1266.0, 1387.0, 648.0, 3264.0, 553.0, 265.0, 2723.0, 590.0, 6377.0, 1193.0]","[2.581017017364502, 2.34936261177063, 2.25225567817688, 2.0021772384643555, 1.9572572708129883, 1.8546417951583862, 1.6717040538787842, 1.6244845390319824, 1.3696407079696655, 1.3020097017288208]"
229.0,[34.0],"[276.0, 1923.0, 109487.0, 480.0, 256.0, 432.0, 350.0, 33794.0, 293.0, 236.0]","[2.0986592769622803, 2.091367244720459, 1.9735562801361084, 1.9360530376434326, 1.9294449090957642, 1.9120457172393799, 1.8780980110168457, 1.7092787027359009, 1.6872164011001587, 1.5990221500396729]"
427.0,[],"[92259.0, 142488.0, 3593.0, 4718.0, 2947.0, 68954.0, 1265.0, 55765.0, 163.0, 3578.0]","[2.121612787246704, 1.8076883554458618, 1.7611907720565796, 1.5262813568115234, 1.4236700534820557, 1.4222060441970825, 1.39328932762146, 1.3645485639572144, 1.3576637506484985, 1.3189771175384521]"
382.0,"[1214.0, 260.0]","[2421.0, 2248.0, 4874.0, 922.0, 337.0, 1527.0, 355.0, 89864.0, 380.0, 261.0]","[2.935469627380371, 2.5420725345611572, 2.385397434234619, 2.0311381816864014, 2.026132822036743, 2.0125043392181396, 1.997144341468811, 1.9332435131072998, 1.8968124389648438, 1.8240500688552856]"
171.0,[1198.0],"[1356.0, 1079.0, 1183.0, 3081.0, 1694.0, 281.0, 471.0, 253.0, 1172.0, 1350.0]","[3.2865283489227295, 3.154921770095825, 2.7178285121917725, 2.577604055404663, 2.238455295562744, 2.2003958225250244, 2.194817066192627, 2.179595708847046, 2.0286200046539307, 1.9559067487716675]"
233.0,[2706.0],"[4896.0, 356.0, 72998.0, 4993.0, 78499.0, 108190.0, 1527.0, 90866.0, 1196.0, 122890.0]","[2.6176552772521973, 2.330239772796631, 2.327852964401245, 1.854567527770996, 1.8091087341308594, 1.8013468980789185, 1.7928833961486816, 1.783631443977356, 1.7107559442520142, 1.7098885774612427]"
477.0,"[3300.0, 6537.0, 8636.0, 4878.0, 5378.0]","[1276.0, 55820.0, 2459.0, 3408.0, 805.0, 3273.0, 69122.0, 1393.0, 1527.0, 1258.0]","[3.2787022590637207, 2.8251261711120605, 2.7382171154022217, 2.3612349033355713, 2.1895878314971924, 2.0813698768615723, 2.055851459503174, 2.0384042263031006, 2.016589879989624, 1.988519549369812]"
577.0,[],"[356.0, 2565.0, 783.0, 1270.0, 72998.0, 1213.0, 1367.0, 3717.0, 590.0, 2046.0]","[3.37119197845459, 3.3128085136413574, 2.8275961875915527, 2.5422956943511963, 2.0103235244750977, 1.9238251447677612, 1.8682130575180054, 1.7843701839447021, 1.7465702295303345, 1.7132947444915771]"
504.0,[708.0],"[48516.0, 81562.0, 3198.0, 79132.0, 47.0, 3578.0, 1200.0, 122918.0, 122916.0, 1261.0]","[2.585005044937134, 2.3515830039978027, 2.0043816566467285, 1.8815840482711792, 1.8150924444198608, 1.730271816253662, 1.502845048904419, 1.5011035203933716, 1.376336932182312, 1.2410845756530762]"
