user_id,ground_truth,recommendations,scores
84.0,[194.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.360896016600735, 4.315269067372855, 4.314499804370415, 4.262343683256903, 4.261407950033162, 4.260620759398579, 4.23100565544023, 4.213032708196396, 4.203913030635293, 4.202009357408814]"
590.0,"[2194.0, 2268.0, 54001.0]","[1198.0, 1206.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0, 1213.0]","[4.256700334035985, 4.2538519521026945, 4.203169926577674, 4.200076281513747, 4.1707663804541415, 4.153951865339467, 4.144191182057101, 4.142899719720434, 4.130327749777779, 4.121141300724547]"
490.0,[68954.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.73682424898884, 3.69347600841006, 3.6911661906183766, 3.6415444211584584, 3.6405624254389735, 3.6388770929029746, 3.6068011943266796, 3.5892641895466553, 3.5845014311621965, 3.5809007429766537]"
43.0,"[500.0, 208.0, 34.0]","[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.662904027222384, 4.61639176607291, 4.615402525325907, 4.5645666260521, 4.563239294524964, 4.561108073931381, 4.529246635573644, 4.513192853103236, 4.504475568638144, 4.504277351383779]"
245.0,[3114.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.970568548028085, 3.92659912428512, 3.9248614650410203, 3.8735355997474, 3.873385134806584, 3.8704539674932206, 3.841091258522782, 3.824395860733192, 3.8149538077450855, 3.813166304951254]"
243.0,[],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.1591936792961395, 4.112190948288616, 4.111558205374012, 4.0599367389937004, 4.0582240532808544, 4.0576536068606845, 4.025093403134223, 4.010245465337492, 4.001473819224474, 3.999839814742289]"
597.0,[],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 2858.0, 4973.0]","[4.774047386554729, 4.728578706648976, 4.728473427733251, 4.675910608419644, 4.675288428740304, 4.6751994178326175, 4.641922297260452, 4.625671791857302, 4.615970706944198, 4.603878820852104]"
570.0,"[2797.0, 1580.0]","[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.312261131488912, 4.26483054944997, 4.264798179194758, 4.212244873181179, 4.211618028856309, 4.210861355472433, 4.17894353165916, 4.161577805598926, 4.154759018375033, 4.151551303059522]"
156.0,[1968.0],"[750.0, 1198.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0, 1213.0]","[4.186129396037858, 4.138488297422144, 4.0854496567758805, 4.084721982201289, 4.0530324072592965, 4.036589455629427, 4.0270587311811585, 4.0258186606647985, 4.012455038739562, 4.002146468685668]"
117.0,"[364.0, 589.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.1893651939013115, 4.144892432216283, 4.144159105444986, 4.091995461682517, 4.090943748915878, 4.090609480698321, 4.0591895280654615, 4.042989745458316, 4.03421889776523, 4.03043336137357]"
74.0,"[307.0, 4973.0]","[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.015719893197955, 4.968783935137752, 4.968320725120565, 4.916050493497595, 4.9153029244176185, 4.914092937104714, 4.88479066984887, 4.866329491690111, 4.858058059242966, 4.856310299221649]"
162.0,[318.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.724228821766291, 4.6769463068472295, 4.676494390025754, 4.623672924541596, 4.623571049224255, 4.623453755585205, 4.5921357951724975, 4.573652532838013, 4.565268842633076, 4.564815123927973]"
506.0,[58998.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.481508051407717, 4.435033937201796, 4.434977092589678, 4.383192818217639, 4.382829656779494, 4.37992660132163, 4.349184780162021, 4.333652623360239, 4.325277562790278, 4.322282238294564]"
415.0,[150.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.631397604766379, 4.584437235300856, 4.584124217870839, 4.532728790726241, 4.532563181432623, 4.528895736161347, 4.498795767386172, 4.482207204868745, 4.4753773551915845, 4.473043587246638]"
476.0,[],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.609461045080524, 4.56506276044688, 4.564617882670563, 4.512468456129271, 4.5106627660994025, 4.509149576594199, 4.47813218801325, 4.461738284865122, 4.452206636908658, 4.450240422810156]"
553.0,[4963.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.695347982704833, 4.649714887446452, 4.648369495741052, 4.5962286918207145, 4.595857245642536, 4.594059721405346, 4.562912870480931, 4.546566853429384, 4.538511825273007, 4.53613877146431]"
592.0,[],"[750.0, 1198.0, 1206.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.412946485898418, 4.365193455551479, 4.364039887396347, 4.313790566242959, 4.313507663972404, 4.312780987484574, 4.2816147009858, 4.264220365598293, 4.255634578903981, 4.253585541939673]"
313.0,"[1676.0, 4848.0]","[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.474302726636369, 4.424245491695318, 4.423645945395537, 4.3743852095927185, 4.372351907963592, 4.371309307184264, 4.338844720520273, 4.322022396502279, 4.3138569569696745, 4.309784046911362]"
113.0,[1282.0],"[750.0, 1206.0, 1198.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.500291717542995, 4.4512954708030055, 4.450777521894041, 4.40046901984765, 4.398459658796627, 4.397998947663426, 4.367157293205809, 4.351650281415049, 4.3408575536073375, 4.339570005059203]"
452.0,"[4011.0, 2706.0]","[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.439652733226966, 5.393043699862163, 5.392856877368603, 5.339550207789715, 5.338947728231277, 5.3377127801782525, 5.30723884056947, 5.290271646498285, 5.282618227020565, 5.278703990696657]"
331.0,[177765.0],"[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.957942819527078, 4.9095771639973, 4.908817594767742, 4.857588025929134, 4.857510247819436, 4.8567918634822025, 4.826774426341716, 4.808273023444189, 4.799674793625444, 4.796473452543568]"
512.0,[377.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.693101136085305, 4.644192740741845, 4.6439919383979475, 4.59259850178073, 4.591903442762986, 4.588242966054667, 4.559959170017963, 4.543640490343522, 4.5355535542026235, 4.532334532951198]"
339.0,[59315.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.67374511914254, 4.626972367127154, 4.626428919726594, 4.57460671030144, 4.5736735458181546, 4.572512065772161, 4.540959935386626, 4.525299447194401, 4.515762034889621, 4.514587352822263]"
479.0,[],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.363389710676119, 4.315976630734939, 4.315424124898117, 4.266525387602586, 4.264155632847677, 4.261380487658743, 4.23198620696944, 4.214958180162784, 4.206496812940303, 4.2047944327774065]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.9207006585916573, 3.873720040732722, 3.8733738458382034, 3.821888957360487, 3.821117111087504, 3.8202242420360775, 3.7884121286756893, 3.7720094634701566, 3.7632921309691922, 3.75945050183377]"
307.0,[4011.0],"[750.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[3.717913868210006, 3.670859611897457, 3.619247941255297, 3.61875487906086, 3.6171518734905006, 3.5831008684604497, 3.5692653105493704, 3.560496201024351, 3.5571221317646162, 3.545207666362829]"
149.0,[],"[1206.0, 1198.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.216672815803166, 4.216441786075437, 4.164543154022384, 4.163641584992137, 4.163612476359548, 4.132258809941549, 4.116463621451247, 4.10503310111976, 4.104451205914801, 4.091476207961522]"
385.0,"[224.0, 1206.0, 246.0]","[1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.347263087124292, 4.345228468546837, 4.293528239605211, 4.293103443355493, 4.291497625773035, 4.257010403859157, 4.244724367467414, 4.236215263734765, 4.233812506338426, 4.220195108746838]"
587.0,[],"[750.0, 1198.0, 1206.0, 318.0, 1219.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.046602444459994, 4.999932019286051, 4.999217959541555, 4.947343093530934, 4.94727217288032, 4.947147678015016, 4.913400398638759, 4.897860998322857, 4.88789641445196, 4.886971066719115]"
176.0,[],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.5685926480933166, 4.523455804052491, 4.522659525055632, 4.469460007485894, 4.467284099037487, 4.466802369467176, 4.4370412576377465, 4.419682869220695, 4.412240753079958, 4.409694436892595]"
256.0,"[4718.0, 3949.0, 3755.0]","[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.636336992216956, 4.587957875990968, 4.5868564156831315, 4.536569016591374, 4.535274834094297, 4.534462072521409, 4.502205332405127, 4.487498159941014, 4.477669278362145, 4.477348531434972]"
377.0,[1127.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.676585013583962, 4.630276355614614, 4.630062580471121, 4.577218608682005, 4.575445946202807, 4.574553162396613, 4.544490223007005, 4.527358460587992, 4.519619284618374, 4.516208675121151]"
605.0,[],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.164459046076944, 4.117918402391796, 4.117597325660016, 4.064549715184102, 4.064514882177308, 4.063292292134564, 4.032659539565929, 4.017787856237691, 4.007926821110731, 4.005538180323628]"
562.0,[3147.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.588350071410376, 4.543937491149835, 4.543583407368759, 4.491564247362975, 4.490273962043419, 4.459940723447788, 4.442775360030781, 4.432786131218153, 4.431386591647014, 4.4175710542900095]"
178.0,"[208.0, 2959.0]","[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.770931840014372, 4.723786048429746, 4.723782014027664, 4.672140962981347, 4.672078008572997, 4.671822846210988, 4.639157281765209, 4.622418703695574, 4.613346057200532, 4.6114074377824625]"
192.0,[316.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.6499003256454206, 4.600585134480342, 4.599781052746538, 4.549049839507051, 4.548354619428709, 4.547711405916333, 4.5146105571898705, 4.499094767822088, 4.489067780740287, 4.488896680299648]"
250.0,[1282.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 1387.0, 7438.0, 2858.0, 1617.0, 4973.0]","[4.666584790493788, 4.620394336713206, 4.618223913783867, 4.566581098346932, 4.566416343726404, 4.534609773558758, 4.516678406171694, 4.508252672340449, 4.508056250530489, 4.493828201243149]"
80.0,"[4848.0, 69122.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 1617.0, 2858.0, 4973.0]","[4.615062985175017, 4.568776131795447, 4.567317011080876, 4.513842419909041, 4.5133321645685545, 4.512817978348311, 4.481449152181584, 4.458833253431793, 4.454547684129055, 4.441644859369761]"
441.0,[58559.0],"[750.0, 1206.0, 1198.0, 318.0, 1219.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.95882497956204, 4.9133276798079795, 4.913085507314962, 4.860449610233035, 4.860201837915655, 4.859872394662078, 4.828433941248067, 4.811068838788332, 4.804030410551194, 4.800248411759229]"
239.0,"[2502.0, 54286.0]","[750.0, 1198.0, 1206.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.8891125695795825, 4.843429452738336, 4.842375996594045, 4.790251600532018, 4.789458031662933, 4.7893390724917015, 4.759665480537068, 4.741114427363344, 4.733048089036446, 4.730977295780166]"
420.0,[2657.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.710713626422647, 4.66444132385236, 4.6628375149289685, 4.611693854515169, 4.611440584251385, 4.608145236341942, 4.577656759369846, 4.561537126907341, 4.553655763053529, 4.551146385538731]"
265.0,[1962.0],"[750.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.6517714452189, 4.605140841521051, 4.552703161387898, 4.5505925095481405, 4.550392332907494, 4.519331288409875, 4.503214170179989, 4.4950067924351504, 4.491356311553817, 4.478583396694875]"
384.0,[480.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.57053107629922, 4.5247070625323875, 4.5230691633319555, 4.470658686956584, 4.470021910745844, 4.469482977451252, 4.438984229941115, 4.422890431493714, 4.4150005643737575, 4.411757702152089]"
33.0,[2268.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.639201133816231, 4.592793878210204, 4.592706984387904, 4.540668445856271, 4.539033937164776, 4.538087925188437, 4.5087387982771805, 4.4918574105964115, 4.483148570476759, 4.481071777684109]"
169.0,"[2571.0, 4018.0]","[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[5.174701214359219, 5.127911898393494, 5.127202741756763, 5.075287915575744, 5.07402986685206, 5.0729353954798615, 5.041164918990534, 5.02560020123069, 5.017275306467626, 5.01659999806593]"
220.0,[1210.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.69630566793653, 4.649141225250377, 4.646869612230647, 4.596260013901473, 4.594808781008895, 4.593482384995285, 4.563746603932076, 4.546249445366401, 4.537714229153197, 4.53647233437964]"
75.0,[1291.0],"[750.0, 1206.0, 1198.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.229895738912591, 4.184815451108578, 4.184691365414027, 4.1309736199460065, 4.1306572169037725, 4.129731142382797, 4.099783442403849, 4.081721729030095, 4.0714028118659815, 4.0711956236760205]"
425.0,"[2762.0, 8961.0]","[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.0550492784373535, 4.00936989132474, 4.006846507617, 3.95610987279956, 3.955723676290789, 3.9547325668814195, 3.9239205914914677, 3.9068246579104637, 3.8991276463043945, 3.895999643659296]"
365.0,[],"[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.154890638323694, 4.109273350403372, 4.107014840773035, 4.055893351511758, 4.055675392809052, 4.055365115155427, 4.023251288307209, 4.005460626749981, 3.9976709005846245, 3.9951770312168704]"
111.0,"[1020.0, 91529.0]","[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.304772249494407, 4.261403739989463, 4.260060987564929, 4.2066865119691546, 4.206604984834984, 4.204747910158902, 4.173332920253005, 4.1585293409430495, 4.150032298769064, 4.147929166282255]"
275.0,[1222.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.48383639730905, 4.439017823968742, 4.436404198595982, 4.3859890118024385, 4.384980392393617, 4.383336913959782, 4.354385203054834, 4.334333027318779, 4.326833635698266, 4.3258406270602325]"
57.0,"[2194.0, 3624.0]","[1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0, 4973.0]","[4.408983938118171, 4.40694923310234, 4.357222052711721, 4.356901625708405, 4.354551506576671, 4.322501568427969, 4.305167985452998, 4.296343618278614, 4.295883761557478, 4.2807666520371175]"
5.0,[367.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.583584266815295, 4.53745080747335, 4.536266682573613, 4.484545998230304, 4.483691358661007, 4.451002374115477, 4.43393175782562, 4.426188104304446, 4.4253921760960555, 4.4106467171064185]"
414.0,[],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.671188979626594, 4.627381324141014, 4.623716450076744, 4.572780492204901, 4.571791198758136, 4.539576253721451, 4.519383431949381, 4.5145996878405175, 4.512703128463317, 4.500904079132441]"
503.0,[2076.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.081718558433339, 4.035308810924606, 4.034448342643872, 3.9826745662272045, 3.981985148259399, 3.9800501132399844, 3.9486757996042328, 3.9316498358517022, 3.9225635615426184, 3.922174573103392]"
50.0,[899.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.6310152877836557, 3.5862764067265274, 3.5818780523973586, 3.5298390818193623, 3.5297854409277973, 3.5285624344674473, 3.4967701150585966, 3.481149600137131, 3.4748508563048275, 3.4693767451231436]"
1.0,[],"[750.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[5.03263205762646, 4.985137097958203, 4.93151115377127, 4.931413494238358, 4.925881524408895, 4.897093475052815, 4.883001552151244, 4.874764345541324, 4.871985782067485, 4.857104736859172]"
107.0,[590.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.6665770449458694, 4.619766054222554, 4.618646583591316, 4.567179014308339, 4.566986845442942, 4.5664883658305815, 4.535922875699315, 4.5188927570839486, 4.5088966030876225, 4.507184806642316]"
552.0,[3175.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.248203519948719, 4.20117073012675, 4.199761623471703, 4.150765195443954, 4.150157024689678, 4.145502629644897, 4.116409779772356, 4.101125863219339, 4.090850682651352, 4.090630511824701]"
351.0,[7153.0],"[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.526380232141081, 4.480763537415031, 4.4798421018190755, 4.428250574461844, 4.428126039695188, 4.42762747152169, 4.396091692541221, 4.377690362466227, 4.370825092990843, 4.368586074428594]"
424.0,[1089.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.658979749727722, 4.612210188947346, 4.610208585580539, 4.558671934659786, 4.558420056675503, 4.557577386860929, 4.5254439750411155, 4.5082215943389645, 4.500428136509571, 4.499251137209784]"
301.0,"[1784.0, 55820.0]","[750.0, 1206.0, 1198.0, 318.0, 1219.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.7664684887991355, 3.720917152254104, 3.719976943930804, 3.669376010146651, 3.6686497607284294, 3.6670699866504477, 3.636761472399074, 3.6194333633307436, 3.609656445433346, 3.6076071940611185]"
495.0,[317.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.082892653283624, 5.036056468436572, 5.0353227344153755, 4.983527263115819, 4.982585506992608, 4.980882952352248, 4.949083607133206, 4.934280132829871, 4.9266661009301504, 4.922921034928139]"
69.0,[260.0],"[750.0, 1198.0, 1206.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.9323481567685565, 4.888368554251928, 4.88736971358462, 4.834925186309691, 4.833905965743314, 4.833902825905669, 4.80271016615602, 4.785661702464994, 4.775653790550267, 4.774093219587074]"
95.0,[2023.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.7707931333120985, 4.725415253151867, 4.722965624560446, 4.672079848895509, 4.669582996879898, 4.6687948993190265, 4.637376542274568, 4.621289238248709, 4.613396903920647, 4.610713941262064]"
525.0,"[4979.0, 95167.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.133277183353629, 4.088857110515663, 4.088700102538995, 4.03512914730395, 4.035083586508835, 4.032612317895245, 4.001211897541497, 3.9856605077643947, 3.9783525816297227, 3.9742295884775998]"
11.0,[1597.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.786976625806846, 4.74003553147354, 4.738655007632177, 4.687180092571497, 4.685879765819253, 4.684624252737693, 4.653697636253627, 4.637119969220793, 4.6291695746318045, 4.627489322722385]"
593.0,[318.0],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.140938317983954, 4.095843283647399, 4.092629240082305, 4.042285153655529, 4.040730447463419, 4.039958053223517, 4.009905922763709, 3.9915821945892715, 3.984588921548992, 3.9807586039665224]"
6.0,[708.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.483442140814576, 4.43532083016048, 4.434161818832353, 4.382605553705206, 4.382246951702244, 4.379089166830953, 4.348223256600749, 4.332074382879499, 4.323617814005546, 4.322230386560976]"
292.0,[494.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.355421371851252, 4.308735345008744, 4.308289271836246, 4.256553953526735, 4.2555846212913355, 4.2546932415703385, 4.225168460818667, 4.2069335399269665, 4.198052172693268, 4.195663123230178]"
438.0,"[7254.0, 6378.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.868884034293432, 4.823969994903154, 4.820074156696636, 4.771367289895851, 4.771260482883507, 4.770118324972417, 4.739449854604162, 4.721314998764273, 4.713942855900813, 4.711173831352925]"
426.0,[8368.0],"[750.0, 1198.0, 1206.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.568076873618837, 3.520139710134161, 3.5191639265527086, 3.46779692156865, 3.4674966788866626, 3.467343862934784, 3.4347645595976686, 3.4185047375636244, 3.409270687784145, 3.4091519225171836]"
382.0,"[122882.0, 8641.0]","[750.0, 1206.0, 1198.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[5.075242923323957, 5.031380101644162, 5.029942110717956, 4.974652383315105, 4.974631863368403, 4.944841626637343, 4.9268267352149895, 4.918775660406526, 4.916090559329449, 4.900654389710825]"
234.0,[],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.0147129473758, 3.968515182567488, 3.967826729362558, 3.9160613175031798, 3.91574153136621, 3.9117188824589433, 3.8819140279761526, 3.8649198871994925, 3.857491056040588, 3.856385264005938]"
403.0,[3361.0],"[750.0, 1206.0, 1198.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.552207098181087, 4.506362122018389, 4.505896204164445, 4.454410239834532, 4.453565758142348, 4.4530967750602475, 4.42298273970532, 4.40450886409103, 4.396801851994086, 4.39372187499116]"
16.0,[1252.0],"[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.583498360194925, 4.538445759461455, 4.537396583661165, 4.485031234753977, 4.484464996158339, 4.484177137403593, 4.454443726294402, 4.436827668758768, 4.428760900932092, 4.425407385568677]"
65.0,[36529.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.6114137447571455, 4.5652223499042055, 4.564700766014129, 4.511829743204133, 4.51101261657327, 4.508252988058802, 4.4781889454593955, 4.462269918162336, 4.452536643728807, 4.45223952930114]"
13.0,[1590.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.715652993340472, 4.670018585877687, 4.669198515430752, 4.615824010934874, 4.614987401712414, 4.613647911070574, 4.585482921639185, 4.56712759606903, 4.5580358529246485, 4.557302208339523]"
290.0,"[1333.0, 2947.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.481379329312903, 4.4367274312085545, 4.4348559115738215, 4.382142595094182, 4.38100784936846, 4.379347367865693, 4.349031482079726, 4.3331918277095145, 4.324596934237478, 4.323637852982346]"
23.0,"[1206.0, 1214.0]","[750.0, 1198.0, 1206.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.361959308340873, 4.317036762723136, 4.3167446740395, 4.264109135327589, 4.263106871816989, 4.232021629066866, 4.214087040118601, 4.206420436005418, 4.20513378509945, 4.190303675668973]"
405.0,"[2826.0, 1884.0, 34405.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.663066869352905, 4.6176506536563, 4.616260524139351, 4.563861644549023, 4.563849695462112, 4.562604264209357, 4.532764058049496, 4.514292663151126, 4.506871589647334, 4.504354686613214]"
202.0,"[1127.0, 1036.0]","[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.658502690681916, 4.612007501315519, 4.611198090553943, 4.55823481581915, 4.557432190062672, 4.556719656758604, 4.5250539893300346, 4.509762958520286, 4.499893220562216, 4.49757758837818]"
398.0,[5971.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.506907861751232, 4.4607134210660195, 4.46050174064162, 4.407030552260538, 4.406219322567766, 4.406031900156949, 4.374847395533424, 4.357716733311962, 4.34867254330179, 4.34585132439547]"
286.0,[4148.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.236480791658822, 4.188079886355398, 4.186918706588175, 4.134999559121342, 4.1337653199575914, 4.13283827622813, 4.102091909195723, 4.085570241490631, 4.07839846268921, 4.074331428810682]"
