user_id,ground_truth,recommendations,scores
610.0,"[919.0, 1953.0, 3893.0, 4973.0]","[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 112852.0, 531.0, 3072.0, 1278.0, 6502.0]","[10.340083122253418, 10.015096664428711, 9.771895408630371, 9.432064056396484, 9.33785629272461, 9.208826065063477, 9.174928665161133, 9.148629188537598, 8.88111686706543, 8.836318969726562]"
452.0,"[2617.0, 47.0, 1653.0]","[106782.0, 3101.0, 3836.0, 575.0, 1409.0, 1278.0, 5764.0, 531.0, 122916.0, 3072.0]","[8.74477481842041, 8.72970962524414, 8.344770431518555, 8.104035377502441, 7.965237140655518, 7.88277530670166, 7.879288673400879, 7.857751369476318, 7.822081565856934, 7.6233954429626465]"
463.0,[],"[1086.0, 1220.0, 122904.0, 141.0, 3101.0, 3671.0, 106782.0, 531.0, 8961.0, 1429.0]","[4.195909023284912, 4.094208717346191, 4.004697322845459, 3.9643781185150146, 3.9451043605804443, 3.9025087356567383, 3.885873794555664, 3.8855509757995605, 3.851773500442505, 3.82934832572937]"
240.0,[736.0],"[5764.0, 3101.0, 106782.0, 531.0, 3836.0, 1747.0, 112852.0, 45.0, 71535.0, 575.0]","[4.984475135803223, 4.89613676071167, 4.819114685058594, 4.569451332092285, 4.5214738845825195, 4.471309185028076, 4.4655609130859375, 4.435362815856934, 4.328794479370117, 4.328537940979004]"
219.0,[6711.0],"[106782.0, 3101.0, 1278.0, 575.0, 3836.0, 531.0, 1409.0, 107141.0, 3624.0, 3671.0]","[7.2962822914123535, 7.141986846923828, 6.627145290374756, 6.492654800415039, 6.47806978225708, 6.422465801239014, 6.395994663238525, 6.161949634552002, 6.160119533538818, 6.1307148933410645]"
604.0,[],"[106782.0, 112852.0, 3101.0, 3836.0, 575.0, 5764.0, 6502.0, 531.0, 1409.0, 3072.0]","[4.747614860534668, 4.469729900360107, 4.4142889976501465, 4.222364902496338, 4.186498165130615, 4.120821952819824, 3.9675912857055664, 3.958467483520508, 3.942026376724243, 3.9413774013519287]"
249.0,"[3300.0, 88140.0, 8665.0]","[106782.0, 3101.0, 3836.0, 1278.0, 531.0, 575.0, 1409.0, 1747.0, 3072.0, 122916.0]","[8.709571838378906, 8.5098876953125, 8.37828540802002, 8.146079063415527, 8.023979187011719, 7.982780456542969, 7.8445281982421875, 7.833676815032959, 7.782435894012451, 7.7151970863342285]"
552.0,[],"[106782.0, 3101.0, 3836.0, 531.0, 575.0, 1278.0, 1409.0, 1747.0, 3072.0, 107141.0]","[7.6466383934021, 7.513069152832031, 7.155148983001709, 7.040960311889648, 7.015424728393555, 6.960384368896484, 6.6747260093688965, 6.66348934173584, 6.575933456420898, 6.574526786804199]"
470.0,[410.0],"[3101.0, 106782.0, 531.0, 3836.0, 5816.0, 575.0, 107141.0, 1747.0, 1409.0, 1242.0]","[3.847762107849121, 3.8398008346557617, 3.7757678031921387, 3.7195751667022705, 3.6581461429595947, 3.6273210048675537, 3.5421948432922363, 3.537285566329956, 3.512586832046509, 3.50166392326355]"
45.0,"[6365.0, 4299.0, 1682.0]","[106782.0, 3101.0, 531.0, 3624.0, 1278.0, 3836.0, 575.0, 1409.0, 107141.0, 33660.0]","[9.14184856414795, 8.900090217590332, 8.259167671203613, 8.249103546142578, 8.247471809387207, 8.193941116333008, 8.091142654418945, 8.03775405883789, 7.813210964202881, 7.800595760345459]"
305.0,"[3868.0, 4226.0, 474.0]","[106782.0, 3101.0, 3836.0, 531.0, 112852.0, 575.0, 5764.0, 1747.0, 1409.0, 71535.0]","[9.530380249023438, 9.28071117401123, 8.65954875946045, 8.596612930297852, 8.44324016571045, 8.439508438110352, 8.332524299621582, 8.232182502746582, 8.20305347442627, 7.99451208114624]"
33.0,[],"[3101.0, 106782.0, 3836.0, 531.0, 575.0, 5764.0, 1747.0, 107141.0, 1409.0, 71535.0]","[7.500180721282959, 7.463938236236572, 7.235377788543701, 7.205922603607178, 6.9704461097717285, 6.932523250579834, 6.861431121826172, 6.709174633026123, 6.67371940612793, 6.631257057189941]"
232.0,[61024.0],"[106782.0, 3101.0, 1278.0, 575.0, 3836.0, 1409.0, 531.0, 3072.0, 555.0, 253.0]","[9.364045143127441, 8.70775032043457, 8.418378829956055, 8.247082710266113, 8.173458099365234, 7.829611778259277, 7.747737884521484, 7.686575889587402, 7.578578472137451, 7.535258769989014]"
39.0,[2366.0],"[3836.0, 575.0, 106782.0, 3101.0, 531.0, 3072.0, 107141.0, 1747.0, 61248.0, 1278.0]","[5.529256820678711, 5.4664530754089355, 5.429372787475586, 5.364218711853027, 5.301869869232178, 5.160410404205322, 5.125072002410889, 5.072811603546143, 5.066305637359619, 5.053911209106445]"
62.0,"[5903.0, 8950.0]","[106782.0, 3101.0, 5764.0, 3836.0, 531.0, 112852.0, 575.0, 1409.0, 1278.0, 3072.0]","[10.340585708618164, 10.125833511352539, 9.603611946105957, 9.501531600952148, 9.417360305786133, 9.379562377929688, 9.254822731018066, 8.931910514831543, 8.832849502563477, 8.720647811889648]"
125.0,"[137857.0, 44191.0]","[106782.0, 3101.0, 531.0, 575.0, 3836.0, 1409.0, 71535.0, 5764.0, 112852.0, 88.0]","[8.386972427368164, 8.084895133972168, 7.451687335968018, 7.4454169273376465, 7.416253089904785, 7.204934120178223, 7.0613298416137695, 7.048443794250488, 6.980788707733154, 6.8332366943359375]"
38.0,[],"[3101.0, 5764.0, 106782.0, 3836.0, 1747.0, 531.0, 575.0, 3072.0, 107141.0, 1242.0]","[6.846809387207031, 6.786131381988525, 6.772017002105713, 6.605427265167236, 6.556329727172852, 6.450007915496826, 6.244881629943848, 6.177474021911621, 6.141325950622559, 6.106810092926025]"
603.0,[509.0],"[122916.0, 1252.0, 2997.0, 3101.0, 34.0, 122904.0, 53000.0, 370.0, 3671.0, 1747.0]","[7.571712970733643, 7.380532741546631, 6.849349021911621, 6.652100086212158, 6.6196393966674805, 6.567224979400635, 6.505253791809082, 6.414417266845703, 6.373535633087158, 6.273813247680664]"
304.0,[208.0],"[106782.0, 3101.0, 1278.0, 3836.0, 575.0, 531.0, 1409.0, 3072.0, 107141.0, 1747.0]","[7.205358505249023, 6.7954936027526855, 6.717235565185547, 6.623347759246826, 6.6207499504089355, 6.426598072052002, 6.223772048950195, 6.2137532234191895, 6.209719181060791, 6.1099772453308105]"
131.0,[89745.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 1278.0, 3072.0, 5764.0, 107141.0]","[7.230230331420898, 7.029011249542236, 6.761073112487793, 6.644444942474365, 6.381144046783447, 6.338560104370117, 6.286595344543457, 6.2632365226745605, 6.253498554229736, 6.178051948547363]"
602.0,[],"[106782.0, 3836.0, 3101.0, 1242.0, 531.0, 1278.0, 575.0, 858.0, 47610.0, 3751.0]","[5.352658748626709, 5.147311687469482, 5.134339809417725, 5.104990482330322, 4.977049350738525, 4.9473137855529785, 4.8364577293396, 4.7535319328308105, 4.72913932800293, 4.725880146026611]"
558.0,[1073.0],"[186.0, 106782.0, 485.0, 64969.0, 77561.0, 112852.0, 3072.0, 3039.0, 3101.0, 36.0]","[4.689550399780273, 4.444079875946045, 4.229857921600342, 4.194670677185059, 4.15892219543457, 4.146076202392578, 4.0927228927612305, 4.064310550689697, 4.007142066955566, 4.000739574432373]"
466.0,"[4993.0, 68358.0, 5507.0]","[3101.0, 106782.0, 3836.0, 575.0, 5764.0, 531.0, 1747.0, 3072.0, 107141.0, 1278.0]","[7.445406436920166, 7.414089202880859, 7.233145236968994, 7.024925231933594, 6.933700084686279, 6.915487289428711, 6.787352561950684, 6.7539520263671875, 6.680308818817139, 6.575935363769531]"
64.0,[5418.0],"[106782.0, 3101.0, 3836.0, 1747.0, 122916.0, 5764.0, 1409.0, 575.0, 531.0, 3072.0]","[8.447246551513672, 8.387404441833496, 7.784191608428955, 7.75448751449585, 7.727925777435303, 7.580967426300049, 7.57570743560791, 7.533751964569092, 7.5089898109436035, 7.246112823486328]"
288.0,[594.0],"[1278.0, 555.0, 106782.0, 3101.0, 575.0, 3072.0, 3836.0, 1409.0, 531.0, 1747.0]","[8.208383560180664, 8.022208213806152, 7.968048095703125, 7.539168357849121, 7.473830699920654, 7.381864547729492, 7.372406482696533, 7.049028396606445, 6.931460380554199, 6.856297492980957]"
273.0,[111.0],"[106782.0, 3101.0, 575.0, 3836.0, 3072.0, 5764.0, 5989.0, 1409.0, 1747.0, 38061.0]","[5.988338947296143, 5.581150531768799, 5.5093889236450195, 5.1893815994262695, 5.175829887390137, 5.105896949768066, 5.088399410247803, 5.083720684051514, 5.0796918869018555, 5.030814170837402]"
600.0,[837.0],"[3101.0, 106782.0, 71535.0, 575.0, 616.0, 531.0, 293.0, 107141.0, 3836.0, 3703.0]","[6.87850284576416, 6.859131336212158, 6.656251907348633, 6.62860107421875, 6.626042366027832, 6.621517658233643, 6.495764255523682, 6.398523807525635, 6.351590156555176, 6.323996067047119]"
515.0,[168252.0],"[3101.0, 106782.0, 3836.0, 5764.0, 531.0, 1409.0, 575.0, 1747.0, 2366.0, 2997.0]","[4.796794414520264, 4.609023094177246, 4.532248020172119, 4.459320068359375, 4.382087707519531, 4.354862689971924, 4.2942585945129395, 4.262105464935303, 4.203248023986816, 4.195138454437256]"
77.0,[],"[5764.0, 38061.0, 3101.0, 575.0, 106782.0, 71535.0, 45.0, 3836.0, 531.0, 3072.0]","[1.7758456468582153, 1.7585798501968384, 1.756880521774292, 1.752261757850647, 1.7468221187591553, 1.6784329414367676, 1.646140217781067, 1.618330717086792, 1.5970076322555542, 1.5768417119979858]"
562.0,[],"[122916.0, 3101.0, 106782.0, 5764.0, 3836.0, 1747.0, 1409.0, 3072.0, 531.0, 2997.0]","[8.50464916229248, 8.093692779541016, 7.923376083374023, 7.780567169189453, 7.693628311157227, 7.525426387786865, 7.41573429107666, 7.392668724060059, 7.365359783172607, 7.350787162780762]"
24.0,"[134130.0, 1663.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 5764.0, 1409.0, 107141.0, 3072.0]","[7.090888023376465, 7.032715320587158, 6.658656597137451, 6.553066730499268, 6.383784770965576, 6.382493019104004, 6.217738628387451, 6.216348648071289, 6.0796427726745605, 6.042691230773926]"
111.0,[58559.0],"[106782.0, 3101.0, 112852.0, 3836.0, 575.0, 5764.0, 186.0, 531.0, 1278.0, 71535.0]","[7.2323408126831055, 6.752242088317871, 6.62514066696167, 6.332298278808594, 6.239653587341309, 6.213577747344971, 6.17677116394043, 6.002751350402832, 5.907641410827637, 5.888458251953125]"
109.0,[],"[3101.0, 106782.0, 3836.0, 531.0, 5764.0, 575.0, 1747.0, 1409.0, 1278.0, 2081.0]","[7.038246154785156, 7.004818916320801, 6.571887016296387, 6.541400909423828, 6.373425483703613, 6.2724223136901855, 6.261276721954346, 6.235457420349121, 6.085517406463623, 5.977715492248535]"
220.0,"[1206.0, 33794.0]","[106782.0, 3101.0, 3836.0, 1278.0, 575.0, 3072.0, 531.0, 1747.0, 1409.0, 107141.0]","[9.832250595092773, 9.539692878723145, 9.293221473693848, 9.137706756591797, 9.062015533447266, 8.835463523864746, 8.673681259155273, 8.475809097290039, 8.45643138885498, 8.398651123046875]"
287.0,[],"[53000.0, 575.0, 5764.0, 106782.0, 3836.0, 61248.0, 3101.0, 1747.0, 29.0, 531.0]","[2.0613808631896973, 2.040475368499756, 1.9759180545806885, 1.952453851699829, 1.9402426481246948, 1.9294804334640503, 1.9238377809524536, 1.907448649406433, 1.8829280138015747, 1.8788245916366577]"
545.0,[],"[3101.0, 5764.0, 106782.0, 122916.0, 3836.0, 112852.0, 575.0, 1747.0, 531.0, 1409.0]","[4.798671245574951, 4.730597496032715, 4.709012508392334, 4.592589378356934, 4.489790916442871, 4.367136478424072, 4.285912990570068, 4.280311107635498, 4.250485897064209, 4.2117018699646]"
497.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 3072.0, 531.0, 1409.0, 112852.0, 1278.0]","[7.524266242980957, 7.189222812652588, 6.908620834350586, 6.830557823181152, 6.540976047515869, 6.517311096191406, 6.504648208618164, 6.492680072784424, 6.444624423980713, 6.43060302734375]"
126.0,[595.0],"[122916.0, 76093.0, 2366.0, 2997.0, 34.0, 110.0, 53000.0, 5952.0, 4874.0, 1367.0]","[2.532719135284424, 2.2149057388305664, 2.2037553787231445, 2.1911559104919434, 2.0127756595611572, 1.8922466039657593, 1.8861033916473389, 1.8220871686935425, 1.8115612268447876, 1.7626773118972778]"
286.0,[1080.0],"[3101.0, 1252.0, 106782.0, 3671.0, 3624.0, 3836.0, 1409.0, 122904.0, 122916.0, 531.0]","[7.382265567779541, 7.263853073120117, 7.189047336578369, 7.181429386138916, 7.149515628814697, 6.946345329284668, 6.917994499206543, 6.872715473175049, 6.8695807456970215, 6.857966899871826]"
412.0,"[858.0, 1219.0]","[3101.0, 106782.0, 122916.0, 5764.0, 3836.0, 531.0, 1409.0, 575.0, 1747.0, 112852.0]","[8.230537414550781, 8.051498413085938, 7.94492769241333, 7.7649359703063965, 7.755450248718262, 7.516691207885742, 7.458757400512695, 7.430288314819336, 7.303627967834473, 7.211737632751465]"
116.0,[2080.0],"[106782.0, 3101.0, 5764.0, 112852.0, 3836.0, 1409.0, 575.0, 2366.0, 531.0, 122916.0]","[8.187182426452637, 7.897578239440918, 7.786874294281006, 7.425234317779541, 7.402785301208496, 7.2203874588012695, 7.207150936126709, 7.172006607055664, 7.128901958465576, 7.095790863037109]"
484.0,[203.0],"[106782.0, 3101.0, 3836.0, 1278.0, 575.0, 531.0, 1409.0, 107141.0, 3624.0, 112852.0]","[5.774148941040039, 5.632139682769775, 5.458809852600098, 5.342790126800537, 5.340151309967041, 5.325560569763184, 5.18173360824585, 5.066415309906006, 4.997270107269287, 4.961264610290527]"
140.0,[593.0],"[3624.0, 122904.0, 3671.0, 1252.0, 2997.0, 3101.0, 106782.0, 370.0, 1278.0, 122916.0]","[6.482623100280762, 6.303775310516357, 6.2790374755859375, 6.080060958862305, 6.073185443878174, 5.9669718742370605, 5.771927833557129, 5.7686614990234375, 5.735843658447266, 5.701591968536377]"
6.0,"[477.0, 588.0]","[106782.0, 3101.0, 3836.0, 112852.0, 531.0, 1278.0, 1409.0, 575.0, 3624.0, 5764.0]","[8.159464836120605, 8.008987426757812, 7.420328617095947, 7.380982875823975, 7.36959981918335, 7.293441295623779, 7.080788612365723, 7.0550537109375, 6.894266605377197, 6.855356693267822]"
99.0,"[337.0, 292.0]","[106782.0, 1278.0, 3101.0, 575.0, 3836.0, 80463.0, 2366.0, 33660.0, 107141.0, 3072.0]","[4.140480041503906, 4.050832748413086, 3.9127755165100098, 3.9044783115386963, 3.8239998817443848, 3.7106964588165283, 3.6437015533447266, 3.588838815689087, 3.5362329483032227, 3.516918659210205]"
74.0,[48774.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 1278.0, 107141.0, 1747.0, 33660.0]","[6.829275608062744, 6.7603759765625, 6.456737518310547, 6.287744522094727, 6.260220527648926, 6.189209938049316, 6.123970985412598, 5.919859409332275, 5.902280330657959, 5.828146934509277]"
432.0,[7458.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 112852.0, 107141.0, 1409.0, 1747.0]","[7.802174091339111, 7.670426845550537, 7.420584678649902, 7.138209819793701, 7.0597968101501465, 6.950059413909912, 6.817652702331543, 6.739990234375, 6.683010101318359, 6.682547569274902]"
113.0,[597.0],"[2366.0, 122916.0, 106782.0, 3101.0, 3836.0, 112852.0, 2997.0, 1409.0, 575.0, 3072.0]","[6.214888095855713, 6.07736349105835, 5.894645690917969, 5.779635906219482, 5.730895042419434, 5.6504645347595215, 5.613983631134033, 5.599742889404297, 5.463246822357178, 5.345973491668701]"
435.0,[82459.0],"[106782.0, 186.0, 64969.0, 112852.0, 77561.0, 5764.0, 3101.0, 208.0, 3000.0, 151.0]","[3.4217376708984375, 3.4140989780426025, 3.4118661880493164, 3.376417398452759, 3.3412561416625977, 3.1463732719421387, 3.146228790283203, 3.104128122329712, 3.0900471210479736, 3.066533327102661]"
227.0,"[63082.0, 105504.0, 55820.0]","[5816.0, 2501.0, 531.0, 3624.0, 3836.0, 357.0, 1242.0, 3101.0, 3751.0, 2081.0]","[4.755051612854004, 4.51402473449707, 4.443837642669678, 4.415709018707275, 4.363307952880859, 4.351861000061035, 4.326279163360596, 4.283559322357178, 4.257755279541016, 4.230892658233643]"
263.0,[2692.0],"[106782.0, 3101.0, 1278.0, 3836.0, 3072.0, 575.0, 3039.0, 531.0, 5764.0, 1747.0]","[9.205265045166016, 8.805780410766602, 8.530511856079102, 8.293757438659668, 8.219184875488281, 7.997195720672607, 7.934864521026611, 7.7427897453308105, 7.684280872344971, 7.594598770141602]"
453.0,[],"[106782.0, 3101.0, 3836.0, 531.0, 1747.0, 107141.0, 1278.0, 575.0, 1409.0, 3624.0]","[8.452489852905273, 8.361960411071777, 8.003118515014648, 7.8429388999938965, 7.759131908416748, 7.757485866546631, 7.741750717163086, 7.715202808380127, 7.680810928344727, 7.615405082702637]"
327.0,[4226.0],"[5764.0, 106782.0, 186.0, 112852.0, 485.0, 3072.0, 3101.0, 77561.0, 3836.0, 6502.0]","[5.207383632659912, 5.0499114990234375, 5.002799034118652, 4.967871189117432, 4.8914361000061035, 4.78655481338501, 4.772801399230957, 4.7576470375061035, 4.736655235290527, 4.734992504119873]"
86.0,[6377.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 5764.0, 1409.0, 112852.0, 1747.0, 71535.0]","[8.203428268432617, 7.900702953338623, 7.576807975769043, 7.46233606338501, 7.408596515655518, 7.191856861114502, 7.172362327575684, 7.154945373535156, 7.078567028045654, 6.922321796417236]"
572.0,[2028.0],"[106782.0, 3101.0, 122916.0, 2366.0, 5764.0, 3836.0, 3072.0, 575.0, 53000.0, 112852.0]","[7.422802448272705, 7.265674114227295, 7.0819597244262695, 7.044042110443115, 6.905416488647461, 6.808668613433838, 6.5641374588012695, 6.522276878356934, 6.504955291748047, 6.4848222732543945]"
253.0,[2064.0],"[106782.0, 3101.0, 3836.0, 531.0, 575.0, 1409.0, 1278.0, 1747.0, 107141.0, 5764.0]","[7.910209655761719, 7.767874240875244, 7.36295223236084, 7.287160396575928, 7.229727268218994, 6.972009181976318, 6.924485683441162, 6.840055465698242, 6.7917680740356445, 6.774805068969727]"
169.0,[7.0],"[106782.0, 3101.0, 3836.0, 3072.0, 575.0, 1278.0, 6502.0, 5764.0, 531.0, 186.0]","[10.103984832763672, 9.477137565612793, 9.139018058776855, 9.057311058044434, 9.055787086486816, 9.030357360839844, 8.773658752441406, 8.770038604736328, 8.71245288848877, 8.622496604919434]"
235.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 112852.0, 3072.0, 531.0, 1409.0, 6502.0]","[7.383310317993164, 6.975064754486084, 6.874536514282227, 6.802595138549805, 6.709373950958252, 6.595365524291992, 6.5618510246276855, 6.498719692230225, 6.229033946990967, 6.226294040679932]"
491.0,[],"[3101.0, 3624.0, 531.0, 1252.0, 106782.0, 122904.0, 8961.0, 3836.0, 3671.0, 1278.0]","[5.76597261428833, 5.67826509475708, 5.609310150146484, 5.604000091552734, 5.573479652404785, 5.499520301818848, 5.4221906661987305, 5.374736309051514, 5.292723655700684, 5.278237342834473]"
149.0,[],"[3101.0, 1278.0, 531.0, 3836.0, 3624.0, 370.0, 106782.0, 575.0, 61248.0, 1409.0]","[6.06226110458374, 6.029632091522217, 5.894453525543213, 5.8320512771606445, 5.821290493011475, 5.782450199127197, 5.732345104217529, 5.7259321212768555, 5.569085121154785, 5.549941539764404]"
493.0,[3527.0],"[106782.0, 3101.0, 575.0, 555.0, 3836.0, 112852.0, 1409.0, 597.0, 3072.0, 5764.0]","[3.8899827003479004, 3.5581698417663574, 3.4860715866088867, 3.403526782989502, 3.3793251514434814, 3.37721586227417, 3.3264646530151367, 3.238783836364746, 3.2211906909942627, 3.215989112854004]"
264.0,[1356.0],"[3101.0, 106782.0, 531.0, 3836.0, 575.0, 1409.0, 1747.0, 71535.0, 112852.0, 3624.0]","[6.029978275299072, 5.9998393058776855, 5.87393856048584, 5.6849236488342285, 5.5679402351379395, 5.474998950958252, 5.357541084289551, 5.345035552978516, 5.330083847045898, 5.326184272766113]"
361.0,[7458.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 107141.0, 1409.0, 71535.0, 1278.0, 1747.0]","[6.680822849273682, 6.664628028869629, 6.3708953857421875, 6.254079341888428, 6.132213592529297, 5.882853031158447, 5.844707012176514, 5.841484546661377, 5.759959697723389, 5.746230125427246]"
20.0,[5989.0],"[106782.0, 3101.0, 3836.0, 575.0, 5764.0, 531.0, 3072.0, 1747.0, 1409.0, 112852.0]","[7.372799396514893, 7.161197185516357, 6.820911407470703, 6.659741401672363, 6.657863616943359, 6.655492305755615, 6.395771026611328, 6.386476516723633, 6.35227108001709, 6.326242446899414]"
186.0,"[3753.0, 442.0, 2707.0]","[106782.0, 3101.0, 531.0, 3836.0, 575.0, 71535.0, 1747.0, 5764.0, 1409.0, 112852.0]","[7.130894660949707, 7.058509826660156, 6.77470064163208, 6.636568546295166, 6.523315906524658, 6.373406887054443, 6.313910961151123, 6.305013656616211, 6.243966579437256, 6.184024810791016]"
403.0,[1213.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 5764.0, 1278.0, 1747.0, 3072.0]","[4.167477607727051, 4.0923004150390625, 3.922870635986328, 3.8211774826049805, 3.8051815032958984, 3.689122200012207, 3.66103458404541, 3.6445846557617188, 3.63887619972229, 3.609147787094116]"
290.0,"[908.0, 671.0]","[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1747.0, 1278.0, 107141.0, 1409.0, 71535.0]","[8.341060638427734, 8.229694366455078, 7.890957355499268, 7.770129680633545, 7.737571716308594, 7.466092586517334, 7.403656005859375, 7.352397918701172, 7.318312644958496, 7.271912097930908]"
34.0,[3000.0],"[555.0, 1278.0, 106782.0, 3072.0, 253.0, 3039.0, 64614.0, 53000.0, 2361.0, 575.0]","[3.4627439975738525, 2.83901047706604, 2.647022008895874, 2.596979856491089, 2.5908591747283936, 2.5480704307556152, 2.5033912658691406, 2.4333605766296387, 2.4095773696899414, 2.3983919620513916]"
455.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 1409.0, 3072.0, 1278.0, 531.0, 5764.0, 107141.0]","[6.18283748626709, 5.951208591461182, 5.603188991546631, 5.490451335906982, 5.401793956756592, 5.358135223388672, 5.338427543640137, 5.166329383850098, 5.145286560058594, 5.093001842498779]"
71.0,[],"[1278.0, 3836.0, 106782.0, 3072.0, 3101.0, 112852.0, 531.0, 5764.0, 3039.0, 575.0]","[4.6808576583862305, 4.591503143310547, 4.5559916496276855, 4.502252578735352, 4.462770938873291, 4.320947170257568, 4.25756311416626, 4.23237419128418, 4.208567142486572, 4.201691627502441]"
229.0,[34.0],"[3101.0, 122916.0, 106782.0, 531.0, 3836.0, 1278.0, 2997.0, 3624.0, 1747.0, 1409.0]","[5.6012797355651855, 5.486732006072998, 5.432650566101074, 5.405724048614502, 5.385976314544678, 5.334049701690674, 5.295863628387451, 5.284046173095703, 5.2611284255981445, 5.170044422149658]"
427.0,[],"[3101.0, 5764.0, 106782.0, 122916.0, 3836.0, 531.0, 1747.0, 112852.0, 1409.0, 575.0]","[3.8133535385131836, 3.7915492057800293, 3.681671142578125, 3.574988603591919, 3.5639421939849854, 3.5439064502716064, 3.498849391937256, 3.3989391326904297, 3.380697250366211, 3.354620933532715]"
382.0,"[1214.0, 260.0]","[3101.0, 106782.0, 531.0, 3836.0, 575.0, 1409.0, 1747.0, 5764.0, 107141.0, 3624.0]","[8.383895874023438, 8.269365310668945, 7.899836540222168, 7.786733627319336, 7.504572868347168, 7.43133020401001, 7.389179706573486, 7.314608573913574, 7.3130364418029785, 7.2495903968811035]"
171.0,[1198.0],"[3101.0, 106782.0, 3836.0, 5764.0, 575.0, 531.0, 112852.0, 1747.0, 1409.0, 1278.0]","[8.091897010803223, 7.984546184539795, 7.846173286437988, 7.616101264953613, 7.480924606323242, 7.450983047485352, 7.236949920654297, 7.159078598022461, 7.128229141235352, 7.120814800262451]"
233.0,[2706.0],"[3101.0, 106782.0, 3836.0, 122916.0, 575.0, 1409.0, 107141.0, 1747.0, 531.0, 53000.0]","[6.116896152496338, 6.092953205108643, 5.809294700622559, 5.641715049743652, 5.613522529602051, 5.565779685974121, 5.491974830627441, 5.377410411834717, 5.362252712249756, 5.352386474609375]"
477.0,"[3300.0, 6537.0, 8636.0, 4878.0, 5378.0]","[106782.0, 3101.0, 3836.0, 1409.0, 575.0, 531.0, 1747.0, 122916.0, 107141.0, 1278.0]","[9.095818519592285, 8.887380599975586, 8.406129837036133, 8.220682144165039, 8.217330932617188, 7.860573768615723, 7.690271377563477, 7.6809210777282715, 7.679233074188232, 7.671528339385986]"
577.0,[],"[106782.0, 3101.0, 3671.0, 575.0, 3836.0, 531.0, 1409.0, 107141.0, 3624.0, 1086.0]","[5.36331844329834, 5.331692695617676, 5.268572807312012, 5.214699745178223, 5.108066558837891, 5.076868534088135, 5.012218952178955, 4.977588176727295, 4.887943267822266, 4.875372886657715]"
504.0,[708.0],"[106782.0, 3101.0, 531.0, 1278.0, 575.0, 3836.0, 1409.0, 71535.0, 3624.0, 8961.0]","[4.908703804016113, 4.7656025886535645, 4.693025588989258, 4.687076091766357, 4.425652503967285, 4.423463344573975, 4.3453850746154785, 4.310494899749756, 4.297395706176758, 4.2586588859558105]"
594.0,[],"[106782.0, 3101.0, 531.0, 1278.0, 1409.0, 3624.0, 3836.0, 1747.0, 575.0, 2081.0]","[8.398987770080566, 8.32308578491211, 7.63149881362915, 7.5648088455200195, 7.541439533233643, 7.527095794677734, 7.469881534576416, 7.162049770355225, 7.150611400604248, 7.06784725189209]"
308.0,[],"[3671.0, 1086.0, 122904.0, 29.0, 106782.0, 1287.0, 575.0, 3101.0, 1252.0, 107141.0]","[3.70015811920166, 3.5103344917297363, 3.268245220184326, 3.2004401683807373, 3.158478260040283, 3.1505942344665527, 3.1210155487060547, 3.091606378555298, 3.074169635772705, 3.0147054195404053]"
605.0,[4306.0],"[3101.0, 106782.0, 531.0, 3836.0, 1409.0, 575.0, 3624.0, 1747.0, 107141.0, 3671.0]","[5.062448501586914, 4.94930362701416, 4.922918796539307, 4.74095344543457, 4.708957195281982, 4.708471775054932, 4.669180870056152, 4.6132659912109375, 4.5815558433532715, 4.570470809936523]"
170.0,[],"[3101.0, 106782.0, 122916.0, 5764.0, 1409.0, 1747.0, 3836.0, 531.0, 4874.0, 575.0]","[5.376134395599365, 5.333429336547852, 5.176449298858643, 5.065454959869385, 4.930776119232178, 4.774308204650879, 4.708279609680176, 4.6855788230896, 4.635558128356934, 4.584072113037109]"
59.0,[105.0],"[106782.0, 3101.0, 3836.0, 1242.0, 531.0, 112852.0, 575.0, 64969.0, 186.0, 1747.0]","[5.480915069580078, 5.229772567749023, 5.131728172302246, 5.10830020904541, 5.001834392547607, 4.95863151550293, 4.936190128326416, 4.860217094421387, 4.85910177230835, 4.855957508087158]"
423.0,[2194.0],"[1278.0, 3671.0, 106782.0, 3624.0, 1429.0, 3101.0, 122904.0, 555.0, 1252.0, 1409.0]","[3.3744406700134277, 3.1595377922058105, 3.0566067695617676, 3.0290491580963135, 2.9337947368621826, 2.8897407054901123, 2.864645004272461, 2.8642537593841553, 2.863802671432495, 2.8451757431030273]"
