user_id,ground_truth,recommendations,scores
570.0,"[1214.0, 589.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 62.0, 1206.0, 2858.0]","[0.0023740497417747974, 0.0023524418938905, 0.00231867260299623, 0.0022695260122418404, 0.0022083537187427282, 0.002113351132720709, 0.002104464452713728, 0.0020396325271576643, 0.0020396180916577578, 0.002019430510699749]"
490.0,[7361.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0]","[0.0022736424580216408, 0.002265295945107937, 0.0022537389304488897, 0.0022082743234932423, 0.0021774666383862495, 0.002084201667457819, 0.00207425351254642, 0.0020009735599160194, 0.001982518471777439, 0.0019662166014313698]"
365.0,[4886.0],"[153.0, 1270.0, 3578.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 62.0]","[0.002338381949812174, 0.0023044550325721502, 0.0022949452977627516, 0.002251757774502039, 0.002205892698839307, 0.002084212377667427, 0.00207131658680737, 0.002030173549428582, 0.002025009598582983, 0.0020162765868008137]"
16.0,"[2019.0, 913.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0]","[0.002317384583875537, 0.0023096008226275444, 0.002274264581501484, 0.002229035831987858, 0.002195206005126238, 0.002079502446576953, 0.002077628392726183, 0.0020183909218758345, 0.002014675410464406, 0.0020023921970278025]"
51.0,"[2.0, 1079.0, 3949.0]","[153.0, 3578.0, 1270.0, 1721.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 150.0]","[0.002281189663335681, 0.0022543843369930983, 0.002234912943094969, 0.00217881565913558, 0.00215632445178926, 0.002026919275522232, 0.001999147469177842, 0.001987836789339781, 0.0019697111565619707, 0.0019670401234179735]"
575.0,[2506.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.0022812075912952423, 0.0022632633335888386, 0.0022563496604561806, 0.0022000479511916637, 0.0021847067400813103, 0.0020724155474454165, 0.002061429899185896, 0.002005754504352808, 0.0019838851876556873, 0.0019728918559849262]"
536.0,"[261.0, 480.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002273976569995284, 0.0022689509205520153, 0.0022330244537442923, 0.002199828624725342, 0.0021657005418092012, 0.00205732393078506, 0.002056921599432826, 0.001993955811485648, 0.0019729614723473787, 0.0019729582127183676]"
52.0,[8874.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022598777431994677, 0.002239763969555497, 0.0021994751878082752, 0.0021768035367131233, 0.0021425902377814054, 0.0020533425267785788, 0.002039908664301038, 0.0019770057406276464, 0.001975857187062502, 0.0019498310284689069]"
331.0,[3911.0],"[153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 2858.0, 1206.0, 62.0]","[0.0023124339058995247, 0.0022629080340266228, 0.0022322353906929493, 0.00217835302464664, 0.002094048075377941, 0.0020863888785243034, 0.0020257695578038692, 0.002010868862271309, 0.0020066152792423964, 0.0019970883149653673]"
231.0,[589.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 62.0]","[0.002305592643097043, 0.0022995963227003813, 0.002263969276100397, 0.002220545196905732, 0.0021826918236911297, 0.0020804735831916332, 0.002078030724078417, 0.002005247166380286, 0.0020034124609082937, 0.0019950284622609615]"
393.0,"[1291.0, 102125.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002259510103613138, 0.0022395632695406675, 0.002202921314164996, 0.002195199718698859, 0.002137986710295081, 0.002067219465970993, 0.0020473345648497343, 0.0019807980861514807, 0.0019799205474555492, 0.0019500909838825464]"
36.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022750103380531073, 0.002274903701618314, 0.002231172751635313, 0.0021936988923698664, 0.0021646663080900908, 0.0020596077665686607, 0.0020548412576317787, 0.0019929513800889254, 0.0019754476379603148, 0.0019746911711990833]"
610.0,"[919.0, 1953.0, 3893.0, 4973.0]","[3578.0, 153.0, 1721.0, 4226.0, 380.0, 1198.0, 5989.0, 62.0, 150.0, 1206.0]","[0.0024320874363183975, 0.002414821879938245, 0.002263170899823308, 0.00225891824811697, 0.002145881997421384, 0.002132146153599024, 0.002091984497383237, 0.002063426421955228, 0.0020615283865481615, 0.0020413873717188835]"
452.0,"[2617.0, 47.0, 1653.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 2858.0, 1206.0, 2710.0]","[0.002240452915430069, 0.0022198758088052273, 0.002172227017581463, 0.0021691792644560337, 0.0021260094363242388, 0.002028738847002387, 0.002024670597165823, 0.0019816861022263765, 0.0019763412419706583, 0.0019390168599784374]"
463.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022773519158363342, 0.0022624440025538206, 0.0022273322101682425, 0.002191556617617607, 0.0021594446152448654, 0.0020662143360823393, 0.0020569812040776014, 0.001991469645872712, 0.0019770790822803974, 0.0019667306914925575]"
240.0,[736.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.002279491862282157, 0.002269129967316985, 0.002233866136521101, 0.002202356932684779, 0.0021631603594869375, 0.0020646778866648674, 0.002063756575807929, 0.0019948300905525684, 0.0019758185371756554, 0.0019747361075133085]"
219.0,[6711.0],"[3578.0, 153.0, 4226.0, 1270.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 2858.0]","[0.0022720773704349995, 0.0022583752870559692, 0.002230515470728278, 0.00221691420301795, 0.0021509663201868534, 0.0021257689222693443, 0.0020781548228114843, 0.0019949472043663263, 0.0019891082774847746, 0.0019839410670101643]"
604.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 2858.0]","[0.002278699539601803, 0.0022712170612066984, 0.0022399751469492912, 0.002218239940702915, 0.0021697767078876495, 0.002071645110845566, 0.0020706094801425934, 0.0020082248374819756, 0.00198742700740695, 0.0019810183439403772]"
249.0,"[3300.0, 88140.0, 8665.0]","[3578.0, 4226.0, 153.0, 1270.0, 5989.0, 1198.0, 1721.0, 2710.0, 1206.0, 62.0]","[0.0022349890787154436, 0.0021904921159148216, 0.002132721245288849, 0.002118495060130954, 0.002106555039063096, 0.0020599099807441235, 0.002054416574537754, 0.002036005025729537, 0.0019277080427855253, 0.0019233169732615352]"
552.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022826173808425665, 0.002273657126352191, 0.002225830452516675, 0.0022080771159380674, 0.002155166119337082, 0.00206380826421082, 0.0020562189165502787, 0.001987637020647526, 0.0019874442368745804, 0.0019762255251407623]"
470.0,[410.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022565037943422794, 0.0022530746646225452, 0.0022174969781190157, 0.002194300526753068, 0.0021527984645217657, 0.0020658306311815977, 0.0020562042482197285, 0.001987575087696314, 0.001968459226191044, 0.001960271969437599]"
45.0,"[6365.0, 4299.0, 1682.0]","[3578.0, 153.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0, 150.0]","[0.0023185976315289736, 0.002303645247593522, 0.002219598973169923, 0.0022001785691827536, 0.0021148594096302986, 0.002099007833749056, 0.0020192235242575407, 0.0020162747241556644, 0.002015466568991542, 0.0019963986705988646]"
305.0,"[3868.0, 4226.0, 474.0]","[153.0, 3578.0, 1270.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 150.0, 2858.0]","[0.002303658053278923, 0.002291893819347024, 0.002265715738758445, 0.002168501727283001, 0.002052838448435068, 0.0020351484417915344, 0.002015146194025874, 0.0019994492176920176, 0.001993608893826604, 0.0019713444635272026]"
33.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022996782790869474, 0.0022652901243418455, 0.0022261962294578552, 0.002193415304645896, 0.002160988748073578, 0.0020793622825294733, 0.0020699298474937677, 0.0019946955144405365, 0.0019938696641474962, 0.001976147061213851]"
232.0,[61024.0],"[3578.0, 153.0, 1270.0, 4226.0, 1198.0, 5989.0, 1206.0, 2858.0, 150.0, 380.0]","[0.0022864900529384613, 0.002271057805046439, 0.0021859609987586737, 0.0021346404682844877, 0.002009637886658311, 0.0019994780886918306, 0.0019862449262291193, 0.0019815501291304827, 0.0019630531314760447, 0.001955687068402767]"
39.0,[2366.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0]","[0.0022659769747406244, 0.0022489195689558983, 0.002206414472311735, 0.0021836033556610346, 0.0021476761903613806, 0.0020616534166038036, 0.002050330163910985, 0.001980878645554185, 0.0019536709878593683, 0.0019524847157299519]"
62.0,"[5903.0, 8950.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 2858.0, 1206.0]","[0.002336854813620448, 0.002294552978128195, 0.0022649478632956743, 0.0022395357955247164, 0.002166816033422947, 0.0021024863235652447, 0.002076666569337249, 0.002025836380198598, 0.0020031428430229425, 0.002002371707931161]"
125.0,"[137857.0, 44191.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 2858.0]","[0.0022934030275791883, 0.0022866963408887386, 0.0022542981896549463, 0.0022148960269987583, 0.002179805189371109, 0.002100457204505801, 0.00209194072522223, 0.0020079987589269876, 0.001994377002120018, 0.0019819007720798254]"
38.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 62.0, 1206.0, 380.0]","[0.002303297398611903, 0.002300960710272193, 0.0022590248845517635, 0.0022536490578204393, 0.0021681571379303932, 0.0020999270491302013, 0.0020984415896236897, 0.0020161953289061785, 0.002006513997912407, 0.0019994950853288174]"
603.0,[509.0],"[3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 150.0, 2858.0]","[0.002312406897544861, 0.0022610763553529978, 0.002191320527344942, 0.002180017763748765, 0.002088360022753477, 0.0020350338891148567, 0.0020040469244122505, 0.0020014119800180197, 0.001972740748897195, 0.0019521407084539533]"
304.0,[208.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 62.0]","[0.0022403623443096876, 0.002223246730864048, 0.0022014151327311993, 0.002186204306781292, 0.0021474759560078382, 0.002036559861153364, 0.0020255623385310173, 0.0019805915653705597, 0.0019560912624001503, 0.0019454499706625938]"
131.0,[89745.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.002300828928127885, 0.0022834758274257183, 0.0022508972324430943, 0.0022022398188710213, 0.002181461313739419, 0.002058223122730851, 0.002057187259197235, 0.0020025852136313915, 0.001985164126381278, 0.0019718902185559273]"
602.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0]","[0.002291877754032612, 0.00228809448890388, 0.0022489705588668585, 0.0022231286857277155, 0.0021731636952608824, 0.0020768423564732075, 0.002075438154861331, 0.002005313290283084, 0.0019885797519236803, 0.001987629570066929]"
558.0,[1073.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.002287893556058407, 0.002286316128447652, 0.0022412657272070646, 0.0022028835956007242, 0.0021715029142796993, 0.002061890671029687, 0.002058264333754778, 0.0019995635375380516, 0.001986656803637743, 0.0019798241555690765]"
466.0,"[4993.0, 68358.0, 5507.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 62.0, 1206.0, 380.0]","[0.002327579539269209, 0.002305557718500495, 0.0022849782835692167, 0.0022349930368363857, 0.002194027416408062, 0.0021114014089107513, 0.002109142253175378, 0.0020211664959788322, 0.002017812104895711, 0.0020144248846918344]"
64.0,[5418.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 2858.0, 150.0]","[0.0024060839787125587, 0.0023181247524917126, 0.002277901628986001, 0.00220552203245461, 0.0021938246209174395, 0.0020957165397703648, 0.0020903833210468292, 0.0020623677410185337, 0.002031144453212619, 0.002021371852606535]"
288.0,[594.0],"[3578.0, 153.0, 1270.0, 1721.0, 4226.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.0023549594916403294, 0.002245298819616437, 0.002206958131864667, 0.002169789280742407, 0.0021446365863084793, 0.0020662518218159676, 0.00206089299172163, 0.0020067577715963125, 0.00199876818805933, 0.0019890761468559504]"
273.0,[111.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.002265889896079898, 0.0022629424929618835, 0.002222564537078142, 0.0021896855905652046, 0.002162087243050337, 0.002055400051176548, 0.002051696414127946, 0.001991864526644349, 0.0019673274364322424, 0.0019610293675214052]"
600.0,[837.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 150.0]","[0.0022916512098163366, 0.0022889699321240187, 0.0022645704448223114, 0.00219834060408175, 0.002195017645135522, 0.0020781075581908226, 0.002058424288406968, 0.0020121342968195677, 0.001995881786569953, 0.0019935211166739464]"
515.0,[168252.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022579217329621315, 0.002252275822684169, 0.0022116173058748245, 0.0021831768099218607, 0.002153163542971015, 0.0020546892192214727, 0.002044792054221034, 0.001984057482331991, 0.001966198906302452, 0.001951738609932363]"
77.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 1206.0, 2858.0, 62.0, 380.0]","[0.0022784590255469084, 0.002267183968797326, 0.0022318875417113304, 0.0021975014824420214, 0.0021642439533025026, 0.0020624035969376564, 0.001991167664527893, 0.0019758848939090967, 0.0019680976402014494, 0.0019659388344734907]"
562.0,[],"[3578.0, 153.0, 1270.0, 1721.0, 4226.0, 1198.0, 5989.0, 380.0, 1206.0, 2858.0]","[0.0023830996360629797, 0.00232949061319232, 0.0022901054471731186, 0.0022195649798959494, 0.002195228822529316, 0.002104484476149082, 0.0020820461213588715, 0.002049440750852227, 0.002040762221440673, 0.002020790008828044]"
24.0,"[134130.0, 1663.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.002293374389410019, 0.002285384340211749, 0.0022440808825194836, 0.002204322023317218, 0.002174749970436096, 0.002073880285024643, 0.0020675556734204292, 0.0019997686613351107, 0.0019866798538714647, 0.00198433268815279]"
111.0,[58559.0],"[153.0, 1270.0, 3578.0, 4226.0, 1721.0, 1198.0, 5989.0, 62.0, 380.0, 150.0]","[0.0023126325104385614, 0.00228897319175303, 0.0022732787765562534, 0.002237810520455241, 0.0021996088325977325, 0.0020915099885314703, 0.0020703314803540707, 0.0020074890926480293, 0.001998334191739559, 0.0019809866789728403]"
109.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 62.0]","[0.002347877947613597, 0.002300790511071682, 0.0022951788268983364, 0.0022581869270652533, 0.0022021369077265263, 0.002074731746688485, 0.00204300694167614, 0.002042636973783374, 0.0020286256913095713, 0.0020144598092883825]"
220.0,"[1206.0, 33794.0]","[153.0, 1270.0, 3578.0, 1721.0, 1198.0, 5989.0, 62.0, 1206.0, 380.0, 2858.0]","[0.0023046089336276054, 0.0022889876272529364, 0.002285910304635763, 0.002192129846662283, 0.002107504988089204, 0.002102669095620513, 0.0020218559075146914, 0.002019003499299288, 0.0020008713472634554, 0.0019840269815176725]"
287.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022760157007724047, 0.0022760056890547276, 0.002244549570605159, 0.0022080924827605486, 0.0021716305054724216, 0.002072560600936413, 0.0020660972222685814, 0.0019968401174992323, 0.0019762462470680475, 0.0019758774433285]"
545.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002267647534608841, 0.002261587418615818, 0.002226658398285508, 0.0022031045518815517, 0.0021595507860183716, 0.0020645195618271828, 0.002059516729786992, 0.0019908954855054617, 0.0019732036162167788, 0.001968845957890153]"
497.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0]","[0.0022786010522395372, 0.0022706512827426195, 0.0022438853047788143, 0.002203251700848341, 0.002174961380660534, 0.002065651584416628, 0.00206009647808969, 0.0020021656528115273, 0.001973092555999756, 0.0019722033757716417]"
126.0,[595.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022723537404090166, 0.0022715392988175154, 0.0022327310871332884, 0.002196107292547822, 0.0021675119642168283, 0.0020631744991987944, 0.002062467858195305, 0.0019967202097177505, 0.0019790325313806534, 0.001969771459698677]"
286.0,[1080.0],"[153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0, 2858.0]","[0.002316034398972988, 0.0022667688317596912, 0.002260447246953845, 0.00218574283644557, 0.0021108391229063272, 0.002091390546411276, 0.0020377649925649166, 0.0020192917436361313, 0.0020174223463982344, 0.00201442651450634]"
412.0,"[858.0, 1219.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 2858.0, 1206.0, 380.0]","[0.002277153078466654, 0.0022564760874956846, 0.0022108189295977354, 0.0021867183968424797, 0.0021505123004317284, 0.0020595695823431015, 0.002057567471638322, 0.0019880696199834347, 0.001983220688998699, 0.0019628615118563175]"
116.0,[2080.0],"[153.0, 3578.0, 1270.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0, 2858.0]","[0.0022936288733035326, 0.002285451628267765, 0.0022589785512536764, 0.0022081113420426846, 0.002074621617794037, 0.002072650706395507, 0.0020044418051838875, 0.0019873783458024263, 0.001985429087653756, 0.001976290950551629]"
484.0,[203.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 62.0]","[0.002270915312692523, 0.002266857773065567, 0.002228307304903865, 0.0021903777960687876, 0.002169597428292036, 0.0020635805558413267, 0.002059269230812788, 0.0019922961946576834, 0.0019746501930058002, 0.001971626188606024]"
140.0,[593.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 62.0]","[0.0023663591127842665, 0.002348503563553095, 0.0023287790827453136, 0.0022694310173392296, 0.0022196960635483265, 0.0021164000499993563, 0.0020955968648195267, 0.0020531995687633753, 0.002038137288764119, 0.0020252964459359646]"
6.0,"[477.0, 588.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.0023097943048924208, 0.0022926523815840483, 0.002253033220767975, 0.0022044903598725796, 0.0021832995116710663, 0.00207884912379086, 0.0020604098681360483, 0.002020328538492322, 0.002004490001127124, 0.0019976655021309853]"
99.0,"[337.0, 292.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.0022657676599919796, 0.0022597152274101973, 0.0022191544994711876, 0.0022012852132320404, 0.0021550802048295736, 0.0020483590196818113, 0.002047774149104953, 0.0019896971061825752, 0.0019743191078305244, 0.001964730676263571]"
74.0,[48774.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022388582583516836, 0.0022211172617971897, 0.002178601687774062, 0.0021694935858249664, 0.0021292550954967737, 0.0020187832415103912, 0.00200579478405416, 0.0019674624782055616, 0.001951386104337871, 0.0019300428684800863]"
432.0,[7458.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022641036193817854, 0.0022580905351787806, 0.0022329657804220915, 0.002205709693953395, 0.0021579996682703495, 0.002067581284791231, 0.002056938363239169, 0.001991941360756755, 0.0019716217648237944, 0.0019709744956344366]"
113.0,[597.0],"[3578.0, 153.0, 1270.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0, 62.0]","[0.0023074597120285034, 0.0023003430105745792, 0.002264945302158594, 0.0022128617856651545, 0.002084009815007448, 0.002079983940348029, 0.00201218668371439, 0.0019992454908788204, 0.001990164164453745, 0.001989255426451564]"
435.0,[82459.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022781959269195795, 0.0022679439280182123, 0.002222080249339342, 0.0021906632464379072, 0.002161900047212839, 0.0020563285797834396, 0.0020553383510559797, 0.0019939604680985212, 0.001980559667572379, 0.0019699689000844955]"
227.0,"[63082.0, 105504.0, 55820.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.0022984868846833706, 0.0022840078454464674, 0.0022466632071882486, 0.002210301347076893, 0.002172827022150159, 0.002082661259919405, 0.0020750826224684715, 0.002002173336222768, 0.001987036783248186, 0.001983567839488387]"
263.0,[2692.0],"[3578.0, 153.0, 1270.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 62.0, 2858.0]","[0.0023225147742778063, 0.002315018093213439, 0.002287817420437932, 0.002183281583711505, 0.002108825370669365, 0.0020941037219017744, 0.0020230368245393038, 0.002022623782977462, 0.00201762025244534, 0.001994222169741988]"
453.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 62.0, 1206.0]","[0.0023744474165141582, 0.0023727333173155785, 0.0023515440989285707, 0.002280364278703928, 0.0022344368044286966, 0.0021352029871195555, 0.0021350071765482426, 0.002076716162264347, 0.0020621679723262787, 0.002048372058197856]"
327.0,[4226.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022733367513865232, 0.002267313888296485, 0.0022313501685857773, 0.0021978968288749456, 0.0021632122807204723, 0.0020691666286438704, 0.0020611986983567476, 0.001992852659896016, 0.001973648089915514, 0.001967185875400901]"
86.0,[6377.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 2858.0]","[0.002296794205904007, 0.002283812500536442, 0.002242176327854395, 0.002220285590738058, 0.002161298878490925, 0.0020657810382544994, 0.0020618459675461054, 0.0019947004038840532, 0.0019935625605285168, 0.0019854644779115915]"
572.0,[2028.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1206.0, 2858.0, 62.0, 150.0]","[0.0022717630490660667, 0.002270069206133485, 0.0022391562815755606, 0.0022048891987651587, 0.002174103632569313, 0.002076123608276248, 0.002012393204495311, 0.001982456771656871, 0.0019774772226810455, 0.00196775677613914]"
253.0,[2064.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.002274068770930171, 0.002261206042021513, 0.002233831910416484, 0.00221461895853281, 0.0021641296334564686, 0.002055219141766429, 0.0020486246794462204, 0.002000584499910474, 0.0019734222441911697, 0.00197262573055923]"
169.0,[7.0],"[3578.0, 153.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0, 2858.0]","[0.0023073041811585426, 0.002296565333381295, 0.0022057609166949987, 0.0021885333117097616, 0.0020808980334550142, 0.002079564845189452, 0.0020150458440184593, 0.0020018976647406816, 0.001988898031413555, 0.0019851706456393003]"
235.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.00229689315892756, 0.0022837312426418066, 0.0022461600601673126, 0.0022075162269175053, 0.002175501547753811, 0.002082203980535269, 0.0020747953094542027, 0.0020015144255012274, 0.0019869175739586353, 0.001984972972422838]"
491.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.0022791309747844934, 0.002273408928886056, 0.0022338780108839273, 0.0022123802918940783, 0.0021651156712323427, 0.0020616340916603804, 0.00205386895686388, 0.00199852604418993, 0.001981822308152914, 0.0019800111185759306]"
149.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0]","[0.0022872397676110268, 0.0022789807990193367, 0.0022485970985144377, 0.0022192252799868584, 0.002169632352888584, 0.00208494090475142, 0.002073094015941024, 0.0020013046450912952, 0.001986125251278281, 0.001983877969905734]"
493.0,[3527.0],"[153.0, 3578.0, 1270.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0, 2858.0]","[0.0022834865376353264, 0.002281149150803685, 0.0022463526111096144, 0.002196261426433921, 0.0020698104053735733, 0.0020655423868447542, 0.0020013926550745964, 0.0019770776852965355, 0.001976940780878067, 0.001974766841158271]"
264.0,[1356.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022683674469590187, 0.0022637054789811373, 0.002226507291197777, 0.0022022135090082884, 0.0021573961712419987, 0.0020762181375175714, 0.002057009609416127, 0.0019896752201020718, 0.001972758676856756, 0.001963556744158268]"
361.0,[7458.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.0023015213664621115, 0.0022849945817142725, 0.002252364531159401, 0.002211454324424267, 0.002172159031033516, 0.0020859618671238422, 0.002073184587061405, 0.0020038962829858065, 0.001989297103136778, 0.0019847811199724674]"
20.0,[5989.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.002304447116330266, 0.0022909187246114016, 0.0022572274319827557, 0.002230630721896887, 0.0021842429414391518, 0.0020764030050486326, 0.002074493793770671, 0.0020124930888414383, 0.0019959902856498957, 0.0019959253259003162]"
186.0,"[3753.0, 442.0, 2707.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002296405378729105, 0.002281545428559184, 0.0022446096409112215, 0.0022172038443386555, 0.002164080273360014, 0.002087787026539445, 0.002066111657768488, 0.001998826628550887, 0.0019873850978910923, 0.0019816334825009108]"
403.0,[1213.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002259871456772089, 0.002258669352158904, 0.002221554284915328, 0.002192568266764283, 0.002157445764169097, 0.002058437094092369, 0.002052970929071307, 0.001989122247323394, 0.0019683060236275196, 0.0019591040909290314]"
