user_id,ground_truth,recommendations,scores
317.0,"[2502.0, 3147.0]","[377.0, 34.0, 480.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.0019666359294205904, 0.001960542518645525, 0.0019599220249801874, 0.0019343042513355613, 0.0018412924837321043, 0.0018109928350895643, 0.0017580930143594742, 0.0017562233842909336, 0.0016954037128016353, 0.001694302074611187]"
416.0,"[509.0, 1199.0]","[480.0, 377.0, 34.0, 1580.0, 733.0, 91500.0, 318.0, 1073.0, 527.0, 62.0]","[0.001944845193065703, 0.0019406090723350644, 0.0019370205700397491, 0.0019271854544058442, 0.0017540892586112022, 0.0017293598502874374, 0.0017240684246644378, 0.0016785329207777977, 0.0016719531267881393, 0.0016670069890096784]"
34.0,[4226.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019374816911295056, 0.0019298511324450374, 0.0019263704307377338, 0.0019151725573465228, 0.0018196735763922334, 0.0017405711114406586, 0.0017229038057848811, 0.001713347970508039, 0.0016719220438972116, 0.0016666027950122952]"
487.0,[7438.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019334708340466022, 0.0019277222454547882, 0.0019267817260697484, 0.0019244201248511672, 0.0018199582118541002, 0.0017338186735287309, 0.0017223077593371272, 0.001714451122097671, 0.001672969781793654, 0.0016677541425451636]"
103.0,"[1084.0, 4027.0, 1035.0]","[377.0, 34.0, 1580.0, 480.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 1073.0]","[0.001957237021997571, 0.0019526055548340082, 0.001944235758855939, 0.0019438130548223853, 0.0018195986049249768, 0.001773113734088838, 0.0017566471360623837, 0.0017446670681238174, 0.0016923060175031424, 0.0016905105439946055]"
325.0,[2968.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.0019407382933422923, 0.00193769799079746, 0.0019310526549816132, 0.0019289273768663406, 0.0018261998193338513, 0.0017538736574351788, 0.0017333462601527572, 0.0017268998781219125, 0.001678017433732748, 0.0016774742398411036]"
347.0,[588.0],"[377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 7438.0, 1073.0]","[0.0019519621273502707, 0.0019489001715555787, 0.0019314343808218837, 0.0018512639217078686, 0.0017718906747177243, 0.001744557754136622, 0.0017379347700625658, 0.0016864080680534244, 0.0016826024511829019, 0.0016793182585388422]"
77.0,"[8961.0, 1210.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019329972565174103, 0.0019292753422632813, 0.0019223731942474842, 0.0019199226517230272, 0.001820806530304253, 0.0017390582943335176, 0.0017172116786241531, 0.0017148907063528895, 0.0016706616152077913, 0.0016634386265650392]"
246.0,"[59315.0, 68157.0]","[480.0, 1580.0, 377.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 1073.0]","[0.0019272265490144491, 0.001924428273923695, 0.0019240234978497028, 0.0019127102568745613, 0.0018316427012905478, 0.0017478895606473088, 0.0017308242386206985, 0.0017071320908144116, 0.001671828213147819, 0.001670447876676917]"
298.0,"[1240.0, 1732.0]","[1580.0, 480.0, 377.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 2710.0]","[0.0020173676311969757, 0.0020103929564356804, 0.0020094788633286953, 0.002004272537305951, 0.0019452167907729745, 0.0018773003248497844, 0.0018338661175221205, 0.0018267692066729069, 0.001822834718041122, 0.001752285286784172]"
561.0,"[48516.0, 1230.0, 78499.0, 4027.0]","[377.0, 1580.0, 480.0, 34.0, 733.0, 1206.0, 91500.0, 318.0, 62.0, 527.0]","[0.0019768697675317526, 0.0019707626197487116, 0.001966653158888221, 0.0019387665670365095, 0.0018691291334107518, 0.00183979538269341, 0.0017966454615816474, 0.001789652626030147, 0.001735788187943399, 0.0017292835982516408]"
233.0,[4973.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019530663266777992, 0.0019447433296591043, 0.0019398893928155303, 0.0019378470024093986, 0.0018325626151636243, 0.001803194172680378, 0.001758015831001103, 0.0017449073493480682, 0.0017029624432325363, 0.0016924625961109996]"
84.0,[194.0],"[377.0, 34.0, 1580.0, 480.0, 1206.0, 318.0, 91500.0, 733.0, 7438.0, 527.0]","[0.0019474675646051764, 0.0019395551644265652, 0.0019379043951630592, 0.0019321503350511193, 0.0018281051889061928, 0.001730660442262888, 0.0017234394326806068, 0.00171523611061275, 0.0016886057564988732, 0.001676955260336399]"
590.0,"[2194.0, 2268.0, 54001.0]","[480.0, 1580.0, 34.0, 377.0, 1206.0, 91500.0, 318.0, 79091.0, 733.0, 527.0]","[0.001996544888243079, 0.0019911760464310646, 0.0019679786637425423, 0.0019435737049207091, 0.0019061854109168053, 0.0017558708786964417, 0.001754686003550887, 0.0017391722649335861, 0.0017306164372712374, 0.001725108246318996]"
490.0,[68954.0],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019359656143933535, 0.0019343334715813398, 0.0019329511560499668, 0.0019276458770036697, 0.0018128241645172238, 0.001749134506098926, 0.001733524026349187, 0.0017217552522197366, 0.0016752724768593907, 0.001675188192166388]"
43.0,"[500.0, 208.0, 34.0]","[480.0, 34.0, 1580.0, 377.0, 1206.0, 318.0, 733.0, 91500.0, 7438.0, 1073.0]","[0.0019287760369479656, 0.0019137634662911296, 0.0019125713733956218, 0.0019117097835987806, 0.0018077398417517543, 0.0017169415950775146, 0.0017066225409507751, 0.0016943200025707483, 0.0016692497301846743, 0.0016570929437875748]"
245.0,[3114.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001932381303049624, 0.0019265847513452172, 0.0019258081447333097, 0.0019209629390388727, 0.0018158258171752095, 0.0017339767655357718, 0.0017204415053129196, 0.0017145888414233923, 0.0016736139077693224, 0.0016669024480506778]"
243.0,[],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019325576722621918, 0.0019323666347190738, 0.0019260221160948277, 0.0019169916631653905, 0.001814803690649569, 0.0017457135254517198, 0.0017323713982477784, 0.0017161889700219035, 0.0016726243775337934, 0.0016708394978195429]"
597.0,[],"[1580.0, 480.0, 377.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 62.0]","[0.0019291696371510625, 0.0019270001212134957, 0.0019215880893170834, 0.0019214825006201863, 0.001813722774386406, 0.0017402590019628406, 0.0017131433123722672, 0.0017073455965146422, 0.0016775360563769937, 0.0016671804478392005]"
570.0,"[2797.0, 1580.0]","[1580.0, 377.0, 480.0, 34.0, 1206.0, 91500.0, 733.0, 318.0, 527.0, 2710.0]","[0.0019827373325824738, 0.001982513815164566, 0.001972460187971592, 0.0019563983660191298, 0.0018895111279562116, 0.001786381471902132, 0.0017861244268715382, 0.0017327071400359273, 0.0017291915137320757, 0.0017067218432202935]"
156.0,[1968.0],"[1580.0, 480.0, 377.0, 34.0, 733.0, 91500.0, 318.0, 62.0, 527.0, 1073.0]","[0.0020016187336295843, 0.001957083586603403, 0.0019501642091199756, 0.001949514728039503, 0.0018053610110655427, 0.0017865077825263143, 0.0017422264209017158, 0.0017331058625131845, 0.0017264035996049643, 0.001724373665638268]"
117.0,"[364.0, 589.0]","[377.0, 480.0, 34.0, 1580.0, 1206.0, 318.0, 91500.0, 7438.0, 527.0, 1073.0]","[0.0019419045420363545, 0.0019413395784795284, 0.0019367877393960953, 0.0019283139845356345, 0.0018180360784754157, 0.0017399151111021638, 0.0017284584464505315, 0.0016842377372086048, 0.0016771535156294703, 0.0016738700214773417]"
74.0,"[307.0, 4973.0]","[377.0, 1580.0, 480.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 62.0]","[0.0019346765475347638, 0.0019328715279698372, 0.0019305781461298466, 0.0019226785516366363, 0.0018301381496712565, 0.0017393273301422596, 0.0017163901356980205, 0.001715318183414638, 0.001671082223765552, 0.0016673192149028182]"
162.0,[318.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019359110156074166, 0.0019349660724401474, 0.001930197817273438, 0.0019255197839811444, 0.0018216576427221298, 0.0017507002921774983, 0.001728568458929658, 0.0017238773871213198, 0.0016789636574685574, 0.0016696853563189507]"
506.0,[58998.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019316802499815822, 0.001922006718814373, 0.0019206032156944275, 0.0019131250446662307, 0.0018114406848326325, 0.0017329378752037883, 0.001728022936731577, 0.0017076856456696987, 0.0016700915293768048, 0.0016691280761733651]"
415.0,[150.0],"[480.0, 377.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0, 527.0]","[0.0019356203265488148, 0.0019356139237061143, 0.0019268854521214962, 0.0018231823341920972, 0.0017409101128578186, 0.0017264224588871002, 0.0017244300106540322, 0.0016772582894191146, 0.0016724384622648358, 0.001671995036303997]"
476.0,[],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019397396827116609, 0.001938635017722845, 0.0019356512930244207, 0.0019255666993558407, 0.0018195853335782886, 0.0017483208794146776, 0.0017256848514080048, 0.0017255956772714853, 0.0016769650392234325, 0.0016753990203142166]"
553.0,[4963.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019325502216815948, 0.0019298187689855695, 0.0019208630546927452, 0.0019192835316061974, 0.0018154509598389268, 0.0017454298213124275, 0.001727989874780178, 0.0017156442627310753, 0.0016745768953114748, 0.001669720048084855]"
592.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019372565438970923, 0.0019260438857600093, 0.0019153958419337869, 0.0018997894367203116, 0.0018140116007998586, 0.0017335214652121067, 0.0017191908555105329, 0.0017069887835532427, 0.0016675411025062203, 0.0016586633864790201]"
313.0,"[1676.0, 4848.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 7438.0]","[0.0019695130176842213, 0.001960198860615492, 0.001958731096237898, 0.0019456322770565748, 0.0018551164539530873, 0.001791222719475627, 0.001763199339620769, 0.0017602990847080946, 0.0017075944924727082, 0.0016993775498121977]"
113.0,[1282.0],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019300682470202446, 0.001925596734508872, 0.0019193581538274884, 0.0019076295429840684, 0.0018097562715411186, 0.001716998522169888, 0.0017086995067074895, 0.0017064266139641404, 0.0016604942502453923, 0.001657963963225484]"
452.0,"[4011.0, 2706.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 527.0]","[0.001966240582987666, 0.0019548307172954082, 0.0019480133196339011, 0.0019391507375985384, 0.0018548669759184122, 0.0017464456614106894, 0.001742562628351152, 0.0017332631396129727, 0.0016860561445355415, 0.0016822634497657418]"
331.0,[177765.0],"[1580.0, 480.0, 34.0, 377.0, 1206.0, 318.0, 733.0, 91500.0, 527.0, 7438.0]","[0.0019845375791192055, 0.0019796518608927727, 0.0019747791811823845, 0.0019646247383207083, 0.0018892893567681313, 0.0017803700175136328, 0.0017758422764018178, 0.001765154767781496, 0.0017321136547252536, 0.001716045429930091]"
512.0,[377.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019395119743421674, 0.0019338077399879694, 0.0019302180735394359, 0.0019238934619352221, 0.0018193569267168641, 0.0017588292248547077, 0.0017283688066527247, 0.0017233496764674783, 0.0016822174657136202, 0.0016719799023121595]"
339.0,[59315.0],"[34.0, 480.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019365045009180903, 0.0019360434962436557, 0.0019304739544168115, 0.0019080862402915955, 0.0018065436743199825, 0.0017708875238895416, 0.0017536507220938802, 0.0017109308391809464, 0.0016842455370351672, 0.0016770660877227783]"
479.0,[],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001930367317982018, 0.0019244386348873377, 0.0019178801449015737, 0.0019090337445959449, 0.0018052352825179696, 0.0017387405969202518, 0.0017290369141846895, 0.0017012403113767505, 0.0016796824056655169, 0.0016641535330563784]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[377.0, 480.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019037999445572495, 0.0019025459187105298, 0.0018963677575811744, 0.0018893687520176172, 0.001776980934664607, 0.00172825634945184, 0.0017198830610141158, 0.0016864968929439783, 0.001682828995399177, 0.0016597501235082746]"
307.0,[4011.0],"[480.0, 34.0, 1580.0, 377.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0]","[0.0020406085532158613, 0.002034854143857956, 0.0020293465349823236, 0.0019978093914687634, 0.0019468056270852685, 0.0018960625166073442, 0.0018423224100843072, 0.001829115441069007, 0.0017871408490464091, 0.0017497810767963529]"
149.0,[],"[1580.0, 480.0, 377.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 1073.0]","[0.001938422443345189, 0.001932320767082274, 0.0019304001471027732, 0.0019269566982984543, 0.0018247725674882531, 0.0017467450816184282, 0.001732830423861742, 0.0017231922829523683, 0.0016799201257526875, 0.001678314758464694]"
385.0,"[224.0, 1206.0, 246.0]","[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.0019398832228034735, 0.0019321985309943557, 0.0019280737033113837, 0.0019254778744652867, 0.0018325719283893704, 0.0017334811855107546, 0.0017308377427980304, 0.001718792482279241, 0.0016807072097435594, 0.0016794895054772496]"
587.0,[],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019325683824717999, 0.0019229261670261621, 0.0019227334996685386, 0.0019165048142895103, 0.0018047100165858865, 0.0017669855151325464, 0.0017344079678878188, 0.0017173083033412695, 0.0016934724990278482, 0.0016731314826756716]"
176.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019352356903254986, 0.0019351186929270625, 0.0019314762903377414, 0.0019195983186364174, 0.0018168821698054671, 0.0017432122258469462, 0.001722740358673036, 0.0017182440496981144, 0.0016749445348978043, 0.0016704988665878773]"
256.0,"[4718.0, 3949.0, 3755.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 527.0, 7438.0, 1073.0]","[0.00194463855586946, 0.0019402228062972426, 0.0019366636406630278, 0.0019342099549248815, 0.001830917433835566, 0.0017632429953664541, 0.0017459653317928314, 0.001687066163867712, 0.0016852888511493802, 0.001681389519944787]"
377.0,[1127.0],"[377.0, 480.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0, 527.0]","[0.0019411101238802075, 0.001938292058184743, 0.0019307548645883799, 0.0018192597199231386, 0.0017521227709949017, 0.00173409644048661, 0.0017279119929298759, 0.0016781820449978113, 0.0016765783075243235, 0.0016680937260389328]"
605.0,[],"[377.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 527.0, 7438.0]","[0.0019372955430299044, 0.0019349987851455808, 0.0019318489357829094, 0.0018351394683122635, 0.0017620298312976956, 0.001738387276418507, 0.001729401876218617, 0.001683951006270945, 0.0016809023218229413, 0.0016783687751740217]"
562.0,[3147.0],"[34.0, 480.0, 1580.0, 377.0, 1206.0, 733.0, 91500.0, 1073.0, 7438.0, 527.0]","[0.0019406703067943454, 0.0019385656341910362, 0.0019270923221483827, 0.0019235799554735422, 0.0018172668060287833, 0.0017636247212067246, 0.0017164660384878516, 0.0016924822703003883, 0.0016713895602151752, 0.0016672053607180715]"
178.0,"[208.0, 2959.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019421596080064774, 0.0019334168173372746, 0.001931175123900175, 0.001924739102832973, 0.0018199239857494831, 0.001761069637723267, 0.0017361876089125872, 0.0017239389708265662, 0.0016823208425194025, 0.001673623570241034]"
192.0,[316.0],"[377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 1073.0, 62.0]","[0.001933290739543736, 0.0019262994173914194, 0.0019237491069361567, 0.0018209272529929876, 0.0017499086679890752, 0.0017248954391106963, 0.0017211725935339928, 0.0016740740975365043, 0.001673949882388115, 0.0016697407700121403]"
250.0,[1282.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 1073.0, 7438.0, 62.0]","[0.0019325973698869348, 0.0019325625617057085, 0.0019281839486211538, 0.0019182537216693163, 0.0018143057823181152, 0.0017503616400063038, 0.0017148182960227132, 0.0016781110316514969, 0.001666972297243774, 0.0016642457339912653]"
80.0,"[4848.0, 69122.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0]","[0.0019505758536979556, 0.0019477454479783773, 0.0019472900312393904, 0.0019402358448132873, 0.0018410938791930676, 0.0017578008119016886, 0.0017393756425008178, 0.001729660900309682, 0.0016805361956357956, 0.0016789670335128903]"
441.0,[58559.0],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 62.0]","[0.0019474502187222242, 0.0019435003632679582, 0.0019249450415372849, 0.0019245014991611242, 0.0018340403912588954, 0.0017725125653669238, 0.0017361883074045181, 0.001727895811200142, 0.0016807731008157134, 0.0016767195193096995]"
239.0,"[2502.0, 54286.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 527.0]","[0.001950692618265748, 0.0019449855899438262, 0.0019341534934937954, 0.0019222169648855925, 0.0018327769357711077, 0.0017546769231557846, 0.0017342432402074337, 0.0017286759102717042, 0.0016751375515013933, 0.0016743940068408847]"
420.0,[2657.0],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 62.0]","[0.0019442866323515773, 0.00193891825620085, 0.0019290553173050284, 0.0019286482129245996, 0.0018329977756366134, 0.0017631781520321965, 0.0017324290238320827, 0.001727189403027296, 0.0016846958314999938, 0.0016755349934101105]"
265.0,[1962.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.001957136671990156, 0.0019509355770424008, 0.0019465256482362747, 0.0019425590289756656, 0.0018446266185492277, 0.0017624336760491133, 0.0017405907856300473, 0.0017350409179925919, 0.0016841208562254906, 0.0016811024397611618]"
384.0,[480.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001938113127835095, 0.0019310250645503402, 0.0019300186540931463, 0.0019167406717315316, 0.0018160417675971985, 0.0017597631085664034, 0.0017355723539367318, 0.0017147243488579988, 0.0016802380559965968, 0.0016688464675098658]"
33.0,[2268.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019195930799469352, 0.0019195479108020663, 0.0019173469627276063, 0.0019152123713865876, 0.0018038050038740039, 0.0017118018586188555, 0.0017107173334807158, 0.0016975213075056672, 0.0016653378261253238, 0.00166137155611068]"
169.0,"[2571.0, 4018.0]","[377.0, 480.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 7438.0, 1073.0]","[0.0019912628922611475, 0.0019891243427991867, 0.0019434127025306225, 0.0018588590901345015, 0.0018227132968604565, 0.0017919433303177357, 0.001761558116413653, 0.001709510339424014, 0.0017011051531881094, 0.0016967414412647486]"
220.0,[1210.0],"[377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 527.0, 62.0]","[0.001952932681888342, 0.001937901135534048, 0.001932572922669351, 0.0018404129659757018, 0.0017618940910324454, 0.0017427601851522923, 0.0017232390819117427, 0.0016797675052657723, 0.0016779022989794612, 0.001674807514064014]"
75.0,[1291.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019303213339298964, 0.0019245255971327424, 0.001922443974763155, 0.0019089274574071169, 0.0018094641854986548, 0.001734258490614593, 0.001719533815048635, 0.0017055133357644081, 0.0016682803397998214, 0.0016615779604762793]"
425.0,"[2762.0, 8961.0]","[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 62.0]","[0.0019521457143127918, 0.001942810253240168, 0.0019412515684962273, 0.001936889486387372, 0.001827563508413732, 0.0017690976383164525, 0.001744813285768032, 0.001740652951411903, 0.0016886155353859067, 0.0016802111640572548]"
365.0,[],"[480.0, 34.0, 1580.0, 377.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.0019474007422104478, 0.0019372819224372506, 0.0019313131924718618, 0.0019306025933474302, 0.0018283008830621839, 0.001750013674609363, 0.001735854079015553, 0.001723947119899094, 0.0016858357703313231, 0.001678351080045104]"
111.0,"[1020.0, 91529.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 7438.0]","[0.0019675367511808872, 0.0019479473121464252, 0.0019363005412742496, 0.0019351814407855272, 0.0018428070470690727, 0.0017692941473796964, 0.0017466527642682195, 0.0017319628968834877, 0.001697875326499343, 0.001681221998296678]"
275.0,[1222.0],"[34.0, 377.0, 480.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 1073.0]","[0.001966792857274413, 0.001963109942153096, 0.0019559073261916637, 0.0019513460574671626, 0.0018430211348459125, 0.0018168329261243343, 0.0017663948237895966, 0.0017615483375266194, 0.0017116962699219584, 0.0017047921428456903]"
57.0,"[2194.0, 3624.0]","[377.0, 1580.0, 480.0, 34.0, 1206.0, 318.0, 91500.0, 527.0, 733.0, 2710.0]","[0.0019519359339028597, 0.0019462074851617217, 0.001942884991876781, 0.0019291486823931336, 0.001869670581072569, 0.001739547005854547, 0.001729581505060196, 0.0017117754323408008, 0.0017112322384491563, 0.0017063715495169163]"
5.0,[367.0],"[480.0, 377.0, 1580.0, 1206.0, 733.0, 91500.0, 7438.0, 1073.0, 62.0, 79091.0]","[0.0019649406895041466, 0.001960448920726776, 0.0019436542643234134, 0.00184690544847399, 0.0017922382103279233, 0.0017541125416755676, 0.0016993945464491844, 0.0016978661296889186, 0.0016742119332775474, 0.001670720987021923]"
414.0,[],"[1206.0, 480.0, 377.0, 34.0, 91500.0, 527.0, 79091.0, 2710.0, 1089.0, 733.0]","[0.002114431234076619, 0.002065078355371952, 0.0020377065520733595, 0.002014120575040579, 0.0018787565641105175, 0.0018607407109811902, 0.0018440972780808806, 0.0018318920629099011, 0.001820997567847371, 0.0018009396735578775]"
503.0,[2076.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 1073.0, 527.0, 7438.0]","[0.0019552467856556177, 0.0019434266723692417, 0.0019417621660977602, 0.0019384118495509028, 0.0018408452160656452, 0.0017746047815307975, 0.0017418015049770474, 0.0016885166987776756, 0.001685712137259543, 0.001684835646301508]"
50.0,[899.0],"[34.0, 377.0, 480.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019370908848941326, 0.001925299409776926, 0.0019226833246648312, 0.0019118948839604855, 0.001788439811207354, 0.0017807158874347806, 0.0017459216760471463, 0.0017127227038145065, 0.001702678739093244, 0.001682755653746426]"
1.0,[],"[480.0, 377.0, 34.0, 1580.0, 733.0, 91500.0, 318.0, 527.0, 1073.0, 7438.0]","[0.0019527999684214592, 0.001941104419529438, 0.0019364346517249942, 0.0019337235717102885, 0.0017521710833534598, 0.0017341069178655744, 0.0017236697021871805, 0.0016798863653093576, 0.001676387619227171, 0.0016731288051232696]"
107.0,[590.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.0019398959120735526, 0.0019287761533632874, 0.001926358905620873, 0.0019195382483303547, 0.0018238730262964964, 0.0017388046253472567, 0.0017302907072007656, 0.0017150369239971042, 0.0016748979687690735, 0.0016682626446709037]"
552.0,[3175.0],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 527.0, 7438.0]","[0.001948595279827714, 0.0019449960673227906, 0.001944608986377716, 0.0019313273951411247, 0.0018396037630736828, 0.0017526657320559025, 0.0017438825452700257, 0.00173413404263556, 0.0016893830616027117, 0.0016753890085965395]"
351.0,[7153.0],"[377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 7438.0, 62.0]","[0.0019492650171741843, 0.0019458511378616095, 0.0019442520570009947, 0.0018606461817398667, 0.0017584972083568573, 0.0017472229665145278, 0.0017213464016094804, 0.001690722769126296, 0.0016833642730489373, 0.001675108913332224]"
424.0,[1089.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019364907639101148, 0.001927991397678852, 0.0019205341814085841, 0.0019131798762828112, 0.0018184769432991743, 0.0017360907513648272, 0.0017198609421029687, 0.00171409931499511, 0.0016679868567734957, 0.0016671838238835335]"
301.0,"[1784.0, 55820.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 318.0, 91500.0, 527.0, 1073.0, 7438.0]","[0.001958899898454547, 0.0019511330174282193, 0.0019477576715871692, 0.0019316680263727903, 0.0018422596622258425, 0.001743731671012938, 0.0017430996522307396, 0.001685187453404069, 0.0016845803475007415, 0.0016790492227301002]"
495.0,[317.0],"[34.0, 377.0, 480.0, 1580.0, 1206.0, 318.0, 733.0, 91500.0, 1073.0, 7438.0]","[0.001910333288833499, 0.0019077128963544965, 0.0019073730800300837, 0.0018597006564959884, 0.0017875313060358167, 0.001698744366876781, 0.0016932451399043202, 0.0016588883008807898, 0.0016391909448429942, 0.0016342189628630877]"
69.0,[260.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019334974931553006, 0.0019232513150200248, 0.001921301824040711, 0.0019066319800913334, 0.0018090627854689956, 0.0017336624441668391, 0.0017169700004160404, 0.0017059259116649628, 0.001670563011430204, 0.0016620228998363018]"
95.0,[2023.0],"[480.0, 1580.0, 377.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.001935948501341045, 0.001925035030581057, 0.0019228145247325301, 0.0019187009893357754, 0.0018138301093131304, 0.0017758526373654604, 0.0017371703870594501, 0.001720511936582625, 0.0016920866910368204, 0.0016814355039969087]"
525.0,"[4979.0, 95167.0]","[377.0, 34.0, 480.0, 1580.0, 733.0, 1206.0, 318.0, 91500.0, 62.0, 7438.0]","[0.0019505119416862726, 0.0019372248789295554, 0.0019178974907845259, 0.0019172595348209143, 0.001795722171664238, 0.0017879167571663857, 0.0017634867690503597, 0.0017266498180106282, 0.0016882024938240647, 0.001681798486970365]"
