user_id,ground_truth,recommendations,scores
219.0,[6711.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.186131318099797, 4.096980213536881, 4.050055226543918, 4.00231250084471, 3.980405801848974, 3.9732732790871523, 3.923155212542042, 3.9212138898437843, 3.9155783004825935, 3.9138106179016177]"
604.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.346526835812256, 4.258382758707739, 4.211393101257272, 4.163920121558476, 4.142221684858669, 4.133639346498967, 4.082047314848751, 4.07932512043044, 4.077387639787048, 4.074823834787821]"
249.0,"[3300.0, 88140.0, 8665.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.7749876148300245, 4.685937809757888, 4.6376073682477, 4.589705663645873, 4.567234982954687, 4.559756973234471, 4.506311470991932, 4.506243259529583, 4.500880158593645, 4.499376919586211]"
552.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.6227678770083, 4.53391312394524, 4.487549248733558, 4.440634015831165, 4.416180271684425, 4.357047014171258, 4.354389360491041, 4.349405065528117, 4.347958114347421, 4.324206489924109]"
470.0,[410.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.314623007550836, 4.22581876028562, 4.1773679634789005, 4.129078490892425, 4.106877073645592, 4.100848955626134, 4.048642099456629, 4.046279218775453, 4.043186753930058, 4.039964019902982]"
45.0,"[6365.0, 4299.0, 1682.0]","[318.0, 1276.0, 1089.0, 2571.0, 527.0, 441.0, 920.0, 6.0, 1234.0, 79132.0]","[5.07762606209144, 4.987295899773017, 4.941612853552215, 4.870171544549521, 4.862935287179425, 4.807412872381974, 4.803866479196586, 4.8029537286493, 4.776195249287412, 4.754850713303313]"
305.0,"[3868.0, 4226.0, 474.0]","[318.0, 1276.0, 1089.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0, 1234.0]","[4.929157811566256, 4.84042778017465, 4.79236924331417, 4.7214173914399, 4.713462469924707, 4.6629211829276755, 4.658084016758949, 4.655031925212825, 4.654275089967996, 4.6284202059032395]"
33.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[5.013006578170462, 4.925266591657419, 4.8762028007768095, 4.829744289789232, 4.806350426108111, 4.798467815882759, 4.745809515239671, 4.743756328360178, 4.740761641645804, 4.739463773090392]"
232.0,[61024.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.44985309621552, 4.362216217909008, 4.312447160715237, 4.2641042890027165, 4.2449454116867855, 4.2331355817150325, 4.18440510815708, 4.182439525495283, 4.176985891885124, 4.176648061955348]"
39.0,[2366.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.737594407546567, 4.649676958681084, 4.602242881956045, 4.555743180215359, 4.531400141924678, 4.522627442434896, 4.471010946595925, 4.470418474520557, 4.463929111178004, 4.463726227753796]"
62.0,"[5903.0, 8950.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.990342658595182, 4.903597026830539, 4.854056635987945, 4.809632138465531, 4.784136379894335, 4.772544268984348, 4.724236607144121, 4.724227755970787, 4.7189375222005765, 4.71826128475368]"
125.0,"[137857.0, 44191.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.742328306019772, 4.657310853013769, 4.60785669303732, 4.561087195761502, 4.537572039873339, 4.527087541529909, 4.476558311993358, 4.473499203682877, 4.468509684782475, 4.467711534234695]"
38.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.526811658870429, 4.435949906590395, 4.390983046323527, 4.341672813636251, 4.3215056915651076, 4.259869117435301, 4.25823744176887, 4.253593830915634, 4.2529340783185035, 4.227473842445761]"
603.0,[509.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 6.0, 920.0, 1234.0]","[4.488370281411335, 4.394928905647248, 4.3513340088538826, 4.305652800016105, 4.276831448310986, 4.269004047848284, 4.2195929838344455, 4.216077539138496, 4.213277783594094, 4.187110227401718]"
304.0,[208.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.6133738971548155, 4.524387660261709, 4.474534263368696, 4.429360177819035, 4.406407998030772, 4.3984577787180115, 4.3471551652182825, 4.344100786023773, 4.342025650199503, 4.339726390782744]"
131.0,[89745.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.376755550969392, 4.289906385878567, 4.244641720550135, 4.194131057010964, 4.173560864292085, 4.165569145174231, 4.113193714874797, 4.109487951849587, 4.108022081898525, 4.104715838562697]"
602.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.525084611144848, 4.436327026458457, 4.388848171220161, 4.340927206561901, 4.3200137129824725, 4.313359112478793, 4.2585383096011356, 4.256810488295741, 4.2556564948754385, 4.251498528989032]"
558.0,[1073.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.614176072616829, 4.524555105599575, 4.477942053345032, 4.430416124348994, 4.408021962284693, 4.399629953870317, 4.347892251647863, 4.345559767389204, 4.341915403449093, 4.341141327924561]"
466.0,"[4993.0, 68358.0, 5507.0]","[318.0, 1276.0, 1089.0, 1213.0, 527.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.753389511664864, 4.6650008199503645, 4.61714114426286, 4.5693354632821865, 4.538550486729946, 4.487601296743378, 4.485735422582366, 4.4811473188101445, 4.479639182205574, 4.455303982947953]"
64.0,[5418.0],"[1276.0, 1089.0, 1213.0, 2571.0, 4993.0, 441.0, 6.0, 920.0, 1234.0, 79132.0]","[4.8481917824829, 4.800609332625754, 4.7545485831506085, 4.7317434063588735, 4.670930906955618, 4.668069466482848, 4.666730826138519, 4.664035338151734, 4.6401850384427235, 4.619093202119984]"
288.0,[594.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.616792470449582, 4.529112214455381, 4.481030371622182, 4.43245791021036, 4.410201193561079, 4.40052665094845, 4.3499453662661836, 4.347903212707024, 4.34526789363008, 4.343767495709471]"
273.0,[111.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.985279256245121, 4.895775466851774, 4.8483075776312035, 4.8008270749414805, 4.778542172563903, 4.7721380142029375, 4.718881488661282, 4.717712117242627, 4.712224054106628, 4.7119721674826]"
600.0,[837.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.021642006249749, 3.9355188608169556, 3.8855743366875686, 3.8377753950771876, 3.8168841074220836, 3.8098905498627573, 3.758553725667298, 3.7560083262214903, 3.7512701647356153, 3.7439623111858964]"
515.0,[168252.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.897389808436856, 4.81216273852624, 4.763783901464194, 4.715804517560173, 4.6913672112859786, 4.6835357078234665, 4.63300812948728, 4.630673645159732, 4.626560518838232, 4.6241623788373545]"
77.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.208839767496102, 4.1202645297162235, 4.07283592724707, 4.024156033490726, 4.0012003820738755, 3.9930061854975065, 3.941716526460368, 3.9386303196661174, 3.9338557183509693, 3.9319377846550196]"
562.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.850648274645209, 4.763263457629364, 4.71676735940855, 4.668017418938689, 4.647528709494509, 4.639310756116174, 4.586948887677863, 4.586359958222602, 4.583405820420012, 4.578579363063909]"
24.0,"[134130.0, 1663.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.547072547138669, 4.4572224764560815, 4.408808971289545, 4.3623913548653945, 4.339630052563734, 4.332492744753836, 4.2790415344934445, 4.278435841319151, 4.274210723764554, 4.272380004083971]"
111.0,[58559.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 920.0, 6.0]","[3.8166991734324256, 3.7290216331603006, 3.6803048756555654, 3.632962284667883, 3.6101861852803268, 3.601062944275327, 3.551526963012293, 3.551329390029423, 3.5428501458954997, 3.542455179616809]"
109.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.301678318006452, 4.214284547313582, 4.167009814751509, 4.119172257662285, 4.097639293991961, 4.0888505286420695, 4.036940893623978, 4.035577213158831, 4.03017615765566, 4.028977220819797]"
220.0,"[1206.0, 33794.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[5.238256638171151, 5.149670199025422, 5.1038229536497965, 5.054537790361792, 5.033174650867295, 5.026877022581175, 4.971866692008916, 4.970479359908495, 4.967331194071448, 4.965369956102222]"
287.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[2.9412900737079326, 2.856237731175497, 2.8071446345420554, 2.7608888011891395, 2.7351553249172866, 2.7233684905804694, 2.67757896380499, 2.6733181743184105, 2.6702728767413646, 2.669655795340077]"
545.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.521443362580612, 4.43223913264228, 4.3846349891100544, 4.3364461791934446, 4.314259352569934, 4.307688983972184, 4.253767763846554, 4.2525631843018346, 4.248559946456226, 4.246782422414981]"
497.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.813917380583007, 4.727341550169513, 4.679137495229952, 4.632095901528373, 4.608575316262431, 4.599226287362399, 4.547781191977265, 4.546319989058247, 4.541675955930259, 4.539881998847704]"
126.0,[595.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.420699113019509, 4.331423431052826, 4.286070887639653, 4.238437324180268, 4.215682656911667, 4.207857671834063, 4.1549186108168215, 4.153312315233052, 4.148881174478447, 4.148198640963528]"
286.0,[1080.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.7800007291079964, 4.691852617659606, 4.644956582662417, 4.596889437263599, 4.575572620029561, 4.566136614732386, 4.513858855469152, 4.51343557133805, 4.509458111715503, 4.508766080019996]"
412.0,"[858.0, 1219.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.9768641886767, 4.887863750336692, 4.8396520128590055, 4.794287777505815, 4.769836548293824, 4.762244556332007, 4.710643160855398, 4.709253328386694, 4.702986593998503, 4.702864623162895]"
116.0,[2080.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.841875551792327, 4.755643555778079, 4.705845856922679, 4.658460818929598, 4.636663384328131, 4.628501448285533, 4.577976616914384, 4.575133456310141, 4.571143954817671, 4.569194097537547]"
484.0,[203.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.898407521890476, 4.810988427816483, 4.763707543868804, 4.71600499204942, 4.693924086473999, 4.686449751607142, 4.633336365142895, 4.63193958516149, 4.627851879486116, 4.6267706520156935]"
140.0,[593.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 1234.0]","[4.371479166904464, 4.283060475951061, 4.239129911875352, 4.187709645368159, 4.170558392070234, 4.158989152871072, 4.109091354301199, 4.104140600422397, 4.100499637250323, 4.076386472210288]"
6.0,"[477.0, 588.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.505022575787734, 4.4176864142064005, 4.3705091966548935, 4.322607665100804, 4.300412977201631, 4.293410565238446, 4.2391874727618415, 4.236148494994268, 4.233849096961421, 4.232941627269611]"
99.0,"[337.0, 292.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.739805114455521, 4.649597231677035, 4.603287483128952, 4.555734200985171, 4.532406327343779, 4.524516241348465, 4.472780125623103, 4.471542799845338, 4.465998750354629, 4.464730445848545]"
74.0,[48774.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.533500957622891, 4.443419388961047, 4.397337706570397, 4.352252344135195, 4.327116298751207, 4.319231259840308, 4.267195362743223, 4.266107235278469, 4.261334334820276, 4.260315182269551]"
432.0,[7458.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.926033821189776, 4.840492999413982, 4.793006568914279, 4.742903498816304, 4.720920345862396, 4.712590559094679, 4.660494223411661, 4.660467952839099, 4.655086116079474, 4.653838640770118]"
113.0,[597.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.720134229428368, 4.632979937596247, 4.583713871717919, 4.536093769944273, 4.513693911314476, 4.505326081067324, 4.454712451202795, 4.4522964045463596, 4.446915292064659, 4.44580635370221]"
435.0,[82459.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.632848638517316, 4.543613771209493, 4.496727909601759, 4.45001276563562, 4.426585545879789, 4.418487993010785, 4.366575598018244, 4.366465239610989, 4.362331556156278, 4.358433157904074]"
227.0,"[63082.0, 105504.0, 55820.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.723148479359224, 4.634781520697288, 4.588460601516999, 4.543008929118514, 4.519557387568057, 4.511383226315957, 4.4584591856983025, 4.456426159245893, 4.454022011719644, 4.451335610399838]"
263.0,[2692.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 441.0, 4993.0, 6.0, 920.0, 1234.0]","[4.758066083450103, 4.666463629808277, 4.621173272491433, 4.573888745100703, 4.552213816699805, 4.492411540355533, 4.491216133523267, 4.4861352962616365, 4.484126355891931, 4.459777944357484]"
453.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[5.1700778968661325, 5.079416290158406, 5.035290883562993, 4.987665939755971, 4.966207705205306, 4.959222857840359, 4.904897368222009, 4.903390588995535, 4.897883058059961, 4.8973686947720125]"
327.0,[4226.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.992389562306926, 4.902113942371216, 4.854245757567696, 4.807427120467764, 4.783431460382417, 4.777204930782318, 4.724158506920503, 4.722896978346398, 4.71880488563329, 4.7182372940005735]"
86.0,[6377.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.797692967869807, 4.70956781913992, 4.661719401949085, 4.614173978567123, 4.592674557963619, 4.5855817859992385, 4.532074356742669, 4.531911711848807, 4.526111861981917, 4.5256251875835005]"
572.0,[2028.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.65742123441305, 4.570608959766105, 4.520399113069288, 4.474755034025293, 4.4508878562483005, 4.445085627259687, 4.390428148442879, 4.389164380467264, 4.387178532895632, 4.38369479260291]"
253.0,[2064.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[5.148850175261032, 5.057695804280229, 5.013193298887927, 4.964617443038151, 4.942090244236169, 4.935656771995127, 4.882287993124919, 4.881916157552041, 4.875717113900464, 4.87542441021651]"
169.0,[7.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[5.460191396996379, 5.371256439306308, 5.32521570159588, 5.278168151155114, 5.251891985186376, 5.243025534786284, 5.1943234032951295, 5.1937823969637975, 5.1878626964462455, 5.186769369698595]"
235.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.768832008208847, 4.681731222430244, 4.632780338986777, 4.584729554480873, 4.563315065723145, 4.555209606483913, 4.503588678286178, 4.501729909388814, 4.496571866213344, 4.49493003427051]"
491.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.878742907145352, 4.791029305488337, 4.744140274939127, 4.696396410348825, 4.6744757377309725, 4.66601825854741, 4.614540742360987, 4.610356858407613, 4.607859708426986, 4.606320381863043]"
149.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.536830974160694, 4.4481033642659895, 4.401421052025398, 4.3512672709766775, 4.3318147089885315, 4.322449204395525, 4.272027421451639, 4.269957703028922, 4.2655637508614745, 4.2630987610900775]"
493.0,[3527.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.3494733199695474, 4.261228984512854, 4.21638912265189, 4.166125644871499, 4.144812739628833, 4.136378231924027, 4.0829884223639965, 4.082094357116148, 4.077357848669635, 4.07622314272794]"
264.0,[1356.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.862717142212205, 4.775002126116306, 4.726793082605582, 4.680155097157694, 4.655349022359587, 4.647772462893045, 4.595332059630891, 4.593299273808952, 4.589169989340007, 4.589108009182382]"
361.0,[7458.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.761340117664076, 4.672273068019422, 4.624939077941235, 4.579739463981241, 4.557001671404578, 4.546345220238436, 4.494023754785303, 4.493706476991065, 4.488925501034828, 4.488670162972994]"
20.0,[5989.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.771568161260802, 4.683423571783351, 4.635803993442096, 4.588797658274416, 4.5655098158167675, 4.555561770685017, 4.507198144565336, 4.504964482533978, 4.501277762465179, 4.498311286559328]"
186.0,"[3753.0, 442.0, 2707.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.823786548979115, 4.732889959472232, 4.687543854655814, 4.6416511598508805, 4.618808105355129, 4.609126705559902, 4.557271583558759, 4.554503351682797, 4.551928133994807, 4.550400855368935]"
403.0,[1213.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.600931460649008, 4.5120753863302525, 4.464139990275726, 4.41946654592175, 4.3964912531664595, 4.386310455389321, 4.334976096186438, 4.333117869507987, 4.3290280149376485, 4.328677087731194]"
290.0,"[908.0, 671.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 920.0, 6.0]","[4.994175542204175, 4.905625768296886, 4.859663120121695, 4.812983733834699, 4.789318875293247, 4.77877694129711, 4.728884867625311, 4.726621366746258, 4.721657682093792, 4.71928272373043]"
34.0,[3000.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.733317777339835, 4.6446903210598975, 4.597143491962925, 4.550741667228067, 4.526188049465418, 4.519534742154065, 4.467890945030376, 4.464562802808359, 4.462877611222211, 4.460482559625234]"
455.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.562226177193224, 4.471492437820416, 4.423868382815272, 4.378040672454517, 4.353959720814601, 4.34670576811186, 4.295418083667755, 4.295188140007667, 4.288880986961885, 4.2873480866110185]"
71.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.368479569995543, 4.2802444354274485, 4.233990937820636, 4.186943059437908, 4.164452592260204, 4.156068720272742, 4.103751181042753, 4.101806312392, 4.096790784649784, 4.095525662943146]"
229.0,[34.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.726687094545923, 4.637935226550326, 4.591522795439232, 4.5429882783209905, 4.522355818684446, 4.512740993406624, 4.461222098208964, 4.460209920769557, 4.456623692589346, 4.455835177679546]"
427.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.319708883587737, 4.232782458711881, 4.185284520601272, 4.1359538161195815, 4.115663900563959, 4.106761714152526, 4.053361792350188, 4.052921288937796, 4.049884612148162, 4.047780776512809]"
382.0,"[1214.0, 260.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.832562070921995, 4.743877027765848, 4.696222216705792, 4.6501793740317225, 4.625275844358839, 4.617993964593552, 4.564931799308397, 4.564794566031196, 4.560415148611355, 4.557323439512402]"
171.0,[1198.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[5.150963863474317, 5.062619456439279, 5.016062929469626, 4.968661327846348, 4.9481551587814465, 4.94017794879619, 4.886766549840104, 4.883557835244574, 4.880395446656621, 4.87913054083765]"
233.0,[2706.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.157454750675242, 4.069348751276266, 4.021960631071124, 3.9746087198436726, 3.951892689190572, 3.943561346473871, 3.891809028602438, 3.8911672028480098, 3.8878193391719833, 3.885749056818895]"
477.0,"[3300.0, 6537.0, 8636.0, 4878.0, 5378.0]","[1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.8706212911056355, 4.822493268584367, 4.776923849596642, 4.752520534617361, 4.745607614517212, 4.693257002450991, 4.691382462071488, 4.686732435788144, 4.683803514693864, 4.66087810281897]"
577.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.587228088290431, 4.499446305799211, 4.452653990447288, 4.405576825374737, 4.38417155307252, 4.375038931728341, 4.322104761304217, 4.319126084796153, 4.315099171129987, 4.312968061771244]"
504.0,[708.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.700304909434635, 4.612226058903616, 4.563989444868639, 4.517306720241322, 4.492346675135195, 4.486845570325386, 4.434557347733062, 4.433069690741831, 4.428032577387057, 4.427525565843098]"
594.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[5.125049801019486, 5.035825939005008, 4.988846404652577, 4.942567105288617, 4.918140328372829, 4.911704904399812, 4.8580518976959866, 4.85747009635088, 4.854771815938875, 4.851594328909414]"
308.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[3.8807774971355684, 3.792045392518048, 3.7468306962400675, 3.6978395369369537, 3.6747378369254875, 3.6639588163234293, 3.6154447676381096, 3.613436760409968, 3.6097570068668574, 3.607627301418688]"
605.0,[4306.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.254179680952802, 4.163994266447844, 4.1172286254150094, 4.069990372037864, 4.047298997484177, 4.040212330641225, 3.9873357402393594, 3.9858430806489196, 3.9805690580396913, 3.978791460802313]"
170.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.388549084949773, 4.2998630498186685, 4.251808191824239, 4.208043823949993, 4.180230847559869, 4.173026637814473, 4.122796198353171, 4.121811835677363, 4.117276862729341, 4.115311631700024]"
59.0,[105.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.48490249842871, 4.396385641186498, 4.350069816253381, 4.301667513442226, 4.281053305079695, 4.273453388013877, 4.220755030226428, 4.217207070207223, 4.214006152607908, 4.211636200372595]"
423.0,[2194.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.552124320296571, 4.461650192490197, 4.415184002777096, 4.366958897422592, 4.344265077030286, 4.334185582003556, 4.283590858103707, 4.28351043217117, 4.27829134752028, 4.276717987017037]"
178.0,[593.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.565540818322916, 4.4769593645469286, 4.431051383726299, 4.381877832405735, 4.358578808634775, 4.3524713112274185, 4.298325514013413, 4.296649160241941, 4.29293439702451, 4.29146767387283]"
55.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.499805656494573, 4.410036976914853, 4.363609727472067, 4.316729739017319, 4.295245774119394, 4.287676697946154, 4.234825795923825, 4.231985792750493, 4.230135077494197, 4.228209981811233]"
385.0,[1234.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.62187475315659, 4.5324466788442805, 4.485540083085652, 4.4376834511058405, 4.416061005736992, 4.407491709745955, 4.355009332415648, 4.354381075245328, 4.350914875743911, 4.348818379046861]"
391.0,[32.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 441.0, 4993.0, 6.0, 1234.0, 79132.0]","[4.5993317435495555, 4.5108828481752425, 4.464339101919904, 4.413927498972043, 4.39468429191038, 4.331556694232859, 4.331074226181954, 4.324277463834733, 4.3042249663267285, 4.278766720788553]"
567.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[3.33800942794187, 3.249987766670529, 3.2017765163909644, 3.155278315389296, 3.131081307772547, 3.1239154986687936, 3.071649667690508, 3.068990127183497, 3.0663137139054015, 3.0636289642425254]"
337.0,[193.0],"[1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.708708629012108, 4.6602994577842765, 4.61276805086527, 4.590197466954123, 4.58339656132739, 4.5303442095521405, 4.5288136435592605, 4.525303216476459, 4.523218706875923, 4.498210653036949]"
