user_id,ground_truth,recommendations,scores
246.0,"[59315.0, 68157.0]","[3409.0, 1234.0, 53953.0, 367.0, 70286.0, 3893.0, 4226.0, 168250.0, 1552.0, 1755.0]","[2.810945749282837, 2.723924160003662, 2.6342272758483887, 2.451066255569458, 2.347080707550049, 2.2118983268737793, 2.1997416019439697, 2.009418249130249, 1.969512939453125, 1.9513715505599976]"
298.0,"[1240.0, 1732.0]","[6874.0, 1127.0, 6942.0, 41569.0, 91529.0, 51255.0, 4239.0, 3751.0, 8636.0, 4223.0]","[2.3690261840820312, 2.364943504333496, 2.294581413269043, 2.2282145023345947, 2.160540819168091, 2.1247193813323975, 2.107710838317871, 2.0967204570770264, 2.08931303024292, 2.0038676261901855]"
561.0,"[48516.0, 1230.0, 78499.0, 4027.0]","[1196.0, 7361.0, 2100.0, 2160.0, 127096.0, 260.0, 7147.0, 185.0, 1374.0, 1088.0]","[2.931805372238159, 2.7402310371398926, 2.604184865951538, 2.340590476989746, 2.283752679824829, 2.2333149909973145, 2.2265357971191406, 2.12391996383667, 2.11232328414917, 2.101606607437134]"
233.0,[4973.0],"[6947.0, 174053.0, 364.0, 3949.0, 594.0, 481.0, 1982.0, 3262.0, 300.0, 5989.0]","[2.6725707054138184, 2.2725441455841064, 2.1421096324920654, 1.84268057346344, 1.7432407140731812, 1.6675950288772583, 1.509209156036377, 1.479366421699524, 1.41035795211792, 1.4068797826766968]"
84.0,[194.0],"[1183.0, 8738.0, 2762.0, 780.0, 555.0, 367.0, 234.0, 224.0, 750.0, 1104.0]","[2.9155161380767822, 2.838280200958252, 2.7763755321502686, 2.75270414352417, 2.7445690631866455, 2.635070323944092, 2.496211528778076, 2.4194529056549072, 2.3632960319519043, 2.3233041763305664]"
590.0,"[2194.0, 2268.0, 54001.0]","[58.0, 1219.0, 318.0, 29.0, 4226.0, 102125.0, 3668.0, 608.0, 2248.0, 54286.0]","[3.1123170852661133, 2.709000587463379, 2.6742875576019287, 2.6670174598693848, 2.630488157272339, 2.382105588912964, 2.319100856781006, 2.2421152591705322, 2.230926513671875, 2.1761653423309326]"
490.0,[68954.0],"[223.0, 1387.0, 4973.0, 6874.0, 6188.0, 2115.0, 5903.0, 1213.0, 55765.0, 55820.0]","[1.9492212533950806, 1.8601223230361938, 1.7673848867416382, 1.6969702243804932, 1.6294467449188232, 1.4906502962112427, 1.4694478511810303, 1.4240007400512695, 1.4186633825302124, 1.4136172533035278]"
43.0,"[500.0, 208.0, 34.0]","[58.0, 597.0, 420.0, 431.0, 82.0, 262.0, 454.0, 1921.0, 261.0, 367.0]","[2.787168264389038, 2.6839301586151123, 2.375100612640381, 2.082369089126587, 2.004953384399414, 1.9142787456512451, 1.863451600074768, 1.8453850746154785, 1.8133909702301025, 1.7977384328842163]"
245.0,[3114.0],"[48516.0, 32.0, 457.0, 527.0, 628.0, 475.0, 141.0, 383.0, 106487.0, 86911.0]","[0.8589589595794678, 0.6906359195709229, 0.5683009624481201, 0.498715877532959, 0.47952526807785034, 0.430949866771698, 0.3896995782852173, 0.37571343779563904, 0.366443932056427, 0.3652970790863037]"
243.0,[],"[36.0, 231.0, 1982.0, 32.0, 86.0, 216.0, 273.0, 1968.0, 2395.0, 2478.0]","[2.594010353088379, 1.9893746376037598, 1.3839328289031982, 1.376611590385437, 1.2667049169540405, 1.1986474990844727, 1.0898302793502808, 1.0625449419021606, 0.912079930305481, 0.9071517586708069]"
597.0,[],"[529.0, 1883.0, 1194.0, 2085.0, 1884.0, 1219.0, 441.0, 1246.0, 2692.0, 1193.0]","[2.562598466873169, 2.287889242172241, 2.2817413806915283, 2.186305046081543, 2.1748268604278564, 2.126317262649536, 2.1188297271728516, 2.0885050296783447, 2.072270393371582, 2.016347885131836]"
570.0,"[2797.0, 1580.0]","[457.0, 19.0, 185.0, 368.0, 1446.0, 272.0, 2858.0, 60069.0, 6377.0, 1206.0]","[2.8582394123077393, 2.730736494064331, 2.705997943878174, 2.7021727561950684, 2.562657356262207, 2.5422563552856445, 2.3648276329040527, 2.3323256969451904, 2.324497699737549, 2.294301986694336]"
156.0,[1968.0],"[480.0, 1246.0, 48394.0, 593.0, 2762.0, 293.0, 735.0, 431.0, 1962.0, 910.0]","[2.689157485961914, 2.4048163890838623, 2.379984140396118, 2.308119297027588, 2.2854080200195312, 2.220669746398926, 2.1783063411712646, 2.1758172512054443, 2.1282835006713867, 2.0931644439697266]"
117.0,"[364.0, 589.0]","[161.0, 39.0, 2396.0, 608.0, 105.0, 273.0, 783.0, 292.0, 588.0, 454.0]","[2.7820472717285156, 2.706787347793579, 2.453895092010498, 2.3368632793426514, 2.2400388717651367, 2.042264699935913, 1.9228084087371826, 1.846418857574463, 1.8039077520370483, 1.7959707975387573]"
74.0,"[307.0, 4973.0]","[1214.0, 6947.0, 134853.0, 174053.0, 173.0, 555.0, 1097.0, 924.0, 1150.0, 318.0]","[3.272118091583252, 3.244715929031372, 2.5680274963378906, 2.5147411823272705, 2.3798317909240723, 2.3337268829345703, 2.2683591842651367, 2.013920307159424, 2.003986358642578, 1.910231351852417]"
162.0,[318.0],"[1982.0, 36.0, 376.0, 594.0, 300.0, 2805.0, 21.0, 34.0, 1221.0, 628.0]","[2.0910186767578125, 1.9080342054367065, 1.885348916053772, 1.8651957511901855, 1.6631357669830322, 1.3398206233978271, 1.3116540908813477, 1.3026822805404663, 1.274361252784729, 1.2741153240203857]"
506.0,[58998.0],"[5669.0, 1923.0, 3301.0, 5618.0, 64957.0, 91500.0, 4874.0, 39183.0, 69122.0, 139385.0]","[3.173689365386963, 3.1044089794158936, 2.3591649532318115, 2.177436351776123, 2.163321018218994, 1.874192714691162, 1.4343669414520264, 1.4082529544830322, 1.3833624124526978, 1.2939770221710205]"
415.0,[150.0],"[1206.0, 1186.0, 4025.0, 1213.0, 1333.0, 3996.0, 34405.0, 4896.0, 2947.0, 1682.0]","[2.872683048248291, 1.928087830543518, 1.910496473312378, 1.8568578958511353, 1.8150241374969482, 1.730281114578247, 1.7080069780349731, 1.673600435256958, 1.610426902770996, 1.5973548889160156]"
476.0,[],"[225.0, 208.0, 19.0, 457.0, 106782.0, 349.0, 435.0, 81562.0, 5989.0, 2072.0]","[2.1055057048797607, 1.9392194747924805, 1.7976298332214355, 1.7195327281951904, 1.6614248752593994, 1.5604047775268555, 1.5219669342041016, 1.5042465925216675, 1.4771835803985596, 1.4570599794387817]"
553.0,[4963.0],"[4993.0, 750.0, 3578.0, 1212.0, 122904.0, 1220.0, 1704.0, 5995.0, 899.0, 25.0]","[2.737725019454956, 2.0243890285491943, 1.7482105493545532, 1.7018955945968628, 1.6956472396850586, 1.6853703260421753, 1.507885217666626, 1.506613850593567, 1.4764801263809204, 1.4660944938659668]"
592.0,[],"[2396.0, 161.0, 3671.0, 597.0, 442.0, 160.0, 5010.0, 3409.0, 2951.0, 1242.0]","[2.7475125789642334, 1.6870455741882324, 1.5929211378097534, 1.3725967407226562, 1.3257739543914795, 1.2913991212844849, 1.2555100917816162, 1.2542526721954346, 1.2144370079040527, 1.1451780796051025]"
313.0,"[1676.0, 4848.0]","[2542.0, 3753.0, 1262.0, 7293.0, 45447.0, 190209.0, 152081.0, 4367.0, 3510.0, 166461.0]","[4.274811267852783, 2.9693870544433594, 2.9289486408233643, 2.2173478603363037, 2.1377346515655518, 2.006767749786377, 1.959570050239563, 1.8035285472869873, 1.783746600151062, 1.7829266786575317]"
113.0,[1282.0],"[750.0, 1361.0, 1480.0, 1374.0, 552.0, 377.0, 292.0, 329.0, 1730.0, 1641.0]","[3.099601984024048, 2.932316303253174, 2.7883448600769043, 2.4179108142852783, 2.2660555839538574, 1.9886478185653687, 1.8937337398529053, 1.7533674240112305, 1.748815894126892, 1.7392429113388062]"
452.0,"[4011.0, 2706.0]","[593.0, 529.0, 1299.0, 1376.0, 908.0, 1608.0, 2064.0, 741.0, 1019.0, 2700.0]","[3.2224059104919434, 2.7935516834259033, 2.7481682300567627, 2.732849359512329, 2.574897527694702, 2.4264423847198486, 2.354785919189453, 2.322711229324341, 2.258838415145874, 2.257520914077759]"
331.0,[177765.0],"[54001.0, 122904.0, 1079.0, 4011.0, 5965.0, 8961.0, 60684.0, 4995.0, 115617.0, 112183.0]","[3.1867499351501465, 3.0629467964172363, 2.9377973079681396, 2.7416365146636963, 2.555718183517456, 2.5156326293945312, 2.4463863372802734, 2.4071240425109863, 2.330275297164917, 2.298713207244873]"
512.0,[377.0],"[34.0, 724.0, 4262.0, 3.0, 134130.0, 1219.0, 5010.0, 4979.0, 56174.0, 2420.0]","[2.1947813034057617, 2.019286632537842, 1.9819045066833496, 1.8770817518234253, 1.8469045162200928, 1.6376731395721436, 1.5110739469528198, 1.4749531745910645, 1.3954987525939941, 1.3700242042541504]"
339.0,[59315.0],"[2959.0, 1960.0, 194.0, 481.0, 1214.0, 44191.0, 3262.0, 95167.0, 527.0, 1639.0]","[4.099236011505127, 2.9059770107269287, 2.7485973834991455, 2.5430023670196533, 2.3969473838806152, 2.3763394355773926, 2.2433884143829346, 2.21696400642395, 2.143760919570923, 2.0737063884735107]"
479.0,[],"[1517.0, 485.0, 3253.0, 4571.0, 1214.0, 1617.0, 828.0, 410.0, 1077.0, 2502.0]","[2.998701572418213, 2.5806100368499756, 2.537889242172241, 2.2005302906036377, 2.088557004928589, 1.9946118593215942, 1.9856981039047241, 1.9763116836547852, 1.9490447044372559, 1.931997537612915]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[6942.0, 54001.0, 115617.0, 1704.0, 6016.0, 4973.0, 6934.0, 832.0, 1552.0, 5445.0]","[2.5797712802886963, 2.508277177810669, 2.4964561462402344, 2.275087594985962, 2.2599387168884277, 2.213517189025879, 2.1976327896118164, 2.1105616092681885, 1.9224052429199219, 1.8867746591567993]"
307.0,[4011.0],"[1036.0, 1721.0, 1291.0, 597.0, 4262.0, 367.0, 7438.0, 4011.0, 1883.0, 253.0]","[2.7917044162750244, 2.6162397861480713, 2.155508279800415, 2.1247708797454834, 2.082932949066162, 2.044422149658203, 1.9982270002365112, 1.9215861558914185, 1.844809889793396, 1.8210479021072388]"
149.0,[],"[858.0, 1220.0, 1183.0, 1361.0, 1480.0, 534.0, 1739.0, 1288.0, 316.0, 1641.0]","[2.648085355758667, 2.530681610107422, 2.4830470085144043, 2.0659759044647217, 2.040562152862549, 1.901865005493164, 1.8440182209014893, 1.6230623722076416, 1.6167962551116943, 1.541061520576477]"
385.0,"[224.0, 1206.0, 246.0]","[1739.0, 1374.0, 1183.0, 4993.0, 122904.0, 173.0, 1361.0, 1288.0, 1480.0, 54286.0]","[2.9425926208496094, 2.500092029571533, 1.9943950176239014, 1.958020806312561, 1.901426911354065, 1.8516513109207153, 1.8184252977371216, 1.7598103284835815, 1.7248172760009766, 1.6446112394332886]"
587.0,[],"[1073.0, 103249.0, 105504.0, 1610.0, 1676.0, 94959.0, 1407.0, 529.0, 1876.0, 40815.0]","[2.494830846786499, 2.335200071334839, 2.3175454139709473, 2.2173938751220703, 2.149264097213745, 2.125661849975586, 2.124434232711792, 2.0915687084198, 2.0679943561553955, 2.0639255046844482]"
176.0,[],"[225.0, 2.0, 208.0, 435.0, 1219.0, 480.0, 457.0, 2243.0, 2072.0, 587.0]","[2.279507637023926, 2.199047565460205, 1.9178872108459473, 1.3699532747268677, 1.289053201675415, 1.2595980167388916, 1.2258119583129883, 1.0885348320007324, 1.044161319732666, 1.0411289930343628]"
256.0,"[4718.0, 3949.0, 3755.0]","[1923.0, 47629.0, 1208.0, 5669.0, 3668.0, 5618.0, 59315.0, 1393.0, 2248.0, 110.0]","[3.9311821460723877, 2.943662405014038, 2.8830678462982178, 2.6034700870513916, 2.4683420658111572, 2.3531692028045654, 2.3335397243499756, 2.150275707244873, 2.1354329586029053, 2.127331495285034]"
377.0,[1127.0],"[2353.0, 33794.0, 47.0, 485.0, 594.0, 1921.0, 7438.0, 1517.0, 3253.0, 724.0]","[2.6887717247009277, 2.511366367340088, 2.281836986541748, 2.2249789237976074, 2.179504871368408, 2.080739736557007, 2.0786492824554443, 1.9657984972000122, 1.886056661605835, 1.8279904127120972]"
605.0,[],"[419.0, 5418.0, 1291.0, 500.0, 1020.0, 187593.0, 6539.0, 1089.0, 457.0, 272.0]","[1.7590657472610474, 1.738351821899414, 1.5982407331466675, 1.47428297996521, 1.4099419116973877, 1.3477036952972412, 1.321933388710022, 1.2911072969436646, 1.2867599725723267, 1.2725573778152466]"
562.0,[3147.0],"[4995.0, 8798.0, 1136.0, 7143.0, 52287.0, 122918.0, 5218.0, 68157.0, 4878.0, 2329.0]","[3.011592388153076, 2.9180049896240234, 2.6820802688598633, 2.385542869567871, 2.3511736392974854, 2.2851357460021973, 2.027588129043579, 1.9195119142532349, 1.9033511877059937, 1.7872620820999146]"
178.0,"[208.0, 2959.0]","[158.0, 2420.0, 318.0, 33660.0, 112556.0, 111759.0, 68954.0, 134130.0, 2805.0, 4148.0]","[3.028299570083618, 2.185387372970581, 2.1673152446746826, 2.1576879024505615, 2.0273311138153076, 1.847169280052185, 1.6737157106399536, 1.6731040477752686, 1.6683937311172485, 1.6247471570968628]"
192.0,[316.0],"[1291.0, 475.0, 1089.0, 524.0, 3555.0, 1917.0, 58.0, 508.0, 41566.0, 435.0]","[2.2774171829223633, 1.9106190204620361, 1.8179548978805542, 1.7417879104614258, 1.708706259727478, 1.684922218322754, 1.6713021993637085, 1.576023817062378, 1.5396358966827393, 1.494539737701416]"
250.0,[1282.0],"[8798.0, 2329.0, 1.0, 2011.0, 1036.0, 1517.0, 185.0, 1617.0, 356.0, 2871.0]","[2.454033613204956, 2.1231377124786377, 2.0663223266601562, 1.5404313802719116, 1.4681519269943237, 1.448974847793579, 1.3932368755340576, 1.380307912826538, 1.3306701183319092, 1.2675896883010864]"
80.0,"[4848.0, 69122.0]","[1198.0, 57669.0, 1225.0, 2353.0, 4011.0, 1449.0, 79702.0, 122892.0, 475.0, 33794.0]","[2.5353126525878906, 2.46855092048645, 2.212550163269043, 2.1219069957733154, 1.9766052961349487, 1.9172908067703247, 1.8723232746124268, 1.8559761047363281, 1.7934199571609497, 1.6450262069702148]"
441.0,[58559.0],"[292.0, 435.0, 163.0, 480.0, 1961.0, 54259.0, 8622.0, 367.0, 3578.0, 1704.0]","[2.2496018409729004, 2.238593101501465, 2.123361825942993, 1.983094334602356, 1.884869933128357, 1.828156590461731, 1.7456573247909546, 1.7024763822555542, 1.6917850971221924, 1.625030517578125]"
239.0,"[2502.0, 54286.0]","[1588.0, 48516.0, 1196.0, 58559.0, 6188.0, 7361.0, 1449.0, 4718.0, 1479.0, 96079.0]","[2.728681802749634, 2.4543511867523193, 2.2553372383117676, 2.0899770259857178, 2.0372984409332275, 1.9795856475830078, 1.9723093509674072, 1.9665319919586182, 1.9597947597503662, 1.9535099267959595]"
420.0,[2657.0],"[68358.0, 318.0, 10.0, 3253.0, 485.0, 82.0, 1921.0, 1961.0, 1704.0, 527.0]","[2.970825433731079, 2.4718639850616455, 2.444408655166626, 2.2249362468719482, 2.1865973472595215, 2.1567482948303223, 2.1405420303344727, 2.026376724243164, 1.915921688079834, 1.8831582069396973]"
265.0,[1962.0],"[7438.0, 1449.0, 2571.0, 253.0, 4011.0, 231.0, 79702.0, 1258.0, 1721.0, 110.0]","[2.6306021213531494, 2.4160683155059814, 2.355346441268921, 2.2352001667022705, 2.1658246517181396, 2.118431329727173, 2.050157308578491, 1.9910311698913574, 1.8642032146453857, 1.854344129562378]"
384.0,[480.0],"[97913.0, 64614.0, 2478.0, 919.0, 916.0, 4034.0, 8641.0, 44191.0, 1020.0, 3552.0]","[2.0419816970825195, 1.7013648748397827, 1.6626421213150024, 1.535068392753601, 1.460532546043396, 1.4473954439163208, 1.4317467212677002, 1.3942010402679443, 1.3872469663619995, 1.3828299045562744]"
33.0,[2268.0],"[720.0, 356.0, 1206.0, 1265.0, 64614.0, 442.0, 231.0, 11.0, 1077.0, 1221.0]","[3.135443687438965, 3.0666282176971436, 2.62553334236145, 2.5012569427490234, 2.2892582416534424, 2.242192506790161, 1.9723588228225708, 1.8707014322280884, 1.8640440702438354, 1.8592469692230225]"
169.0,"[2571.0, 4018.0]","[531.0, 150.0, 5418.0, 377.0, 2706.0, 4701.0, 610.0, 46976.0, 1020.0, 916.0]","[2.958041191101074, 2.780893325805664, 2.711181402206421, 2.286566734313965, 2.2534501552581787, 2.0035436153411865, 1.9753447771072388, 1.9666779041290283, 1.9316742420196533, 1.9288736581802368]"
220.0,[1210.0],"[288.0, 41566.0, 1084.0, 524.0, 475.0, 3300.0, 588.0, 434.0, 508.0, 2447.0]","[2.243959426879883, 1.9411128759384155, 1.7821836471557617, 1.7549669742584229, 1.7208954095840454, 1.6855069398880005, 1.6608916521072388, 1.6388428211212158, 1.5709164142608643, 1.5045273303985596]"
75.0,[1291.0],"[1266.0, 1201.0, 4963.0, 172.0, 152081.0, 1552.0, 70286.0, 1211.0, 5418.0, 115617.0]","[1.8651427030563354, 1.5236942768096924, 1.1967804431915283, 1.1447275876998901, 1.0579564571380615, 1.0348155498504639, 1.0048658847808838, 1.0002847909927368, 0.9185893535614014, 0.9108666181564331]"
425.0,"[2762.0, 8961.0]","[376.0, 185.0, 315.0, 1374.0, 1088.0, 2858.0, 6377.0, 70599.0, 32.0, 86.0]","[2.4345316886901855, 2.2415382862091064, 2.198167562484741, 2.191372871398926, 1.8021719455718994, 1.7899576425552368, 1.7236146926879883, 1.6860815286636353, 1.6701397895812988, 1.6657967567443848]"
365.0,[],"[858.0, 1193.0, 5995.0, 122918.0, 1704.0, 168250.0, 3578.0, 79132.0, 60069.0, 81562.0]","[2.7655575275421143, 2.418222665786743, 2.1412367820739746, 2.0554885864257812, 1.9980831146240234, 1.8241147994995117, 1.810103416442871, 1.8093804121017456, 1.7400082349777222, 1.6490813493728638]"
111.0,"[1020.0, 91529.0]","[648.0, 68954.0, 828.0, 434.0, 1917.0, 134130.0, 589.0, 640.0, 1079.0, 58.0]","[3.130969285964966, 2.9097201824188232, 2.755737066268921, 2.592521905899048, 2.555478811264038, 2.35717511177063, 2.3077287673950195, 2.0410101413726807, 2.027217149734497, 2.0085625648498535]"
275.0,[1222.0],"[1687.0, 1730.0, 1584.0, 543.0, 586.0, 605.0, 236.0, 1393.0, 222.0, 3039.0]","[3.736882448196411, 3.58111572265625, 3.124401092529297, 3.0441291332244873, 2.9362449645996094, 2.583048105239868, 2.4733214378356934, 2.3095574378967285, 2.2226552963256836, 2.1976318359375]"
57.0,"[2194.0, 3624.0]","[1220.0, 357.0, 377.0, 1361.0, 1777.0, 902.0, 381.0, 316.0, 48394.0, 1185.0]","[3.1379215717315674, 2.9212522506713867, 2.871854305267334, 2.6216111183166504, 2.5944314002990723, 2.513516664505005, 2.48917555809021, 2.4101145267486572, 2.4064862728118896, 2.382002830505371]"
5.0,[367.0],"[300.0, 3396.0, 1982.0, 1274.0, 134853.0, 628.0, 481.0, 95167.0, 122886.0, 1250.0]","[2.8324668407440186, 2.1821835041046143, 1.9480369091033936, 1.91295325756073, 1.8693972826004028, 1.8407117128372192, 1.7084888219833374, 1.6829249858856201, 1.6237848997116089, 1.5932626724243164]"
414.0,[],"[1203.0, 1199.0, 1200.0, 1586.0, 2076.0, 1201.0, 1219.0, 599.0, 640.0, 1367.0]","[4.059234142303467, 3.9904794692993164, 3.5138890743255615, 3.2487807273864746, 3.2308614253997803, 3.0276105403900146, 2.938448667526245, 2.8436119556427, 2.8071212768554688, 2.7019786834716797]"
503.0,[2076.0],"[329.0, 134853.0, 1923.0, 6947.0, 95167.0, 225.0, 79132.0, 81847.0, 174053.0, 594.0]","[2.247821092605591, 2.1035819053649902, 2.0825061798095703, 1.955283761024475, 1.792941927909851, 1.6344923973083496, 1.6063538789749146, 1.589572787284851, 1.5823168754577637, 1.505515694618225]"
50.0,[899.0],"[555.0, 1199.0, 2019.0, 27773.0, 2641.0, 4148.0, 2076.0, 1394.0, 69757.0, 2997.0]","[3.3028151988983154, 2.61824631690979, 1.912732481956482, 1.867061972618103, 1.8501033782958984, 1.8021901845932007, 1.7007917165756226, 1.6719363927841187, 1.6032124757766724, 1.6017704010009766]"
1.0,[],"[376.0, 180.0, 36.0, 457.0, 246.0, 293.0, 1580.0, 1446.0, 2268.0, 5349.0]","[3.358025312423706, 2.7306418418884277, 2.7208259105682373, 2.6001546382904053, 2.4839396476745605, 2.300192356109619, 2.2706542015075684, 2.0144758224487305, 2.002696990966797, 1.9605000019073486]"
107.0,[590.0],"[185.0, 553.0, 246.0, 230.0, 292.0, 39.0, 442.0, 163.0, 296.0, 60069.0]","[2.7254669666290283, 2.6916446685791016, 2.6370553970336914, 2.6048173904418945, 2.5438482761383057, 2.440206289291382, 2.414677381515503, 2.3663649559020996, 2.275914192199707, 2.0276732444763184]"
552.0,[3175.0],"[2977.0, 1320.0, 2028.0, 2961.0, 21.0, 300.0, 1663.0, 1500.0, 1466.0, 4361.0]","[3.1830506324768066, 2.7270891666412354, 2.619985818862915, 2.2281198501586914, 2.1202192306518555, 2.0352611541748047, 1.806965708732605, 1.7957358360290527, 1.7316310405731201, 1.656838297843933]"
351.0,[7153.0],"[2353.0, 1291.0, 1214.0, 7143.0, 362.0, 46578.0, 78499.0, 2871.0, 173.0, 1358.0]","[2.46808123588562, 2.3934967517852783, 2.1725692749023438, 2.124737501144409, 2.0932862758636475, 2.010315418243408, 1.8361738920211792, 1.789355754852295, 1.7506282329559326, 1.7037642002105713]"
424.0,[1089.0],"[1213.0, 457.0, 475.0, 106487.0, 86911.0, 8984.0, 527.0, 1222.0, 628.0, 2716.0]","[2.041604995727539, 1.9304835796356201, 1.9197332859039307, 1.8940422534942627, 1.882040023803711, 1.8515281677246094, 1.8448468446731567, 1.7002464532852173, 1.6968125104904175, 1.6351324319839478]"
301.0,"[1784.0, 55820.0]","[104.0, 595.0, 1235.0, 596.0, 3287.0, 440.0, 208.0, 8641.0, 4022.0, 4226.0]","[1.8448842763900757, 1.7422927618026733, 1.6886563301086426, 1.6597387790679932, 1.597814679145813, 1.5568935871124268, 1.5445365905761719, 1.4596022367477417, 1.4357354640960693, 1.433825969696045]"
495.0,[317.0],"[47.0, 1092.0, 1219.0, 3363.0, 5010.0, 1372.0, 111.0, 419.0, 25.0, 648.0]","[3.261061668395996, 2.8971221446990967, 2.709638833999634, 2.6217660903930664, 2.6038105487823486, 2.549232244491577, 2.4691951274871826, 2.4582273960113525, 2.3278090953826904, 2.299025535583496]"
69.0,[260.0],"[3363.0, 1259.0, 1209.0, 899.0, 111.0, 858.0, 2019.0, 1212.0, 98809.0, 1250.0]","[3.7864723205566406, 3.4233450889587402, 2.939453601837158, 2.905207872390747, 2.613173484802246, 2.357832431793213, 2.2475156784057617, 2.063629388809204, 1.8692495822906494, 1.8525372743606567]"
95.0,[2023.0],"[4370.0, 45447.0, 7293.0, 46578.0, 539.0, 127096.0, 190209.0, 4642.0, 6502.0, 1784.0]","[3.512463092803955, 2.625044345855713, 2.515693426132202, 2.41208553314209, 2.1760544776916504, 2.169294595718384, 1.8452290296554565, 1.7634245157241821, 1.76250159740448, 1.7190330028533936]"
525.0,"[4979.0, 95167.0]","[6888.0, 44972.0, 5218.0, 4388.0, 1265.0, 1968.0, 1221.0, 60069.0, 116823.0, 1088.0]","[2.670578956604004, 2.6635167598724365, 2.5435235500335693, 2.368607759475708, 2.165236473083496, 2.1371710300445557, 2.1298348903656006, 2.082028865814209, 2.0149641036987305, 1.9857467412948608]"
11.0,[1597.0],"[5010.0, 6378.0, 5445.0, 1210.0, 5952.0, 1222.0, 4963.0, 2628.0, 454.0, 1060.0]","[2.9130654335021973, 2.708146572113037, 2.6752450466156006, 2.6221768856048584, 2.4824721813201904, 2.200843572616577, 1.9374418258666992, 1.8410522937774658, 1.7026296854019165, 1.6439108848571777]"
593.0,[318.0],"[590.0, 1042.0, 527.0, 17.0, 2805.0, 592.0, 608.0, 1405.0, 736.0, 4993.0]","[2.3756539821624756, 2.1539666652679443, 1.90217924118042, 1.7692302465438843, 1.7399317026138306, 1.7153321504592896, 1.6671226024627686, 1.592184066772461, 1.5271275043487549, 1.512090802192688]"
6.0,[708.0],"[225.0, 673.0, 2571.0, 494.0, 140.0, 150.0, 145.0, 597.0, 1282.0, 7153.0]","[2.4527854919433594, 2.263887405395508, 2.193237543106079, 2.082775831222534, 1.9958488941192627, 1.9797632694244385, 1.8643282651901245, 1.8509589433670044, 1.536739468574524, 1.4985744953155518]"
292.0,[494.0],"[17.0, 277.0, 4993.0, 588.0, 40815.0, 1219.0, 608.0, 122904.0, 4090.0, 750.0]","[2.374535322189331, 2.1409499645233154, 2.1348304748535156, 2.0689690113067627, 2.041994094848633, 1.9562292098999023, 1.9387799501419067, 1.8899081945419312, 1.828997254371643, 1.8056585788726807]"
438.0,"[7254.0, 6378.0]","[1732.0, 33794.0, 4239.0, 60333.0, 164179.0, 4015.0, 95510.0, 597.0, 54259.0, 2329.0]","[3.585557699203491, 2.7319788932800293, 2.7290661334991455, 2.6026840209960938, 2.5926504135131836, 2.4975996017456055, 2.4552574157714844, 2.4304800033569336, 2.3721389770507812, 2.3027305603027344]"
426.0,[8368.0],"[1683.0, 68358.0, 605.0, 3114.0, 838.0, 62.0, 222.0, 225.0, 1747.0, 10.0]","[1.3440136909484863, 1.2979449033737183, 1.2574166059494019, 1.1509028673171997, 1.1474418640136719, 1.1175559759140015, 1.1107662916183472, 1.0807846784591675, 1.0330562591552734, 1.0251115560531616]"
382.0,"[122882.0, 8641.0]","[3363.0, 29.0, 1259.0, 4880.0, 108932.0, 3827.0, 1209.0, 111.0, 714.0, 224.0]","[3.3278884887695312, 3.2594964504241943, 2.7860422134399414, 2.7540786266326904, 2.569361686706543, 2.2712159156799316, 2.1737937927246094, 2.120377779006958, 2.1156880855560303, 2.085893392562866]"
234.0,[],"[1213.0, 7143.0, 4995.0, 168.0, 109487.0, 587.0, 5956.0, 648.0, 3977.0, 32.0]","[3.8435072898864746, 2.6723341941833496, 2.4573302268981934, 2.239126205444336, 2.036548376083374, 1.7126753330230713, 1.610026478767395, 1.5663779973983765, 1.4180020093917847, 1.4062498807907104]"
403.0,[3361.0],"[589.0, 318.0, 158.0, 47.0, 33660.0, 134130.0, 593.0, 1097.0, 2455.0, 4148.0]","[2.460249900817871, 2.2555861473083496, 1.9746848344802856, 1.8788586854934692, 1.7549970149993896, 1.7440212965011597, 1.7368743419647217, 1.6886976957321167, 1.6296719312667847, 1.6152269840240479]"
16.0,[1252.0],"[1394.0, 2076.0, 1203.0, 2114.0, 3996.0, 1682.0, 1120.0, 448.0, 1269.0, 1247.0]","[3.6391992568969727, 3.299347162246704, 3.1052658557891846, 2.290818214416504, 2.271965980529785, 2.252124309539795, 2.167116165161133, 2.1519298553466797, 2.0237393379211426, 1.9997148513793945]"
65.0,[36529.0],"[589.0, 112556.0, 158.0, 4993.0, 318.0, 2144.0, 2420.0, 1193.0, 1682.0, 1962.0]","[2.8546061515808105, 2.6214146614074707, 2.53287935256958, 2.440150499343872, 2.4274802207946777, 1.9283701181411743, 1.8595246076583862, 1.7780812978744507, 1.7706512212753296, 1.7068915367126465]"
13.0,[1590.0],"[1704.0, 4993.0, 7153.0, 858.0, 79132.0, 91658.0, 6711.0, 112183.0, 91529.0, 1172.0]","[2.623507261276245, 2.4857892990112305, 2.441169023513794, 2.382178544998169, 2.312143564224243, 2.1965010166168213, 1.7906222343444824, 1.5574201345443726, 1.5471032857894897, 1.5280916690826416]"
