user_id,ground_truth,recommendations,scores
246.0,"[59315.0, 68157.0]","[3409.0, 1234.0, 53953.0, 367.0, 70286.0, 4226.0, 3893.0, 168250.0, 2804.0, 1755.0]","[2.727301597595215, 2.673150062561035, 2.593870162963867, 2.4728870391845703, 2.225355386734009, 2.209462881088257, 2.1459238529205322, 2.063197135925293, 1.949562907218933, 1.9170827865600586]"
298.0,"[1240.0, 1732.0]","[1127.0, 41569.0, 6874.0, 6942.0, 51255.0, 3751.0, 96079.0, 91529.0, 4025.0, 8636.0]","[2.340729236602783, 2.3184807300567627, 2.316065788269043, 2.2486448287963867, 2.1377665996551514, 2.079192638397217, 2.055131435394287, 2.0321500301361084, 2.0155844688415527, 2.0148086547851562]"
561.0,"[48516.0, 1230.0, 78499.0, 4027.0]","[1196.0, 2100.0, 7361.0, 260.0, 2160.0, 7147.0, 127096.0, 1088.0, 1500.0, 185.0]","[2.8903112411499023, 2.5363402366638184, 2.5164248943328857, 2.4572277069091797, 2.316939115524292, 2.254338502883911, 2.243330240249634, 2.131054639816284, 2.12263822555542, 2.104651927947998]"
233.0,[4973.0],"[6947.0, 174053.0, 364.0, 3949.0, 594.0, 481.0, 3262.0, 300.0, 1982.0, 34.0]","[2.638862371444702, 2.2487475872039795, 2.2117650508880615, 1.8444856405258179, 1.7898032665252686, 1.6258611679077148, 1.4993441104888916, 1.4215426445007324, 1.415811538696289, 1.4147253036499023]"
84.0,[194.0],"[8738.0, 1183.0, 2762.0, 780.0, 555.0, 367.0, 234.0, 750.0, 224.0, 1641.0]","[2.8443498611450195, 2.839503765106201, 2.7422032356262207, 2.7066497802734375, 2.6830685138702393, 2.5179452896118164, 2.496640920639038, 2.42696213722229, 2.377103328704834, 2.2791526317596436]"
590.0,"[2194.0, 2268.0, 54001.0]","[58.0, 4226.0, 1219.0, 29.0, 102125.0, 318.0, 608.0, 3668.0, 590.0, 2248.0]","[3.0952188968658447, 2.635472059249878, 2.6232101917266846, 2.575373411178589, 2.5705747604370117, 2.517169237136841, 2.3928515911102295, 2.199464797973633, 2.135901927947998, 2.128848075866699]"
490.0,[68954.0],"[223.0, 1387.0, 6874.0, 4973.0, 6188.0, 5903.0, 44191.0, 55765.0, 733.0, 2115.0]","[2.0658185482025146, 1.9033589363098145, 1.7347296476364136, 1.721538782119751, 1.6957789659500122, 1.4970602989196777, 1.472569227218628, 1.450668454170227, 1.4502776861190796, 1.444399118423462]"
43.0,"[500.0, 208.0, 34.0]","[597.0, 58.0, 420.0, 431.0, 454.0, 82.0, 261.0, 262.0, 367.0, 485.0]","[2.763518810272217, 2.7307255268096924, 2.3628084659576416, 2.0662097930908203, 1.8746765851974487, 1.8210455179214478, 1.810600996017456, 1.798948884010315, 1.7525843381881714, 1.7353885173797607]"
245.0,[3114.0],"[48516.0, 32.0, 457.0, 527.0, 628.0, 475.0, 141.0, 106487.0, 86911.0, 383.0]","[0.8347061276435852, 0.6721312403678894, 0.5919747948646545, 0.5130335688591003, 0.4777229428291321, 0.40216243267059326, 0.3927968144416809, 0.34711265563964844, 0.3437921106815338, 0.33533117175102234]"
243.0,[],"[36.0, 231.0, 32.0, 1982.0, 86.0, 216.0, 273.0, 1968.0, 457.0, 2395.0]","[2.5536155700683594, 1.9654489755630493, 1.342358946800232, 1.3132314682006836, 1.2356902360916138, 1.1386247873306274, 1.0913094282150269, 1.0396533012390137, 0.8799925446510315, 0.877067506313324]"
597.0,[],"[529.0, 2085.0, 2692.0, 1883.0, 1194.0, 1219.0, 1884.0, 2918.0, 441.0, 1246.0]","[2.48553729057312, 2.25439453125, 2.2314908504486084, 2.2120602130889893, 2.205519914627075, 2.1255900859832764, 2.119755744934082, 2.087869882583618, 2.0389299392700195, 2.0371735095977783]"
570.0,"[2797.0, 1580.0]","[457.0, 19.0, 185.0, 368.0, 1446.0, 2858.0, 1206.0, 272.0, 6377.0, 60069.0]","[2.750457763671875, 2.638950824737549, 2.6205999851226807, 2.5872139930725098, 2.5252208709716797, 2.4197700023651123, 2.3936350345611572, 2.3323495388031006, 2.3238532543182373, 2.2600433826446533]"
156.0,[1968.0],"[480.0, 1246.0, 2762.0, 593.0, 48394.0, 293.0, 735.0, 1962.0, 377.0, 431.0]","[2.7285525798797607, 2.3580336570739746, 2.31805682182312, 2.305048704147339, 2.2607436180114746, 2.2276482582092285, 2.1858716011047363, 2.165060043334961, 2.1638331413269043, 2.1601507663726807]"
117.0,"[364.0, 589.0]","[39.0, 161.0, 2396.0, 608.0, 105.0, 273.0, 783.0, 588.0, 292.0, 454.0]","[2.6750142574310303, 2.6703574657440186, 2.4130749702453613, 2.3847155570983887, 2.1763415336608887, 1.9980134963989258, 1.8496410846710205, 1.7542306184768677, 1.7370325326919556, 1.7143745422363281]"
74.0,"[307.0, 4973.0]","[6947.0, 1214.0, 134853.0, 174053.0, 173.0, 1097.0, 555.0, 4896.0, 318.0, 1150.0]","[3.2325940132141113, 3.216547966003418, 2.533669948577881, 2.5068726539611816, 2.323017120361328, 2.2582247257232666, 2.2327663898468018, 2.1461267471313477, 2.0804951190948486, 2.0174784660339355]"
162.0,[318.0],"[1982.0, 36.0, 376.0, 594.0, 300.0, 34.0, 2805.0, 21.0, 628.0, 1221.0]","[1.9708303213119507, 1.8427982330322266, 1.8075737953186035, 1.795654296875, 1.6054306030273438, 1.3351876735687256, 1.2824069261550903, 1.2775318622589111, 1.2346787452697754, 1.231370210647583]"
506.0,[58998.0],"[5669.0, 1923.0, 3301.0, 64957.0, 5618.0, 91500.0, 39183.0, 4874.0, 69122.0, 81591.0]","[3.1553547382354736, 3.0650298595428467, 2.4124746322631836, 2.172046422958374, 2.1308934688568115, 2.0166587829589844, 1.4975202083587646, 1.4671205282211304, 1.3824224472045898, 1.352268099784851]"
415.0,[150.0],"[1206.0, 1186.0, 4025.0, 1213.0, 1333.0, 3996.0, 34405.0, 1682.0, 4896.0, 2947.0]","[2.844236135482788, 1.9643033742904663, 1.9310427904129028, 1.9189924001693726, 1.819825291633606, 1.7946927547454834, 1.7268978357315063, 1.6622644662857056, 1.639579176902771, 1.620431661605835]"
476.0,[],"[225.0, 208.0, 19.0, 106782.0, 457.0, 349.0, 81562.0, 2072.0, 435.0, 1193.0]","[2.128960609436035, 1.9082553386688232, 1.7464754581451416, 1.6314976215362549, 1.5892868041992188, 1.5147244930267334, 1.51284658908844, 1.4551678895950317, 1.4425588846206665, 1.4271957874298096]"
553.0,[4963.0],"[4993.0, 750.0, 3578.0, 1212.0, 122904.0, 1220.0, 1704.0, 5995.0, 899.0, 534.0]","[2.616097927093506, 2.005507707595825, 1.765122652053833, 1.6937164068222046, 1.6485751867294312, 1.6372660398483276, 1.4710626602172852, 1.4710562229156494, 1.4684237241744995, 1.392332911491394]"
592.0,[],"[2396.0, 161.0, 3671.0, 597.0, 442.0, 160.0, 5010.0, 648.0, 3409.0, 2951.0]","[2.6543819904327393, 1.6332476139068604, 1.5816993713378906, 1.3620555400848389, 1.3333543539047241, 1.2586933374404907, 1.1854243278503418, 1.1805949211120605, 1.171851634979248, 1.1355018615722656]"
313.0,"[1676.0, 4848.0]","[2542.0, 1262.0, 3753.0, 7293.0, 45447.0, 152081.0, 1200.0, 2571.0, 588.0, 3510.0]","[4.137301445007324, 2.9148166179656982, 2.891336441040039, 2.208501100540161, 2.1700522899627686, 1.9597771167755127, 1.9461411237716675, 1.8759593963623047, 1.8205796480178833, 1.8039586544036865]"
113.0,[1282.0],"[750.0, 1361.0, 1480.0, 1374.0, 552.0, 377.0, 292.0, 1641.0, 2762.0, 1730.0]","[3.2724432945251465, 2.9297521114349365, 2.799992084503174, 2.551450729370117, 2.2700343132019043, 2.0252227783203125, 1.8678593635559082, 1.7793248891830444, 1.7775312662124634, 1.7543065547943115]"
452.0,"[4011.0, 2706.0]","[593.0, 1299.0, 529.0, 1376.0, 908.0, 1608.0, 2064.0, 39.0, 2700.0, 741.0]","[3.2159299850463867, 2.6846365928649902, 2.6818222999572754, 2.6559178829193115, 2.5391550064086914, 2.441282033920288, 2.285325288772583, 2.266218900680542, 2.2593564987182617, 2.206752300262451]"
331.0,[177765.0],"[122904.0, 54001.0, 1079.0, 4011.0, 60684.0, 4995.0, 5965.0, 6942.0, 8961.0, 112183.0]","[3.1347620487213135, 3.0409913063049316, 2.775405168533325, 2.687922716140747, 2.484666347503662, 2.4746503829956055, 2.4172561168670654, 2.359442710876465, 2.2896387577056885, 2.278773307800293]"
512.0,[377.0],"[34.0, 4262.0, 724.0, 3.0, 134130.0, 1219.0, 5010.0, 4979.0, 56174.0, 2329.0]","[2.0939505100250244, 1.9561430215835571, 1.9456651210784912, 1.800457239151001, 1.800142765045166, 1.6241533756256104, 1.525744915008545, 1.4264286756515503, 1.3440749645233154, 1.3283612728118896]"
339.0,[59315.0],"[2959.0, 1960.0, 194.0, 481.0, 1214.0, 44191.0, 3262.0, 95167.0, 7438.0, 527.0]","[4.08465576171875, 2.8852016925811768, 2.7315187454223633, 2.529578924179077, 2.5000829696655273, 2.3607468605041504, 2.2662816047668457, 2.1602511405944824, 2.148627519607544, 2.106402635574341]"
479.0,[],"[1517.0, 485.0, 3253.0, 4571.0, 1214.0, 1617.0, 1077.0, 2502.0, 2858.0, 410.0]","[2.9704604148864746, 2.5823538303375244, 2.52837872505188, 2.1810693740844727, 2.0841898918151855, 1.94195556640625, 1.9145805835723877, 1.9055670499801636, 1.8805923461914062, 1.8679677248001099]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[4973.0, 54001.0, 6942.0, 115617.0, 1704.0, 6016.0, 6934.0, 832.0, 5445.0, 2394.0]","[2.517420530319214, 2.485520839691162, 2.458984613418579, 2.4109110832214355, 2.2770278453826904, 2.1842479705810547, 2.1587884426116943, 2.133652448654175, 1.8985178470611572, 1.7654451131820679]"
307.0,[4011.0],"[1036.0, 1721.0, 1291.0, 367.0, 4262.0, 7438.0, 597.0, 1883.0, 4011.0, 1197.0]","[2.746918201446533, 2.4612903594970703, 2.158013343811035, 2.13020396232605, 2.085365056991577, 2.0626158714294434, 2.0499041080474854, 1.8572419881820679, 1.8373247385025024, 1.8152743577957153]"
149.0,[],"[858.0, 1183.0, 1220.0, 1361.0, 1480.0, 534.0, 1739.0, 1288.0, 316.0, 1641.0]","[2.6028671264648438, 2.5244641304016113, 2.4379937648773193, 2.0029563903808594, 1.9841254949569702, 1.83223295211792, 1.7303766012191772, 1.6336594820022583, 1.5503898859024048, 1.5190509557724]"
385.0,"[224.0, 1206.0, 246.0]","[1739.0, 1374.0, 1183.0, 4993.0, 173.0, 122904.0, 1288.0, 1361.0, 1480.0, 54286.0]","[2.872204065322876, 2.423827648162842, 2.044672966003418, 1.8287969827651978, 1.8190388679504395, 1.8087363243103027, 1.7915472984313965, 1.7746793031692505, 1.7146497964859009, 1.6760400533676147]"
587.0,[],"[1073.0, 1610.0, 103249.0, 105504.0, 1676.0, 1233.0, 529.0, 1407.0, 1876.0, 94959.0]","[2.557274103164673, 2.3957200050354004, 2.2940573692321777, 2.2560439109802246, 2.244135856628418, 2.2340171337127686, 2.1730120182037354, 2.154604434967041, 2.100878953933716, 2.066122055053711]"
176.0,[],"[225.0, 2.0, 208.0, 1219.0, 435.0, 480.0, 2243.0, 457.0, 2072.0, 587.0]","[2.2459733486175537, 2.1502466201782227, 1.8590972423553467, 1.2894256114959717, 1.2791072130203247, 1.2766026258468628, 1.091230869293213, 1.0745909214019775, 1.0275958776474, 1.0267012119293213]"
256.0,"[4718.0, 3949.0, 3755.0]","[1923.0, 47629.0, 1208.0, 5669.0, 3668.0, 5618.0, 59315.0, 110.0, 1247.0, 1393.0]","[3.8834915161132812, 2.989691972732544, 2.918116569519043, 2.614760637283325, 2.4109885692596436, 2.367877244949341, 2.3474318981170654, 2.25989031791687, 2.1203203201293945, 2.0931293964385986]"
377.0,[1127.0],"[2353.0, 33794.0, 485.0, 47.0, 1517.0, 594.0, 7438.0, 1921.0, 3253.0, 1035.0]","[2.638110637664795, 2.460624933242798, 2.2664577960968018, 2.137399435043335, 2.0949435234069824, 2.0812764167785645, 2.0781049728393555, 2.0677919387817383, 1.8483891487121582, 1.7685432434082031]"
605.0,[],"[419.0, 5418.0, 1291.0, 500.0, 1020.0, 1089.0, 6539.0, 916.0, 10.0, 187593.0]","[1.6651675701141357, 1.6272101402282715, 1.4661380052566528, 1.3943328857421875, 1.3822299242019653, 1.2972973585128784, 1.247837781906128, 1.2199188470840454, 1.1998326778411865, 1.1975828409194946]"
562.0,[3147.0],"[4995.0, 8798.0, 1136.0, 7143.0, 52287.0, 122918.0, 4878.0, 5218.0, 68157.0, 356.0]","[3.0931544303894043, 2.7945339679718018, 2.787806510925293, 2.483996868133545, 2.3615939617156982, 2.25871205329895, 1.9971882104873657, 1.9714298248291016, 1.8277561664581299, 1.755473256111145]"
178.0,"[208.0, 2959.0]","[158.0, 2420.0, 33660.0, 318.0, 112556.0, 111759.0, 68954.0, 134130.0, 2805.0, 4148.0]","[2.899324417114258, 2.1062140464782715, 2.0950851440429688, 2.043818712234497, 2.0138237476348877, 1.7447935342788696, 1.6809438467025757, 1.6424787044525146, 1.598423719406128, 1.5676685571670532]"
192.0,[316.0],"[1291.0, 475.0, 1089.0, 58.0, 3555.0, 1917.0, 524.0, 150.0, 10.0, 508.0]","[2.1363027095794678, 1.8543750047683716, 1.8475016355514526, 1.6529053449630737, 1.649858832359314, 1.6413295269012451, 1.6383200883865356, 1.5058093070983887, 1.5019242763519287, 1.4922325611114502]"
250.0,[1282.0],"[8798.0, 2329.0, 1.0, 2011.0, 1517.0, 1036.0, 356.0, 1617.0, 185.0, 2871.0]","[2.3379037380218506, 2.0104150772094727, 1.9620723724365234, 1.4697365760803223, 1.4550752639770508, 1.407760739326477, 1.334122657775879, 1.3305672407150269, 1.2489367723464966, 1.2210463285446167]"
80.0,"[4848.0, 69122.0]","[1198.0, 57669.0, 1225.0, 2353.0, 4011.0, 1449.0, 122892.0, 475.0, 79702.0, 33794.0]","[2.6037161350250244, 2.4709300994873047, 2.182302474975586, 2.113770008087158, 1.9972193241119385, 1.873708724975586, 1.8736355304718018, 1.8269081115722656, 1.8163567781448364, 1.6585084199905396]"
441.0,[58559.0],"[480.0, 435.0, 292.0, 163.0, 54259.0, 1961.0, 8622.0, 1704.0, 367.0, 3578.0]","[2.1855647563934326, 2.169315814971924, 2.1501286029815674, 2.1277403831481934, 1.8051958084106445, 1.7823666334152222, 1.7269612550735474, 1.71536386013031, 1.6318163871765137, 1.6075866222381592]"
239.0,"[2502.0, 54286.0]","[1588.0, 48516.0, 1196.0, 58559.0, 6188.0, 1479.0, 4718.0, 96079.0, 1089.0, 1449.0]","[2.546757221221924, 2.4476065635681152, 2.256010055541992, 2.07163667678833, 2.0390784740448, 1.992305040359497, 1.9779783487319946, 1.9232367277145386, 1.9137903451919556, 1.9071476459503174]"
420.0,[2657.0],"[68358.0, 318.0, 10.0, 485.0, 1921.0, 3253.0, 82.0, 1961.0, 1704.0, 527.0]","[2.9120006561279297, 2.583679437637329, 2.434030055999756, 2.160048007965088, 2.1368374824523926, 2.1228857040405273, 2.1060996055603027, 2.0484390258789062, 1.9454489946365356, 1.9174286127090454]"
265.0,[1962.0],"[7438.0, 1449.0, 2571.0, 253.0, 231.0, 4011.0, 79702.0, 1258.0, 110.0, 3996.0]","[2.7286977767944336, 2.355562925338745, 2.226064920425415, 2.188938856124878, 2.1735873222351074, 2.163360357284546, 2.0768673419952393, 1.9404813051223755, 1.8711763620376587, 1.822412133216858]"
384.0,[480.0],"[97913.0, 2478.0, 64614.0, 919.0, 4034.0, 8641.0, 3552.0, 916.0, 44191.0, 1020.0]","[1.9618161916732788, 1.6867039203643799, 1.5819368362426758, 1.4728803634643555, 1.4666682481765747, 1.4534236192703247, 1.4325973987579346, 1.4242902994155884, 1.4094873666763306, 1.3599506616592407]"
33.0,[2268.0],"[356.0, 720.0, 1206.0, 1265.0, 64614.0, 442.0, 231.0, 1077.0, 1221.0, 1644.0]","[3.056835651397705, 2.865612506866455, 2.6535940170288086, 2.490961790084839, 2.2593791484832764, 2.2572336196899414, 1.9158583879470825, 1.876369595527649, 1.851991891860962, 1.8373711109161377]"
169.0,"[2571.0, 4018.0]","[531.0, 5418.0, 150.0, 2706.0, 377.0, 4701.0, 1020.0, 46976.0, 610.0, 916.0]","[2.9381539821624756, 2.714104652404785, 2.659106969833374, 2.3447577953338623, 2.251643657684326, 1.921142816543579, 1.8961323499679565, 1.895108699798584, 1.8950185775756836, 1.8914300203323364]"
220.0,[1210.0],"[288.0, 41566.0, 3300.0, 1084.0, 524.0, 588.0, 2447.0, 475.0, 434.0, 4239.0]","[2.148261070251465, 1.7848682403564453, 1.7487919330596924, 1.7009509801864624, 1.6939306259155273, 1.6828399896621704, 1.6557233333587646, 1.6396293640136719, 1.6308282613754272, 1.6188894510269165]"
75.0,[1291.0],"[1266.0, 1201.0, 4963.0, 172.0, 152081.0, 70286.0, 1211.0, 1552.0, 1513.0, 86332.0]","[1.8225911855697632, 1.4834926128387451, 1.1919045448303223, 1.1179368495941162, 1.0385570526123047, 1.0190058946609497, 0.9735597372055054, 0.9458852410316467, 0.9372334480285645, 0.8912461996078491]"
425.0,"[2762.0, 8961.0]","[376.0, 185.0, 315.0, 1374.0, 2858.0, 1088.0, 32.0, 70599.0, 86.0, 356.0]","[2.3810882568359375, 2.1737849712371826, 2.165189266204834, 2.1158618927001953, 1.7951469421386719, 1.7927579879760742, 1.7352676391601562, 1.6900173425674438, 1.6701228618621826, 1.6691646575927734]"
365.0,[],"[858.0, 1193.0, 5995.0, 122918.0, 1704.0, 168250.0, 79132.0, 3578.0, 60069.0, 81562.0]","[2.6754446029663086, 2.420409917831421, 2.105665922164917, 1.9984773397445679, 1.9130295515060425, 1.805741548538208, 1.8031582832336426, 1.7635273933410645, 1.7400157451629639, 1.6206833124160767]"
111.0,"[1020.0, 91529.0]","[648.0, 68954.0, 828.0, 434.0, 1917.0, 134130.0, 589.0, 122918.0, 1079.0, 2021.0]","[3.043330669403076, 2.6872355937957764, 2.657456636428833, 2.555779457092285, 2.4441113471984863, 2.4158108234405518, 2.229567289352417, 1.9969080686569214, 1.977169394493103, 1.9737027883529663]"
275.0,[1222.0],"[1687.0, 1730.0, 1584.0, 543.0, 586.0, 605.0, 236.0, 1393.0, 222.0, 3039.0]","[3.6693365573883057, 3.5014193058013916, 3.1088006496429443, 2.9739866256713867, 2.9108059406280518, 2.6120920181274414, 2.446585178375244, 2.303032875061035, 2.235806465148926, 2.2317185401916504]"
57.0,"[2194.0, 3624.0]","[1220.0, 357.0, 377.0, 1777.0, 1361.0, 902.0, 381.0, 1185.0, 48394.0, 1480.0]","[3.034923791885376, 2.994920492172241, 2.8731751441955566, 2.5970566272735596, 2.5168967247009277, 2.5083892345428467, 2.424605369567871, 2.3464596271514893, 2.3108129501342773, 2.2650997638702393]"
5.0,[367.0],"[300.0, 3396.0, 134853.0, 1982.0, 1274.0, 628.0, 122886.0, 141.0, 1250.0, 95167.0]","[2.788907527923584, 2.136481523513794, 1.9061495065689087, 1.8592644929885864, 1.8074803352355957, 1.789749264717102, 1.6946922540664673, 1.6847590208053589, 1.6729363203048706, 1.656141757965088]"
414.0,[],"[1203.0, 1199.0, 1200.0, 1586.0, 2076.0, 1201.0, 1219.0, 599.0, 640.0, 3039.0]","[4.0240912437438965, 3.8858940601348877, 3.523472309112549, 3.134960889816284, 3.0870628356933594, 3.0204200744628906, 2.9963815212249756, 2.851327419281006, 2.6725313663482666, 2.63665509223938]"
503.0,[2076.0],"[329.0, 134853.0, 1923.0, 6947.0, 79132.0, 95167.0, 225.0, 174053.0, 81847.0, 122886.0]","[2.1813483238220215, 2.1206576824188232, 2.0156354904174805, 1.9793874025344849, 1.751052975654602, 1.7355166673660278, 1.5803347826004028, 1.574644684791565, 1.543377161026001, 1.4792897701263428]"
50.0,[899.0],"[555.0, 1199.0, 2641.0, 2019.0, 27773.0, 4148.0, 1208.0, 2997.0, 77561.0, 2076.0]","[3.189412832260132, 2.523796558380127, 1.8954002857208252, 1.868053913116455, 1.827331781387329, 1.7442327737808228, 1.638353705406189, 1.5939327478408813, 1.5638028383255005, 1.5616867542266846]"
1.0,[],"[376.0, 180.0, 457.0, 36.0, 246.0, 1580.0, 293.0, 2268.0, 1446.0, 161.0]","[3.235308885574341, 2.7091305255889893, 2.6081106662750244, 2.5959231853485107, 2.4717321395874023, 2.266003131866455, 2.137920379638672, 2.073667526245117, 1.9787806272506714, 1.9785239696502686]"
107.0,[590.0],"[185.0, 553.0, 246.0, 230.0, 292.0, 442.0, 39.0, 163.0, 296.0, 60069.0]","[2.741323947906494, 2.6033003330230713, 2.5985193252563477, 2.5438613891601562, 2.47320818901062, 2.403057336807251, 2.3800299167633057, 2.2932283878326416, 2.049971580505371, 1.9448034763336182]"
552.0,[3175.0],"[2977.0, 2028.0, 1320.0, 2961.0, 300.0, 21.0, 1663.0, 1500.0, 1466.0, 4361.0]","[3.087395668029785, 2.6123461723327637, 2.6105215549468994, 2.142892837524414, 2.076441526412964, 2.0685009956359863, 1.795409083366394, 1.7710295915603638, 1.7204229831695557, 1.6590296030044556]"
351.0,[7153.0],"[2353.0, 1291.0, 1214.0, 7143.0, 362.0, 46578.0, 78499.0, 2871.0, 173.0, 1358.0]","[2.416106939315796, 2.272012710571289, 2.146282196044922, 2.1435813903808594, 2.032021999359131, 1.9255146980285645, 1.8570774793624878, 1.815100908279419, 1.723697304725647, 1.6921240091323853]"
424.0,[1089.0],"[457.0, 1213.0, 527.0, 475.0, 106487.0, 8984.0, 86911.0, 1222.0, 628.0, 4963.0]","[2.061480760574341, 1.943947434425354, 1.885371446609497, 1.8424485921859741, 1.83707594871521, 1.8089184761047363, 1.8083304166793823, 1.7108575105667114, 1.6941049098968506, 1.6039847135543823]"
301.0,"[1784.0, 55820.0]","[104.0, 595.0, 1235.0, 596.0, 440.0, 3287.0, 208.0, 4022.0, 8641.0, 4226.0]","[1.9069883823394775, 1.681930422782898, 1.665800929069519, 1.6223948001861572, 1.5934473276138306, 1.589443325996399, 1.5686016082763672, 1.5263230800628662, 1.4508620500564575, 1.446953296661377]"
495.0,[317.0],"[47.0, 1092.0, 5010.0, 1219.0, 1372.0, 3363.0, 419.0, 25.0, 111.0, 6539.0]","[3.3417186737060547, 2.6549506187438965, 2.5329654216766357, 2.454740285873413, 2.4525344371795654, 2.3949127197265625, 2.3786611557006836, 2.3174729347229004, 2.2958908081054688, 2.2171947956085205]"
69.0,[260.0],"[3363.0, 1259.0, 899.0, 1209.0, 111.0, 858.0, 2019.0, 102125.0, 1212.0, 2023.0]","[3.6437652111053467, 3.2106475830078125, 2.844511032104492, 2.83988881111145, 2.316990613937378, 2.3044657707214355, 2.1670947074890137, 1.9895954132080078, 1.9686634540557861, 1.9501152038574219]"
95.0,[2023.0],"[4370.0, 45447.0, 7293.0, 46578.0, 539.0, 127096.0, 190209.0, 2580.0, 4642.0, 3745.0]","[3.474152088165283, 2.606027126312256, 2.5642282962799072, 2.2720067501068115, 2.207303047180176, 2.050204277038574, 1.798418402671814, 1.7609493732452393, 1.760597825050354, 1.7075906991958618]"
525.0,"[4979.0, 95167.0]","[6888.0, 44972.0, 5218.0, 4388.0, 1968.0, 1221.0, 1088.0, 1265.0, 116823.0, 1.0]","[2.6037256717681885, 2.596457004547119, 2.4524805545806885, 2.3270950317382812, 2.2249155044555664, 2.2133288383483887, 2.057344675064087, 2.0347466468811035, 1.9730364084243774, 1.9367060661315918]"
11.0,[1597.0],"[5010.0, 5445.0, 6378.0, 5952.0, 1210.0, 1222.0, 2628.0, 4963.0, 454.0, 1060.0]","[2.882641077041626, 2.7341866493225098, 2.6400527954101562, 2.54237699508667, 2.519014358520508, 2.2298192977905273, 1.830269694328308, 1.7900999784469604, 1.6904429197311401, 1.6885732412338257]"
593.0,[318.0],"[590.0, 1042.0, 527.0, 592.0, 17.0, 2805.0, 608.0, 2329.0, 4993.0, 1405.0]","[2.355424165725708, 2.033388614654541, 1.947100281715393, 1.7901660203933716, 1.7651326656341553, 1.7421280145645142, 1.7315316200256348, 1.5387603044509888, 1.4697585105895996, 1.4665473699569702]"
6.0,[708.0],"[225.0, 673.0, 2571.0, 494.0, 150.0, 140.0, 597.0, 145.0, 4306.0, 1282.0]","[2.526543378829956, 2.2065186500549316, 2.0888118743896484, 2.059682846069336, 2.055759906768799, 1.9757287502288818, 1.808390498161316, 1.8058415651321411, 1.5006290674209595, 1.4965633153915405]"
292.0,[494.0],"[17.0, 4993.0, 277.0, 40815.0, 588.0, 750.0, 608.0, 122904.0, 1219.0, 7153.0]","[2.311654806137085, 2.189772605895996, 2.077843189239502, 2.0160715579986572, 1.9998130798339844, 1.9349963665008545, 1.9290366172790527, 1.920317530632019, 1.876442313194275, 1.876042366027832]"
438.0,"[7254.0, 6378.0]","[1732.0, 4239.0, 33794.0, 47099.0, 60333.0, 597.0, 164179.0, 54259.0, 4015.0, 95510.0]","[3.3894588947296143, 2.7484946250915527, 2.631077527999878, 2.504429578781128, 2.433457851409912, 2.4303765296936035, 2.416069269180298, 2.408967971801758, 2.370882272720337, 2.3484818935394287]"
426.0,[8368.0],"[1683.0, 68358.0, 605.0, 62.0, 3114.0, 225.0, 838.0, 222.0, 1747.0, 377.0]","[1.3410946130752563, 1.2783763408660889, 1.2259669303894043, 1.1604597568511963, 1.1486674547195435, 1.121195673942566, 1.1211159229278564, 1.0780166387557983, 1.0607136487960815, 1.0331863164901733]"
382.0,"[122882.0, 8641.0]","[3363.0, 29.0, 1259.0, 4880.0, 108932.0, 3827.0, 224.0, 111.0, 714.0, 1209.0]","[3.298921585083008, 3.1952147483825684, 2.8066494464874268, 2.7134974002838135, 2.5836737155914307, 2.241710901260376, 2.125072479248047, 2.0949597358703613, 2.0825066566467285, 2.0701136589050293]"
234.0,[],"[1213.0, 7143.0, 4995.0, 168.0, 109487.0, 587.0, 648.0, 5956.0, 6365.0, 3977.0]","[3.7616333961486816, 2.670236349105835, 2.501431703567505, 2.0609588623046875, 1.7330209016799927, 1.6920733451843262, 1.6602380275726318, 1.5136703252792358, 1.4302177429199219, 1.3965303897857666]"
403.0,[3361.0],"[589.0, 318.0, 47.0, 158.0, 134130.0, 593.0, 33660.0, 1097.0, 2455.0, 112556.0]","[2.388817310333252, 2.1443755626678467, 1.9029723405838013, 1.8533836603164673, 1.6914796829223633, 1.6912401914596558, 1.6549344062805176, 1.6430193185806274, 1.6040118932724, 1.5999969244003296]"
16.0,[1252.0],"[1394.0, 1203.0, 2076.0, 2114.0, 1682.0, 3996.0, 911.0, 1269.0, 1120.0, 448.0]","[3.552065849304199, 3.2261104583740234, 3.17588210105896, 2.3355112075805664, 2.3287556171417236, 2.302225351333618, 2.0823886394500732, 2.065410852432251, 2.0478031635284424, 2.0115396976470947]"
65.0,[36529.0],"[589.0, 112556.0, 4993.0, 158.0, 318.0, 2144.0, 1682.0, 1193.0, 1962.0, 2420.0]","[2.788357973098755, 2.65751314163208, 2.470539093017578, 2.4146366119384766, 2.321542978286743, 1.9804013967514038, 1.797537088394165, 1.7348179817199707, 1.7296264171600342, 1.7070043087005615]"
13.0,[1590.0],"[1704.0, 4993.0, 858.0, 7153.0, 79132.0, 91658.0, 6711.0, 112183.0, 6934.0, 590.0]","[2.618055582046509, 2.6067776679992676, 2.432312250137329, 2.4116320610046387, 2.399951934814453, 2.1040802001953125, 1.6752701997756958, 1.539969563484192, 1.5063462257385254, 1.471610188484192]"
