user_id,ground_truth,recommendations,scores
561.0,"[48516.0, 1230.0, 78499.0, 4027.0]","[5418.0, 260.0, 2959.0, 457.0, 527.0, 377.0, 47.0, 480.0, 79132.0, 110.0]","[2.1150901317596436, 1.9684993028640747, 1.9487781524658203, 1.9189906120300293, 1.9107680320739746, 1.907021403312683, 1.756173014640808, 1.7287484407424927, 1.7118794918060303, 1.618916392326355]"
233.0,[4973.0],"[356.0, 5418.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 1.0, 1206.0, 2329.0]","[2.046687126159668, 1.9062749147415161, 1.8664219379425049, 1.8501091003417969, 1.7626334428787231, 1.7481297254562378, 1.730811357498169, 1.6755326986312866, 1.6443192958831787, 1.5977797508239746]"
84.0,[194.0],"[356.0, 527.0, 5418.0, 457.0, 377.0, 480.0, 79132.0, 2959.0, 260.0, 1206.0]","[2.0561485290527344, 2.0490801334381104, 1.8960621356964111, 1.8750674724578857, 1.8673007488250732, 1.8034006357192993, 1.7180842161178589, 1.7137627601623535, 1.7110768556594849, 1.6907901763916016]"
590.0,"[2194.0, 2268.0, 54001.0]","[356.0, 608.0, 457.0, 1089.0, 527.0, 377.0, 5418.0, 1206.0, 480.0, 5378.0]","[2.0319223403930664, 2.0287795066833496, 1.8524749279022217, 1.8331700563430786, 1.8286808729171753, 1.7781635522842407, 1.755768895149231, 1.678444743156433, 1.6576249599456787, 1.6486984491348267]"
490.0,[68954.0],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 260.0, 2959.0, 79132.0, 1.0]","[2.0943422317504883, 1.9620211124420166, 1.8950011730194092, 1.8923875093460083, 1.8666505813598633, 1.7485377788543701, 1.7274607419967651, 1.7124463319778442, 1.7070260047912598, 1.6889876127243042]"
43.0,"[500.0, 208.0, 34.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1.0]","[2.0655486583709717, 2.0053372383117676, 1.9058804512023926, 1.8707695007324219, 1.8450937271118164, 1.7535849809646606, 1.7399975061416626, 1.7239993810653687, 1.709449052810669, 1.6861587762832642]"
245.0,[3114.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.076395273208618, 1.9862163066864014, 1.9195560216903687, 1.8651518821716309, 1.837187647819519, 1.7703006267547607, 1.7542316913604736, 1.736924409866333, 1.7127350568771362, 1.6766831874847412]"
243.0,[],"[356.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0, 1206.0]","[2.071645975112915, 1.9202953577041626, 1.8726245164871216, 1.8415251970291138, 1.762561559677124, 1.7602249383926392, 1.7464380264282227, 1.7231619358062744, 1.6719597578048706, 1.649327278137207]"
597.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1206.0]","[2.077622890472412, 1.9826819896697998, 1.929215669631958, 1.8754948377609253, 1.8182858228683472, 1.8165550231933594, 1.7540068626403809, 1.7456525564193726, 1.7103381156921387, 1.64716374874115]"
570.0,"[2797.0, 1580.0]","[356.0, 527.0, 377.0, 5418.0, 457.0, 2959.0, 480.0, 2329.0, 1206.0, 260.0]","[2.1238925457000732, 1.967642903327942, 1.9317318201065063, 1.8138481378555298, 1.8021197319030762, 1.7669743299484253, 1.7273383140563965, 1.7231501340866089, 1.704762578010559, 1.6863958835601807]"
156.0,[1968.0],"[527.0, 5418.0, 377.0, 480.0, 79132.0, 260.0, 457.0, 1.0, 593.0, 592.0]","[2.0634474754333496, 1.9571247100830078, 1.8890987634658813, 1.8097714185714722, 1.7871873378753662, 1.7778575420379639, 1.7519450187683105, 1.69802725315094, 1.665629506111145, 1.6313456296920776]"
117.0,"[364.0, 589.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.033454179763794, 1.978531002998352, 1.899306297302246, 1.8710825443267822, 1.8507709503173828, 1.7707759141921997, 1.7449160814285278, 1.7277662754058838, 1.727530598640442, 1.7008686065673828]"
74.0,"[307.0, 4973.0]","[356.0, 527.0, 5418.0, 377.0, 2959.0, 457.0, 260.0, 79132.0, 480.0, 1.0]","[2.0332701206207275, 1.9598432779312134, 1.9190144538879395, 1.8889771699905396, 1.8810420036315918, 1.780265212059021, 1.7791029214859009, 1.7185200452804565, 1.7073208093643188, 1.6429121494293213]"
162.0,[318.0],"[356.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0, 1206.0]","[2.0665764808654785, 1.910581350326538, 1.8707141876220703, 1.829902172088623, 1.7698290348052979, 1.7468838691711426, 1.7228407859802246, 1.7172095775604248, 1.6814286708831787, 1.655748963356018]"
506.0,[58998.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 2959.0, 480.0, 79132.0, 1.0]","[2.063666820526123, 1.9666366577148438, 1.9113610982894897, 1.8648662567138672, 1.83292555809021, 1.7927086353302002, 1.7916630506515503, 1.7431247234344482, 1.71371328830719, 1.6802210807800293]"
415.0,[150.0],"[356.0, 527.0, 5418.0, 457.0, 377.0, 2959.0, 260.0, 480.0, 79132.0, 1206.0]","[2.0754823684692383, 1.9554722309112549, 1.9288345575332642, 1.88115394115448, 1.8509819507598877, 1.8298821449279785, 1.768709659576416, 1.7462043762207031, 1.722680687904358, 1.6764436960220337]"
476.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0691583156585693, 1.9678739309310913, 1.9065264463424683, 1.856890082359314, 1.85617995262146, 1.7965346574783325, 1.7494484186172485, 1.7288978099822998, 1.7117465734481812, 1.6707568168640137]"
553.0,[4963.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.06476092338562, 1.9757554531097412, 1.9056611061096191, 1.8743523359298706, 1.832842469215393, 1.7698156833648682, 1.749756097793579, 1.7381012439727783, 1.7183538675308228, 1.685962438583374]"
592.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.053365707397461, 1.980831265449524, 1.9245845079421997, 1.8721022605895996, 1.8251372575759888, 1.8075881004333496, 1.7563625574111938, 1.7314138412475586, 1.728757619857788, 1.680519700050354]"
313.0,"[1676.0, 4848.0]","[356.0, 527.0, 5418.0, 377.0, 2959.0, 480.0, 79132.0, 1.0, 1206.0, 260.0]","[2.0839810371398926, 1.9815082550048828, 1.900420904159546, 1.848051905632019, 1.7498093843460083, 1.7493832111358643, 1.7232612371444702, 1.686854362487793, 1.6614803075790405, 1.6431788206100464]"
113.0,[1282.0],"[356.0, 527.0, 377.0, 5418.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.0725040435791016, 1.9814677238464355, 1.9116710424423218, 1.8963819742202759, 1.8346786499023438, 1.7618683576583862, 1.751673698425293, 1.7396154403686523, 1.7153204679489136, 1.684482455253601]"
452.0,"[4011.0, 2706.0]","[356.0, 527.0, 377.0, 5418.0, 457.0, 2959.0, 79132.0, 480.0, 1.0, 260.0]","[2.024324417114258, 1.9322998523712158, 1.8961505889892578, 1.8498846292495728, 1.8042222261428833, 1.7196763753890991, 1.7135556936264038, 1.691406488418579, 1.686788558959961, 1.685841679573059]"
331.0,[177765.0],"[527.0, 356.0, 5418.0, 457.0, 260.0, 377.0, 480.0, 79132.0, 2959.0, 1.0]","[2.056107759475708, 2.0326809883117676, 1.9591103792190552, 1.866424798965454, 1.8657934665679932, 1.847669243812561, 1.7730082273483276, 1.7722549438476562, 1.7401986122131348, 1.6629263162612915]"
512.0,[377.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.064701795578003, 1.9710915088653564, 1.909192442893982, 1.877132773399353, 1.8358830213546753, 1.7674909830093384, 1.7458133697509766, 1.73102605342865, 1.7161471843719482, 1.678682565689087]"
339.0,[59315.0],"[356.0, 527.0, 2959.0, 5418.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 1.0]","[2.029656410217285, 1.9763262271881104, 1.897642731666565, 1.8816403150558472, 1.8713204860687256, 1.8005107641220093, 1.7427657842636108, 1.7422916889190674, 1.6987894773483276, 1.655465841293335]"
479.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.068906545639038, 1.978548526763916, 1.9024730920791626, 1.8880928754806519, 1.847305417060852, 1.792142629623413, 1.754071831703186, 1.7410104274749756, 1.7052586078643799, 1.6980491876602173]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[527.0, 356.0, 5418.0, 457.0, 377.0, 480.0, 79132.0, 260.0, 1206.0, 2959.0]","[2.0938339233398438, 2.085390090942383, 1.936322569847107, 1.850383996963501, 1.8429217338562012, 1.815424919128418, 1.7695896625518799, 1.7558999061584473, 1.7528399229049683, 1.7042255401611328]"
307.0,[4011.0],"[527.0, 356.0, 5418.0, 480.0, 260.0, 377.0, 1.0, 1206.0, 592.0, 79132.0]","[2.0639231204986572, 2.0464048385620117, 2.0131523609161377, 1.839605689048767, 1.7684149742126465, 1.7493265867233276, 1.7163220643997192, 1.7143234014511108, 1.69388747215271, 1.6787998676300049]"
149.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.062617540359497, 1.9565554857254028, 1.902178168296814, 1.8849138021469116, 1.8417962789535522, 1.8022992610931396, 1.7498277425765991, 1.7129803895950317, 1.7127660512924194, 1.693142056465149]"
385.0,"[224.0, 1206.0, 246.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.054072856903076, 1.9736777544021606, 1.9258992671966553, 1.8940446376800537, 1.8290486335754395, 1.803740382194519, 1.786360263824463, 1.7606121301651, 1.7490531206130981, 1.677714228630066]"
587.0,[],"[356.0, 527.0, 377.0, 5418.0, 457.0, 2959.0, 480.0, 1.0, 79132.0, 260.0]","[2.0730841159820557, 1.9490667581558228, 1.9010214805603027, 1.8860453367233276, 1.8392670154571533, 1.7781093120574951, 1.7188040018081665, 1.7019051313400269, 1.6805223226547241, 1.654220461845398]"
176.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.061307907104492, 1.9684373140335083, 1.9028582572937012, 1.8660917282104492, 1.8339285850524902, 1.7954108715057373, 1.7534993886947632, 1.7228386402130127, 1.7110546827316284, 1.6699968576431274]"
256.0,"[4718.0, 3949.0, 3755.0]","[356.0, 527.0, 5418.0, 457.0, 377.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0646626949310303, 2.0007119178771973, 1.8990222215652466, 1.8445295095443726, 1.8434382677078247, 1.7899842262268066, 1.7491475343704224, 1.7456119060516357, 1.738881230354309, 1.6769477128982544]"
377.0,[1127.0],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 2959.0, 1.0, 79132.0, 260.0]","[2.038445234298706, 1.9633550643920898, 1.8910127878189087, 1.870611548423767, 1.812932014465332, 1.7233154773712158, 1.720162034034729, 1.7168183326721191, 1.6995902061462402, 1.6830873489379883]"
605.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 2959.0, 79132.0, 1.0, 1206.0]","[2.06951642036438, 1.98831307888031, 1.9135640859603882, 1.8633825778961182, 1.8596715927124023, 1.736500859260559, 1.7162376642227173, 1.7073112726211548, 1.6799191236495972, 1.641357421875]"
562.0,[3147.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 2959.0, 480.0, 79132.0, 1.0]","[2.0650620460510254, 1.9831970930099487, 1.9510035514831543, 1.8608629703521729, 1.8273398876190186, 1.7945410013198853, 1.767951250076294, 1.7375701665878296, 1.717896819114685, 1.6819102764129639]"
178.0,"[208.0, 2959.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0694520473480225, 1.976784110069275, 1.917940378189087, 1.8885802030563354, 1.8314263820648193, 1.7583014965057373, 1.7528678178787231, 1.7413219213485718, 1.7231332063674927, 1.674225926399231]"
192.0,[316.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 79132.0, 1.0, 1206.0]","[2.0699563026428223, 1.9818222522735596, 1.9091905355453491, 1.874451756477356, 1.8266725540161133, 1.750330924987793, 1.7303080558776855, 1.7280387878417969, 1.6782478094100952, 1.6670352220535278]"
250.0,[1282.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.0536632537841797, 1.9790738821029663, 1.9006890058517456, 1.8670947551727295, 1.8254886865615845, 1.7858242988586426, 1.7461378574371338, 1.715169072151184, 1.7142040729522705, 1.678850531578064]"
80.0,"[4848.0, 69122.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1.0]","[2.059058666229248, 1.9787713289260864, 1.909519910812378, 1.8650511503219604, 1.8450967073440552, 1.7564738988876343, 1.7366772890090942, 1.7033600807189941, 1.6949266195297241, 1.6709150075912476]"
441.0,[58559.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 260.0, 2959.0, 79132.0, 1.0]","[2.0887937545776367, 1.9910244941711426, 1.9193475246429443, 1.8857992887496948, 1.8354533910751343, 1.7511714696884155, 1.742990255355835, 1.7415207624435425, 1.7125446796417236, 1.6898090839385986]"
239.0,"[2502.0, 54286.0]","[356.0, 527.0, 5418.0, 457.0, 377.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.081136465072632, 1.9590461254119873, 1.9034557342529297, 1.8794276714324951, 1.8683280944824219, 1.8074716329574585, 1.774673581123352, 1.7619104385375977, 1.730806589126587, 1.6590651273727417]"
420.0,[2657.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 480.0, 79132.0, 1.0, 1206.0]","[2.089836359024048, 2.003962993621826, 1.9198603630065918, 1.8824512958526611, 1.8170876502990723, 1.7558960914611816, 1.7531869411468506, 1.7201200723648071, 1.6876145601272583, 1.666853904724121]"
265.0,[1962.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.063582181930542, 1.9877732992172241, 1.9081239700317383, 1.8828563690185547, 1.8277406692504883, 1.776734709739685, 1.7558587789535522, 1.7161179780960083, 1.6899641752243042, 1.6780643463134766]"
384.0,[480.0],"[356.0, 527.0, 5418.0, 377.0, 2959.0, 480.0, 260.0, 79132.0, 1.0, 1206.0]","[2.0624072551727295, 1.9702825546264648, 1.9095059633255005, 1.8793654441833496, 1.7610619068145752, 1.7516132593154907, 1.7270846366882324, 1.7155934572219849, 1.6870790719985962, 1.6534068584442139]"
33.0,[2268.0],"[356.0, 527.0, 5418.0, 377.0, 2959.0, 79132.0, 480.0, 260.0, 1.0, 1206.0]","[2.0648956298828125, 1.934171199798584, 1.9019179344177246, 1.8919479846954346, 1.7934625148773193, 1.7236709594726562, 1.7222996950149536, 1.6960355043411255, 1.6811368465423584, 1.6722441911697388]"
169.0,"[2571.0, 4018.0]","[356.0, 527.0, 5418.0, 457.0, 377.0, 1.0, 480.0, 260.0, 1206.0, 79132.0]","[2.0553436279296875, 1.9604607820510864, 1.89479398727417, 1.8817739486694336, 1.8601700067520142, 1.760063648223877, 1.7235840559005737, 1.6925510168075562, 1.6590816974639893, 1.6310266256332397]"
220.0,[1210.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 79132.0, 260.0, 2959.0, 1.0, 1206.0]","[2.045074462890625, 2.000371217727661, 1.893166184425354, 1.8689591884613037, 1.8286570310592651, 1.7254277467727661, 1.7242484092712402, 1.7180192470550537, 1.6834114789962769, 1.6434674263000488]"
75.0,[1291.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0644211769104004, 1.988028645515442, 1.9056869745254517, 1.876481533050537, 1.8281179666519165, 1.7789452075958252, 1.7520042657852173, 1.7396663427352905, 1.7235580682754517, 1.668392300605774]"
425.0,"[2762.0, 8961.0]","[356.0, 377.0, 5418.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0, 2329.0]","[2.0936167240142822, 1.9139540195465088, 1.8822993040084839, 1.8005352020263672, 1.7434099912643433, 1.7271754741668701, 1.7126847505569458, 1.695159673690796, 1.6744558811187744, 1.6596062183380127]"
365.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.0466790199279785, 1.9687902927398682, 1.9227828979492188, 1.8667811155319214, 1.827118992805481, 1.8238201141357422, 1.7609810829162598, 1.750462532043457, 1.7413560152053833, 1.6934785842895508]"
111.0,"[1020.0, 91529.0]","[356.0, 527.0, 377.0, 5418.0, 457.0, 260.0, 1.0, 480.0, 2959.0, 79132.0]","[2.066680431365967, 1.9559688568115234, 1.9021847248077393, 1.8644204139709473, 1.8478827476501465, 1.743903636932373, 1.705284833908081, 1.6895250082015991, 1.685350775718689, 1.6731107234954834]"
275.0,[1222.0],"[356.0, 2959.0, 527.0, 5418.0, 260.0, 377.0, 457.0, 79132.0, 480.0, 1.0]","[1.9900363683700562, 1.9489818811416626, 1.9354865550994873, 1.9221446514129639, 1.8463610410690308, 1.844408631324768, 1.7819092273712158, 1.7344657182693481, 1.6720333099365234, 1.662901520729065]"
57.0,"[2194.0, 3624.0]","[356.0, 527.0, 377.0, 5418.0, 2959.0, 457.0, 480.0, 79132.0, 1.0, 260.0]","[2.000817060470581, 1.9410818815231323, 1.8894777297973633, 1.8884851932525635, 1.8306196928024292, 1.7977010011672974, 1.711543083190918, 1.6965129375457764, 1.6957639455795288, 1.6855812072753906]"
5.0,[367.0],"[356.0, 5418.0, 457.0, 377.0, 2959.0, 480.0, 79132.0, 260.0, 1.0, 1206.0]","[2.0583319664001465, 1.9374887943267822, 1.844618797302246, 1.8388835191726685, 1.8045434951782227, 1.7721383571624756, 1.7578285932540894, 1.7395473718643188, 1.6632939577102661, 1.6407779455184937]"
414.0,[],"[480.0, 356.0, 457.0, 527.0, 110.0, 5418.0, 79132.0, 377.0, 47.0, 2628.0]","[1.972292184829712, 1.9603854417800903, 1.8956698179244995, 1.8719024658203125, 1.8568105697631836, 1.7089585065841675, 1.6059520244598389, 1.5224027633666992, 1.5033376216888428, 1.502092957496643]"
503.0,[2076.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 1.0, 1206.0]","[2.056023359298706, 1.9838098287582397, 1.9102486371994019, 1.8643343448638916, 1.8328416347503662, 1.762089729309082, 1.7450125217437744, 1.7305470705032349, 1.6782194375991821, 1.6511592864990234]"
50.0,[899.0],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 79132.0, 2959.0, 1.0, 260.0]","[2.067254066467285, 2.0389444828033447, 1.9044736623764038, 1.8995221853256226, 1.8434394598007202, 1.8242206573486328, 1.7595642805099487, 1.734501838684082, 1.699279546737671, 1.670763373374939]"
1.0,[],"[356.0, 527.0, 377.0, 5418.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.07187557220459, 1.9394363164901733, 1.9230778217315674, 1.8680245876312256, 1.8617416620254517, 1.7393163442611694, 1.7237027883529663, 1.7215454578399658, 1.7017734050750732, 1.6987483501434326]"
107.0,[590.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1206.0]","[2.0427730083465576, 1.9799879789352417, 1.887833833694458, 1.8751696348190308, 1.8247238397598267, 1.8176417350769043, 1.753859281539917, 1.7213326692581177, 1.704406499862671, 1.6323307752609253]"
552.0,[3175.0],"[356.0, 527.0, 5418.0, 377.0, 2959.0, 457.0, 480.0, 260.0, 79132.0, 1.0]","[2.027449607849121, 1.9764442443847656, 1.874828815460205, 1.8461143970489502, 1.8283838033676147, 1.7900121212005615, 1.7371652126312256, 1.736486792564392, 1.7275753021240234, 1.6599303483963013]"
351.0,[7153.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 79132.0, 1206.0, 1.0]","[2.072247266769409, 1.990477204322815, 1.9390618801116943, 1.8639329671859741, 1.8555492162704468, 1.7883639335632324, 1.767876386642456, 1.7341923713684082, 1.6632241010665894, 1.6614714860916138]"
424.0,[1089.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1206.0]","[2.0859391689300537, 1.9941829442977905, 1.9198899269104004, 1.8646794557571411, 1.8450591564178467, 1.768385887145996, 1.7560347318649292, 1.7487220764160156, 1.7156856060028076, 1.6708370447158813]"
301.0,"[1784.0, 55820.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 1.0, 79132.0]","[2.0466971397399902, 1.9699958562850952, 1.889201283454895, 1.8784904479980469, 1.8309524059295654, 1.7341039180755615, 1.727558970451355, 1.7146751880645752, 1.7062145471572876, 1.6960574388504028]"
495.0,[317.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 1.0, 2959.0, 260.0, 480.0, 79132.0]","[2.0504684448242188, 1.9124751091003418, 1.9002647399902344, 1.852943778038025, 1.8123109340667725, 1.7142860889434814, 1.7120413780212402, 1.7023049592971802, 1.702278733253479, 1.6636416912078857]"
69.0,[260.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.0528464317321777, 1.9838899374008179, 1.9045186042785645, 1.869162917137146, 1.8540242910385132, 1.7590197324752808, 1.7545413970947266, 1.7144051790237427, 1.7043302059173584, 1.6875925064086914]"
95.0,[2023.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 480.0, 2959.0, 79132.0, 1.0]","[2.052523136138916, 1.9633917808532715, 1.9227149486541748, 1.8741592168807983, 1.83765709400177, 1.7673206329345703, 1.7471916675567627, 1.7464624643325806, 1.7105525732040405, 1.6765904426574707]"
525.0,"[4979.0, 95167.0]","[356.0, 527.0, 5418.0, 260.0, 377.0, 457.0, 1.0, 480.0, 79132.0, 2959.0]","[2.0185248851776123, 1.931207299232483, 1.9164825677871704, 1.8786695003509521, 1.8643542528152466, 1.8581000566482544, 1.7495754957199097, 1.7220722436904907, 1.7158639430999756, 1.6816617250442505]"
11.0,[1597.0],"[356.0, 527.0, 5418.0, 457.0, 377.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.0558815002441406, 1.979512333869934, 1.9192911386489868, 1.8604596853256226, 1.8476189374923706, 1.8442362546920776, 1.7664594650268555, 1.7173926830291748, 1.7163472175598145, 1.6570706367492676]"
593.0,[318.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1.0]","[2.07500958442688, 1.9852313995361328, 1.920041799545288, 1.8751198053359985, 1.8512381315231323, 1.7595608234405518, 1.7505124807357788, 1.7211803197860718, 1.720591425895691, 1.6752241849899292]"
6.0,[708.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1206.0]","[2.069526433944702, 1.9742826223373413, 1.9014480113983154, 1.8644843101501465, 1.8258665800094604, 1.7740532159805298, 1.772104263305664, 1.7131266593933105, 1.6770144701004028, 1.6610708236694336]"
292.0,[494.0],"[356.0, 527.0, 377.0, 457.0, 5418.0, 480.0, 1.0, 1089.0, 318.0, 79132.0]","[1.9822636842727661, 1.9369620084762573, 1.8342101573944092, 1.8231092691421509, 1.8015382289886475, 1.7714375257492065, 1.7115850448608398, 1.6884714365005493, 1.6841191053390503, 1.6699479818344116]"
438.0,"[7254.0, 6378.0]","[356.0, 5418.0, 457.0, 480.0, 377.0, 79132.0, 1206.0, 2959.0, 110.0, 1210.0]","[2.2130985260009766, 2.024150848388672, 1.8690543174743652, 1.8581948280334473, 1.8042689561843872, 1.7931870222091675, 1.7086089849472046, 1.7007060050964355, 1.6657898426055908, 1.63592529296875]"
426.0,[8368.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0680859088897705, 1.9709495306015015, 1.913211464881897, 1.8927216529846191, 1.8225253820419312, 1.748960256576538, 1.7401705980300903, 1.727154016494751, 1.7054433822631836, 1.6945785284042358]"
382.0,"[122882.0, 8641.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 79132.0, 2329.0, 260.0]","[2.043083906173706, 2.007396697998047, 1.8559342622756958, 1.851011037826538, 1.8362782001495361, 1.7738401889801025, 1.7587695121765137, 1.7216476202011108, 1.6793522834777832, 1.6547170877456665]"
234.0,[],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 2959.0, 79132.0, 260.0, 1.0]","[2.034271240234375, 2.000337839126587, 1.8873562812805176, 1.8845962285995483, 1.8180532455444336, 1.7496216297149658, 1.7472761869430542, 1.716103434562683, 1.7110036611557007, 1.6558786630630493]"
403.0,[3361.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.074165105819702, 1.9808069467544556, 1.909593939781189, 1.8840675354003906, 1.8315699100494385, 1.7706032991409302, 1.7468303442001343, 1.7417412996292114, 1.7236013412475586, 1.668379783630371]"
16.0,[1252.0],"[356.0, 527.0, 5418.0, 2959.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 1206.0]","[2.067673444747925, 1.9722414016723633, 1.9186311960220337, 1.8999818563461304, 1.8452378511428833, 1.8436839580535889, 1.7838518619537354, 1.7232989072799683, 1.683388590812683, 1.6405702829360962]"
65.0,[36529.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.080453872680664, 1.967063069343567, 1.9018075466156006, 1.8973793983459473, 1.802812099456787, 1.7701449394226074, 1.7594307661056519, 1.7356270551681519, 1.7243640422821045, 1.6662172079086304]"
13.0,[1590.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0642495155334473, 1.9778860807418823, 1.9207642078399658, 1.8796476125717163, 1.8337482213974, 1.778996467590332, 1.7548307180404663, 1.751539707183838, 1.731814980506897, 1.6807773113250732]"
290.0,"[1333.0, 2947.0]","[356.0, 527.0, 377.0, 5418.0, 2959.0, 457.0, 480.0, 260.0, 79132.0, 1.0]","[2.0612149238586426, 1.968009114265442, 1.8753806352615356, 1.8748396635055542, 1.838879942893982, 1.8130406141281128, 1.7675950527191162, 1.69649076461792, 1.6873998641967773, 1.6676002740859985]"
23.0,"[1206.0, 1214.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 79132.0, 1.0, 260.0]","[2.0658087730407715, 1.971551537513733, 1.8996655941009521, 1.8819575309753418, 1.8340487480163574, 1.7400859594345093, 1.7238686084747314, 1.719215989112854, 1.7033708095550537, 1.695393681526184]"
405.0,"[2826.0, 1884.0, 34405.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 1.0, 1206.0]","[2.0296075344085693, 1.952297568321228, 1.8999507427215576, 1.8481080532073975, 1.8436553478240967, 1.7490575313568115, 1.701778769493103, 1.6969707012176514, 1.6715694665908813, 1.6340551376342773]"
